"X1010_TCX"	"X1015_TCX"	"X1019_TCX"	"X1029_TCX"	"X1034_TCX"	"X1036_TCX"	"X1045_TCX"	"X1046_TCX"	"X1047_TCX"	"X1052_TCX"	"X1058_TCX"	"X1078_TCX"	"X1085_TCX"	"X1089_TCX"	"X1098_TCX"	"X1103_TCX"	"X1104_TCX"	"X1105_TCX"	"X1114_TCX"	"X1119_TCX"	"X1121_TCX"	"X1123_TCX"	"X1195_TCX"	"X1214_TCX"	"X142_TCX"	"X149_TCX"	"X731_TCX"	"X732_TCX"	"X736_TCX"	"X791_TCX"	"X797_TCX"	"X813_TCX"	"X816_TCX"	"X828_TCX"	"X834_TCX"	"X850_TCX"	"X859_TCX"	"X892_TCX"	"X894_TCX"	"X962_TCX"	"X976_TCX"	"X991_TCX"
"ENSG00000267063"	166.721934144182	159.19704082123	134.323020721563	197.324406434243	179.037951103794	139.797227680149	152.755406632026	136.475212195353	139.933360417188	149.641072866768	196.282756346088	140.097721013924	172.23750830178	159.961386603996	134.00351597185	138.723260887902	118.877536059753	220.972579732805	153.211980653001	134.344528579943	161.07891012532	147.058640448634	176.690250633527	190.245801971062	206.984019673132	217.470355171749	138.263815185203	162.241607839312	170.411861550196	219.794619874256	191.929130803411	137.146776665688	190.322646162306	159.244498476663	183.610241786786	145.951077579728	158.747122297898	129.752752845122	166.896138769505	200.30898731926	205.917106302825	167.004558783871
"ENSG00000029364"	2545.42978435416	1925.3317330089	2012.71319938342	1889.92931495908	2299.78511001183	1871.45217293247	1879.98261162129	2174.56530160277	2372.78306794362	2125.37086306082	2588.41324678852	2025.85752132834	2551.90131785359	2181.47340981199	2122.21864553937	2162.16944556316	1611.57565394213	3007.04953863198	1815.17244875336	2871.73339815565	2006.40598491264	2003.29882651966	2267.1700834302	2508.79697920903	2602.95449950287	2407.92176019478	2159.74134668857	2210.81230949036	2290.02906083185	2821.16132344931	2309.71124932651	2153.2043936513	2143.63401467018	2417.71883835853	2415.26158053246	2097.81580495925	1824.56108095636	2639.50738889568	2340.19394580628	2118.38968052758	2513.02917487938	2107.25091861724
"ENSG00000267303"	304.771943308154	264.648072134439	273.976320043189	296.425108332329	245.111480677813	283.755087136493	222.586449663809	218.721863253479	177.654527138343	247.843026935585	301.246797172873	289.090535425558	269.121106721532	281.931943889543	248.15465920713	228.016394332988	365.604497693204	211.100952459518	283.918246633811	221.049153408133	250.468854755306	333.883137753276	210.751021839991	155.756796935372	326.999963853351	262.464221759007	223.038709167371	241.19919032111	263.276752394966	275.438827437359	300.196845615591	273.046764452597	192.826891506546	170.004261887249	309.514407583439	295.597119148816	246.367287202583	249.89419066468	259.008215358139	295.089337416665	285.762514869227	327.70705874571
"ENSG00000229809"	362.115793268573	329.279349390921	354.996554764132	247.313256064251	313.316414431639	301.229740596511	238.407545350697	261.200902810973	248.229613261794	297.723384557841	289.700752681927	324.670909016396	251.390774984584	299.927599882492	283.888930132956	253.528718174442	430.650696669295	177.689290919163	415.490117025089	223.907547633238	321.272771293908	400.659765303932	201.171429938173	152.419151286757	315.694114039273	298.459315028814	209.918785098702	269.321069013258	255.617792325294	330.155631541077	421.587919798945	285.514653240386	197.835382195028	305.577280860624	407.090136075845	368.57265793868	245.336461733116	333.99319713837	245.328203983589	366.418879242548	423.600904394384	399.392977846334
"ENSG00000132694"	2596.40209543009	3355.38378346286	3608.598612242	3621.99910477077	3284.49384108269	3665.51659482771	4508.4667157395	3093.73941287875	4546.00899581403	4369.98695606235	2633.54778434404	2892.0172409303	3240.85135106071	3662.11599456523	4196.79159651098	4654.40458082513	3893.80004905154	3627.44334496086	3003.6473043272	3104.21612846421	3440.18529481934	3096.4847404669	3823.32156792549	4140.90570138183	3083.01827622375	3216.31156321252	4432.51588535336	4577.37656250645	3375.68665070782	2799.83104388346	3231.62724515144	3451.11161646022	5241.38550549612	2717.91623751386	2843.33574424108	2836.80860283129	4134.64095803163	3976.68159182736	4135.92343890549	2560.04656964127	2635.73896067616	3435.40981536067
"ENSG00000154553"	669.011582871557	622.501249365068	767.560118408933	409.557768021295	543.508065850802	411.070419488057	312.057473548281	604.648456680072	316.371075725816	169.90496815081	1003.45623030407	408.062409619923	673.752606004024	513.875954465336	307.711777416841	278.243781895849	298.315326338626	695.570044794671	559.180449162932	1042.36109408835	440.7543804528	275.359801248208	513.040366297351	546.261337823342	682.699392619364	640.412701091978	431.948269337713	360.176369403272	487.301334432865	872.68665528133	415.026240113358	684.48709444966	211.191357364313	472.353613724697	499.419857660057	572.71941835083	336.049103046201	352.014412811304	206.112171376547	938.032330860923	759.79209835818	432.478786662006
"ENSG00000288670"	1394.30509255612	1021.8545098867	876.297801850199	1126.06461271808	1413.12097121209	1224.88999491178	1185.49106646926	1039.38075513017	1758.29309393771	1734.12180796125	916.336076417834	1119.66988143668	1198.06384451091	1053.74563425382	1803.58806311742	1327.43809987561	1184.28941584056	1085.87900006155	1228.29265845542	718.409748576431	1109.85139174259	978.390138494994	1412.45760596802	1257.17986097836	1084.49190139662	1049.85688703603	1206.02378938918	1506.68373146774	1605.50950460494	1234.3740044415	1373.03147420901	1046.05586929556	1631.09846754888	1183.57397516439	1462.58672600445	1257.21149737981	1215.34322850144	1559.43586289786	1417.24917840334	1090.46258462582	1100.18568224652	1101.28477915025
"ENSG00000134970"	1541.91241004683	1028.65780222949	953.053813691092	989.253024257004	1541.00522200051	1078.43575638972	1037.10010002672	1315.94641693002	1171.78979201523	1116.85238238583	1463.19872912538	1326.48080293343	1116.37767329426	1249.69833284372	925.120569524179	990.197069096404	785.040332470069	1517.95253225387	1044.784523436	1554.96645845721	1251.4592248198	1039.91467174391	1317.72608605004	1418.49940066143	1421.05835355419	1342.31701985321	1056.65849999202	1045.9175652041	1125.86713024175	1449.53160701883	1286.08921837499	1017.37972508365	1144.44012231807	1384.78155094234	1345.07617126091	1174.0748076192	1123.59976171889	1051.23758092113	1232.11302446776	1067.0117763543	1245.58837363587	901.982168903456
"ENSG00000269535"	251.675785937395	118.377286764505	250.523094202916	216.618348396702	310.119308161928	201.374577967834	193.126478384775	300.064704959318	115.597123822894	131.71531934627	188.935273488213	410.28618296935	170.971056034856	167.959455934196	128.047804150879	198.517769891308	124.484967005968	148.833765043401	195.626596765979	199.134797682326	233.652924577388	234.843645206237	144.758277627468	171.33247662891	190.460085329479	266.963608417733	119.088541546379	137.364561303951	165.625011506651	207.738374902251	257.545927659278	206.966953877311	152.758965998693	185.067930662068	354.630066993906	262.342443244574	248.428938141516	103.32163652482	182.400151660661	213.011508466335	299.210162627779	177.245404369675
"ENSG00000142920"	1461.20625084327	1287.18291125542	1625.73497301892	1278.66215369389	871.74430954109	1123.37057957263	1166.94219566394	1045.70742059618	1343.360260005	1292.21301465157	1182.94474011787	1247.53684902876	1272.15130212602	1420.65706477674	1362.86538836556	1149.64909310549	1424.28746033855	1224.84113783166	1504.42046539501	1427.29151640251	1226.67785403129	987.393728726543	1241.0893508355	974.592529395616	827.066397937599	1205.08572676207	1176.75626646676	1028.61179370124	1185.2240707817	1027.56303299863	1411.58134236184	1332.81731141473	1056.79153526964	1438.58036799526	665.193675958984	1232.27049045163	1018.45556383327	1397.24492184146	992.256825033995	1278.06905079801	1304.42183257953	1212.35856588858
"ENSG00000079819"	6610.47159265943	6829.14485369022	6841.94561103963	6260.00716945612	6497.58564214184	6665.33210546424	6837.44111185421	7812.52804116972	6189.92177775856	5150.92630508579	6510.91945248548	10491.7626625983	7149.12304679081	8043.05847018216	4208.70302015292	6067.94677366565	6098.6418971032	6752.95241087228	5927.65900289126	6410.42544883585	6745.84314821534	6016.64917223264	6829.18462689586	6462.79452426841	7087.02847191745	5999.93210941091	6329.85875066855	7034.79611591256	7171.65873523888	6604.96743774031	6442.74924128543	7450.81033958318	5618.69180402841	6674.2812435861	7294.04800515277	7570.98121419904	6240.61739215245	3953.85471864164	6208.9011625289	7990.86291852149	7001.18161429606	5489.09323399064
"ENSG00000231295"	229.375399841677	193.213502535169	138.587243601613	168.383493490554	260.031309936462	261.28767554504	356.247430466832	235.894240946934	517.145027628737	533.096322087862	222.523766552784	224.601108292165	246.958192050347	265.935805229143	450.648861120147	401.819100502889	223.175751659348	421.442548974937	161.002420347222	123.863749754557	281.445568240944	217.586763929102	324.641725561602	431.668837220889	301.779221960407	229.468719595018	335.062676215235	430.481066133641	303.486292760743	259.672968627813	182.086611275031	139.640354423246	467.459130924961	211.967339188532	113.313749216988	171.815825505249	294.816084267526	252.297019421071	512.544426166457	116.276924346302	50.4286790945695	215.845514654626
"ENSG00000081665"	635.030042154271	733.394914552506	556.481085846477	802.452586165921	532.851044951767	649.890683441645	542.281693543692	614.59035955523	570.684748136183	531.537560912167	679.1173441493	712.719358491473	623.727741460492	575.860991774385	702.773994874591	489.517713707884	642.611586436214	552.811127304062	650.06891226217	682.203421725099	676.177402943652	685.023156783689	665.249437626233	560.72446896734	547.898875605349	750.647674230761	563.147510024402	504.030595020795	673.031116122404	634.343966219372	651.246708794479	615.913706116816	582.654416760041	788.690657995907	608.53680135049	690.958266010357	650.450871233597	519.011011380489	595.536495172058	549.139760358165	554.715470040264	613.662977795452
"ENSG00000145824"	1043.87045390911	795.985204106152	493.583798365745	561.27831163518	1289.49952878328	626.591145494953	500.81951174357	638.993212066982	843.25059799227	381.117107457551	862.804415596174	778.32067229958	1061.92022581649	305.926151880142	1007.50791638095	872.202571329683	1484.84771455767	915.023912639278	683.827484270459	2185.71878413041	725.740144520674	1023.40808965274	1161.25941832035	975.705077945154	1429.75516110348	693.655443220234	921.422359591898	904.226561024431	721.856986566561	1477.35371080038	967.027543663338	750.566905024946	605.192624858208	1092.11598617441	1137.33429769643	750.07768984012	681.375635317603	884.240982351944	1250.35303963383	684.959024930736	650.529960319946	934.280220366374
"ENSG00000106714"	544.766574623982	490.517377914988	606.58570468706	645.470058380457	614.910105874339	465.158632578591	528.097262927861	612.782740850656	537.830828733887	240.828601644955	669.670580474889	573.733524152262	550.27350997885	579.860026439485	564.800004355427	642.591656756604	449.715961886425	851.238013334963	432.802205234467	856.565469456514	630.154857193561	473.438786342286	494.945581593917	849.987091847317	499.196753329318	641.162598868432	841.693590251525	408.848851755066	808.977657359078	890.307321009645	395.341201056598	1240.55493438508	606.862121754369	503.556927615395	747.031383726808	557.93956239339	626.741885435859	508.198281976729	504.336419341728	591.155791844644	827.030337150939	567.973051335713
"ENSG00000250132"	161.412318407106	161.238028524067	185.493695282159	181.538453919504	138.541271687459	148.950617587778	141.84430615831	131.05235608163	132.6324894389	167.566826387267	144.850376340963	121.195647543792	154.507176564832	130.968385282022	160.80421916622	151.479422808629	123.363480816725	127.57179860863	152.346376242533	159.117278530854	139.83773516374	131.302357543423	151.14467222868	122.380340449221	154.803174377384	146.23006640859	139.273040113562	152.507111368953	145.520241323763	161.368201932998	140.255903279415	159.588976483709	171.958180304539	159.244498476663	115.412151980265	156.112228550468	148.43886760323	133.356995979709	138.624115262102	211.057274443708	113.464527962781	126.041176440658
"ENSG00000186818"	81.7680823509681	89.1231296905179	189.757918162208	85.068744107207	215.271822160514	324.529278543203	119.476550187192	72.3047481829682	60.8405914857338	99.7607152445122	258.211540433891	73.3845205311033	399.565690214792	102.975142626322	63.5275927570252	148.290382328447	60.5602542191196	135.16535804962	95.2164851515828	175.31484580645	120.366658115624	120.798168939949	64.9283451123203	72.3156557199943	263.513268743525	140.98078197341	121.106991403097	81.1208039196559	89.992780818643	222.576830252411	135.334643515225	91.0155881508655	79.3011025676273	91.4579889899755	67.1488884248816	141.332372593028	73.188608332148	72.0848626917346	144.096119811922	172.949711002483	127.752653706243	33.8735661684267
"ENSG00000115652"	992.898142833183	1062.67426394343	1084.17866725262	1083.09174198351	1497.31143631446	1391.31526595958	1446.81192281476	1215.62357882615	1360.39562562101	1537.71789982361	998.208028262727	1198.61383534135	1063.81990421688	1360.67154480024	1222.90616057274	1474.93122208402	1203.35468105769	1274.9586301422	1013.62276465912	1270.07983402173	1255.88446960346	1259.00203404494	1198.51338682742	1399.58607531927	1334.09027806128	1015.36158931913	1475.48684526107	1576.98842819811	1012.89746921409	1206.55190065995	1008.03804169826	1092.18705781039	1555.13635877358	1149.14273225052	1462.58672600445	1190.70214557132	1363.78209610467	1041.62626589556	1384.41715110442	1134.43285013493	1072.44990874451	1172.18294089812
"ENSG00000134184"	118.935392510499	2053.23362905331	171.634970921998	683.180944943446	106.570208990353	119.826195154413	497.546181601456	115.687597092749	1147.45355542094	63.9092082035157	962.52025438162	153.440361110489	200.099458174127	133.967661280846	99.2618636828519	409.791701703343	1025.03837696806	94.9194930123732	966.014522083331	61.9318748772786	99.1254831540433	105.792185220701	563.067124006843	109.029757854761	158.281897397101	130.482213103049	650.950078791647	97.3449647035871	586.867815338597	2193.30918144564	122.211284144052	147.12108769592	240.407553047123	118.357397516439	940.084437948343	137.637408603667	127.822358213892	789.329246474494	311.90425933973	215.942859500275	1149.77388335618	166.216801431117
"ENSG00000154734"	1414.48163235701	1429.37172121968	5236.46569670094	1378.63985295391	1643.31262263125	1813.20332806574	1880.52816664497	4566.04484775444	1056.19266819234	1084.89777828407	3321.06225175948	3149.97494946387	1042.92344181262	3555.14181727381	1364.85062563921	1740.41884205914	1383.91395752581	1943.9512168934	1700.91266657146	4212.32028972998	2761.35274500549	2484.99090390753	2183.08255451425	3166.31317198621	5205.03931825082	3061.83262126294	1362.45365328484	879.34951448907	2225.88527024835	1117.52116855898	2464.7309318985	9196.31476987375	1429.92409156153	1554.78581282958	4915.50847297766	2110.74817892201	1579.22461922325	949.117358774505	1976.30564324326	3075.96435161478	3055.137475146	3136.06202131411
"ENSG00000013619"	1002.45545115992	1561.35559266976	1373.07976737598	1349.69894001022	1115.790088129	1507.81295569303	1180.0355162324	826.985557342699	1141.36949627237	967.21130951906	1021.30011724462	974.012727049189	1332.30778480495	910.780144976501	1198.09069465202	1499.64628580542	1505.03446596405	1079.80415250876	978.998588240365	1159.55525731766	1170.0347208004	1334.03195264118	1153.80862461894	1297.23160876174	1135.80306593744	1051.35668258894	1424.01637391475	1419.07326323451	954.497898682841	1251.06726671043	1017.06035126594	1089.69348005283	1212.88949506066	1592.44498476663	953.724055909647	1071.53955691446	1204.00414833731	1495.76090085349	1334.25710939773	1061.14907428642	864.011368486957	1013.05595564179
"ENSG00000180543"	1134.1339214394	740.878536129573	673.747215047841	710.367863163275	1117.92149230881	1228.21850033274	898.529124010523	938.154107674013	1659.73133573082	1784.78154617135	1150.40588746157	515.91541706715	1322.17616666955	1079.73935957697	1531.6105566264	1186.32305862758	596.630652677253	1445.81371756447	778.178365011572	1151.93287271738	885.048956732529	808.822522467488	1332.62767345287	1348.40884204051	1118.40945083886	881.879785110265	1243.36511173846	1612.68158192276	1021.51379929247	955.225563166599	764.435683370849	792.957726903431	1389.0214176056	989.898233773853	608.53680135049	704.814380970458	927.742922520186	1674.77164320463	1502.97724968385	732.837758485096	742.142060675081	944.521065952178
"ENSG00000102221"	595.73888569991	376.222066556156	448.809458125223	483.225546423413	602.121680795496	727.27843447887	436.444018948645	424.790395574938	284.733968153234	374.882062754769	395.71443391698	1205.28515538964	263.42207152037	563.863887779085	199.516346002532	400.224580262798	435.136641426267	265.015224490546	398.17802881571	634.563517973346	449.604870020125	525.959729359656	402.342859876346	346.002598906434	413.968039346264	439.440097002224	318.915077361489	341.788987181484	292.955222664944	369.106576835249	719.324135532441	463.80546290578	390.662273701575	550.89988662197	613.782808258684	528.379850478508	511.289432855569	237.880046882724	381.216316970781	581.38462173151	508.489180870242	256.80889699784
