"BM_36_279"	"BM_36_544"	"BM_36_304"	"BM_36_327"	"BM_36_418"	"BM_36_328"	"BM_36_383"	"BM_36_495"	"BM_36_455"	"hB_RNA_12292_resequenced"	"BM_36_307"	"BM_36_375"	"hB_RNA_9105"	"BM_36_507"	"BM_36_368"	"hB_RNA_9085"	"BM_36_539"	"BM_36_403"	"BM_36_291"	"BM_36_492"	"BM_36_345"	"BM_36_352"	"BM_36_377"	"BM_36_347"	"BM_36_465"	"BM_36_297"	"BM_36_505"	"hB_RNA_12322_resequenced"	"hB_RNA_10892"	"BM_36_290"	"BM_36_545"	"BM_36_382"	"BM_36_390"	"BM_36_348"	"BM_36_471"	"BM_36_278"	"BM_36_1107"	"BM_36_281"	"BM_36_388"	"hB_RNA_12252_resequenced"	"BM_36_349"	"hB_RNA_10802"	"hB_RNA_10722"	"BM_36_541"
"ENSG00000176593"	354.242977073324	397.073569014631	334.600843591853	275.631706141233	331.958659383544	239.736158431031	294.70671572105	339.498276859355	372.459992329237	264.588839691621	245.314877632904	320.951481749166	373.463629008365	389.02754139683	195.502154991536	359.189340797118	308.469734201097	213.177192858026	342.880315373523	411.33608146752	261.162166043734	225.011626637686	257.837287174051	183.388624445441	348.43492866307	211.804699414954	329.570227393241	392.089572943829	267.34900816872	240.232617404689	289.613902004897	198.77116706737	183.821357332835	270.586049972619	436.911645212282	267.198757684252	357.393103706085	434.766491611209	204.298968623044	331.552121383158	240.777982042045	355.663644342906	285.216874712977	378.564602713725
"ENSG00000096092"	696.080558062367	394.438124972499	529.243993603735	832.195728157184	291.974843267318	882.930729831358	445.026919712994	418.451364501066	455.473757877962	591.17339077542	723.310390273841	286.9111730788	339.687848607091	317.333644039711	992.052257560356	247.639856077516	389.157419304625	744.233651172489	353.046578093492	317.613936323021	392.506881130057	725.942487749639	786.622232056427	1474.71497537924	250.541305848208	585.820802772092	330.292969119981	339.587550355909	927.097367036692	1097.61454503866	488.769053761414	1196.76806838479	1088.13791984379	481.798901929663	328.120063781261	558.489206635116	383.313922216637	834.208205779008	748.803945081885	361.306798943185	649.754937185232	443.602457504614	508.707709376131	403.439484206208
"ENSG00000237693"	43.4188862949793	62.3721756638027	97.3215750059407	60.4269509617318	115.302167404928	134.486137656432	89.9943326530722	68.0970380909753	69.7903338683975	38.7473196201118	125.289572696633	90.4499630384014	49.2161371561411	118.706289066707	98.5589376403611	50.1972681238208	61.4083267159592	54.709191087458	114.601507025113	118.02047907085	97.7449042502865	79.4158682250657	49.1638895035267	94.6521932621632	58.902095083519	73.3567495534719	51.3146625985091	82.6627589682146	43.1208077691485	86.9807752672148	65.6555445351153	106.632448999683	66.5560086894747	83.7064758908101	73.3034185043243	58.0390744150219	52.6271163699071	68.8380278384415	66.6382901946408	55.258686897193	80.6433432676707	70.3510505293661	57.4690717705253	62.1872037312074
"ENSG00000260173"	64.7837351067946	75.5493958744652	59.3198171464782	73.1484143220964	63.2302208349607	64.3194571400327	78.1269481273924	76.9792604506677	74.9327795218583	85.244103164246	52.6426776036275	61.272555606659	55.9712932363957	62.2914190152024	64.6288115674499	44.6197938878407	57.1240248520551	74.517691308779	71.1638390397877	51.2000607733832	93.1631118635543	48.8713035231174	60.0891982820882	67.6087094729737	66.3685578405848	78.5227178318854	80.9470733948312	61.4385370709703	83.3668950203537	52.8097564122376	68.573568736676	70.3981216696934	49.6528953715128	66.1865158206405	72.1398721788589	81.0356888058796	62.0528685555621	71.5553184110116	79.7905843120041	85.01336445722	62.2105790922031	85.9846173136696	55.3405876308762	71.5152842908885
"ENSG00000160294"	1697.47169753229	1626.94745534314	1801.83944582427	1411.02231105377	1643.05588552023	1351.87804461596	1514.08047573465	1468.52743013582	1486.16679385019	1813.37455822123	1556.11754996323	1808.99926076803	1814.24191869697	1556.11016558732	1139.0828038763	1826.06506485988	1514.50070889011	1591.28285111279	1844.71458082359	1813.69706807408	1383.70130079312	1387.74138962519	1309.94452254952	1293.86167753903	1650.08826931154	1559.0892264252	1389.83234052018	1840.92198350835	1658.71373885324	1315.0664832067	1435.66790716785	1505.27748393727	1031.08991239567	1587.50304858036	1909.37952008883	1606.47777673278	1487.69788663588	1460.09080099431	1322.24396859893	1618.08770350242	1405.4982683794	1424.60877321966	1274.9619996498	1620.75399724459
"ENSG00000276649"	439.013183649236	534.995140552899	448.606117170241	345.599754623238	715.989265337055	242.075047781578	426.236894214001	534.907168772589	400.376125876596	492.64449231285	324.278894038345	521.303012780464	694.816053969051	538.291885074768	210.043637594212	667.065918623218	515.544324289797	308.446646303427	574.855946529194	593.573585915155	485.669992993611	319.699777213726	380.20074549394	186.76905991909	521.822786021598	417.410236895812	358.479896462824	710.452901402493	311.90717619684	254.729413282558	418.006966873567	357.16694082418	176.426245256226	507.105510919908	547.448546131502	424.88982779299	432.013641842521	391.289842450089	296.365027444587	670.188689804417	337.54999396325	361.52623188702	434.210764488413	495.942949756379
"ENSG00000165802"	2492.10623559754	3593.86719212136	1854.67115797036	1284.86779939682	3214.51284450675	923.861293465925	1961.0852928686	3623.94672275451	3108.24107997042	3359.94614420112	1031.7964810311	2110.4991375627	2738.73327939467	2425.83941221468	1053.44962854943	3078.76577826101	2334.2304655171	2056.31097535618	2304.04481462585	1938.65992826675	1957.95261326355	1335.81562963187	1637.70378590637	1246.53558090795	3276.11793640587	1729.56617961284	3797.28503228967	3641.62965184297	3577.58968458035	1120.39522427531	2111.19050982915	1435.91462876272	1026.86413406618	1938.87558109876	3252.11197967598	2147.44575335581	2210.3388875361	1530.74035588113	1734.34918427631	4933.608917334	1817.93136680549	2006.95913593497	1528.25161226804	2311.80929870764
"ENSG00000232442"	41.3513202809327	36.8962165898551	34.2942692878077	29.6834145075174	39.0539599274757	25.7277828560131	45.4916406817728	33.555062247727	23.5083229872497	61.9957113921789	36.8498743225392	33.0677284226414	38.6008918871695	34.0839839894504	29.0829652053525	33.4648454158805	41.4149180177399	44.333310019147	30.498788159909	39.9186914504344	42.7633956095003	27.4901082317535	21.850617557123	33.8043547364869	43.9691695693875	35.1285842932119	29.6324107963221	46.9167010360137	45.9955282870917	28.9935917557383	35.7457964691183	48.6575252716999	27.467559141688	36.986582370358	39.5605750658258	32.8523062726539	26.7062978593558	35.3247774434108	27.1814078425509	73.6782491962573	29.9532417851348	27.3587418725312	17.0278731171927	42.7537025652051
"ENSG00000203485"	1240.53960842798	992.683922536578	1208.64127435949	1036.79926386971	1015.40295811437	537.944550625728	934.556531397288	1072.77507833174	1018.20423938525	1977.22036690056	1105.49622967618	1954.88629792674	2757.06870304108	1140.05049895748	520.261933117972	3262.82242804835	1315.28067221857	1088.52425025735	1664.49446896958	1772.91057898342	1177.52064339017	787.031617153536	786.622232056427	929.619755253389	1082.63709977454	923.675128180336	916.436509505767	2750.21233215871	1592.59516694055	1069.65643870277	943.25132315449	1117.05254825881	627.528081929332	960.677810514297	2133.94396090366	1130.11933577929	1164.08039492839	887.648253706219	562.91818822315	1742.77397137301	1071.40441769905	830.533235416127	1517.6091915698	1501.04363006202
"ENSG00000172269"	146.107998325962	144.07094096991	124.200867150439	122.974145816858	97.6348998186893	88.8777953207725	116.695947835852	148.037039328207	152.069464323771	223.627387521788	85.2811377178765	108.928987745172	181.424191869697	123.407528237665	108.253259375479	206.366546731263	154.234867100549	184.879335398996	135.858238166867	154.467979960377	80.9449988322685	100.79706351643	133.28876709845	103.103281946285	128.589080816133	95.0538163228086	151.775762615308	182.081482592148	277.410529981522	129.435677480974	147.360222178814	157.360507261668	108.813791984379	108.039753766046	162.896485565165	139.074763220901	156.310390412112	117.749258144703	132.399760781457	189.863180621125	101.380202965072	97.7097924018973	191.563572568418	160.132049607859
"ENSG00000157625"	651.28329442469	679.944562870187	606.174381465574	1009.23609325559	720.638546280802	839.661276846245	785.225276115817	835.91581540661	986.614930371134	714.057747284917	763.318825252598	643.848123993782	587.698578982155	835.645262637905	903.187641655112	495.279712155032	669.779191390346	766.871937139713	775.408583823141	669.071980614889	646.032726529237	699.470531674617	980.000197436965	865.391481254064	809.696405655135	690.173361996045	753.096879262626	636.726656917328	951.532491439209	642.000960305633	744.825677448363	766.097206405487	802.897882603186	703.718396151811	561.99287519982	715.0851998681	709.287851970539	836.925496351578	772.478074493139	578.090878309096	702.749134189702	832.487431264165	710.913702642794	701.938062116003
"ENSG00000177595"	232.256582244572	229.283631665528	307.721551447355	106.012194669705	216.656491978615	87.7083506454992	120.651742677745	202.317287081883	119.745520216303	349.832942855866	131.606694009069	224.666037224416	303.01700131428	198.627354973004	109.868979664665	520.93609364054	241.349004999933	132.05666814214	193.158991679424	324.556317444836	175.635374824733	153.740975666473	105.975495152046	102.258173077873	145.181220276279	97.120203634174	114.915934551591	461.347560187468	158.109628486878	209.168054809255	219.581321167441	210.159098513938	94.0235678311626	134.3196938713	301.940271458288	166.45168511478	245.06955682703	107.785859378612	116.617007840621	239.454309887836	188.935832798543	142.65629690677	195.820540847716	260.408915624431
"ENSG00000006118"	1326.68819234659	1471.45625685732	858.283604338106	578.826582896589	1331.55406228917	418.661193747849	698.197789594165	749.067419000728	787.528820072864	2020.39595162011	547.483847077726	875.322222952272	1540.17558629806	662.874723105173	710.916927241949	2666.03268479848	925.409202603292	1384.70849166187	852.117657073822	745.438172954851	736.14131013497	730.015096376566	1131.86198945897	884.828985227544	1296.67569881043	872.015445396201	1148.43660378917	2014.06695161744	2552.75181993359	1024.09508022947	1016.9314342439	1095.31195186082	936.009899982136	835.118096678082	1606.85747546781	1272.47932962746	1183.71737864851	950.145936875331	911.015572529366	2886.20372332262	953.895546080447	1348.39513514618	1268.57654723085	1111.59626669533
"ENSG00000170965"	58.5810370646547	114.202575159075	67.6616664327016	54.0662192815495	79.0377760437008	90.0472399960458	68.2374610226591	90.7960507879671	66.1171584016397	39.8543858949721	87.3868448220216	73.9160988270807	39.5659141843487	47.0123917095868	74.3231333025674	60.2367217485849	87.8281882100347	85.836834292391	76.7090732506802	46.8610725722491	62.6178292853398	76.3614117548709	46.9788277478144	79.4402336307441	45.6283835154021	54.7592637511832	75.1651395809147	22.3412862076256	30.1845654384039	34.1710188549772	87.5407260468204	28.9874618639914	72.8946761837103	35.0399201403391	61.086182086937	74.4652275513488	54.1980750675162	50.7227573546411	41.2105215677384	82.1795856419793	81.7953910286374	56.6716795931004	55.3405876308762	139.143868348577
"ENSG00000255326"	256.378185741783	358.420389730021	178.886323582348	190.821950405469	122.741016914924	150.858363110259	201.745536936557	207.25185505949	267.407173979965	292.265496563129	160.033739915027	184.790247067702	252.83584186096	182.173017874649	179.344952099673	287.797670576572	249.917608727741	230.155907333444	187.613757468531	163.145956362645	207.707921531859	181.231083898227	268.762595952613	197.755475208448	253.03012676723	203.539150169492	359.925379916303	263.627177249982	474.328885460633	171.890579694734	296.179456458409	165.642639222808	158.466687355892	218.999500877119	318.811693177538	254.05783517519	301.62406994096	211.042901136275	238.494933328188	269.208987447863	205.064501452077	285.31259381354	212.848413964908	228.537973712187
"ENSG00000114520"	1323.9314376612	1176.28652413848	1373.62451579813	1362.25670150571	1235.77887484798	1785.74201914236	1404.30716887212	1380.69212013441	1426.66135128871	1113.7086725095	1385.55527452747	1260.46400105127	843.429487734653	1585.49291040581	1576.94300224578	789.77035181478	1219.59793059138	1495.07013575209	1358.58238166867	1435.33729693518	1279.84734002719	1519.08301784357	1293.55655938168	1586.26934600965	1293.3572709184	1341.08536507615	1360.19992972386	1061.21109486221	1154.20028795421	1347.16653122198	1395.5450743964	1196.76806838479	1563.53798191147	1302.3170318826	1229.28669285426	1339.27901904852	1252.83956134331	1430.20060469604	1361.70085095102	1159.01553543343	1396.28188629167	1317.12800157758	1179.18021336559	1442.74312656401
"ENSG00000163611"	405.242938753141	326.795061224431	383.725067166281	360.441461876997	405.417298294748	505.200099718075	461.839047791041	352.328153601133	365.848276489073	226.948586346369	371.65730388161	365.690173144505	249.940774969422	358.469486785599	520.261933117972	258.794804549476	352.026803150789	439.560052530266	372.454897831616	379.227568779127	400.14320177461	474.458905036931	461.048030455295	394.665841548484	281.236763849478	418.443430551495	382.330373445229	287.085527767989	165.296429781736	390.378003282619	369.130061497426	344.743742882469	474.343617485304	366.945830358551	332.192475920391	353.709830868907	376.244608077395	353.247774434108	434.025705872989	281.960992116446	440.082244689289	349.801056798792	363.970787879993	303.162618189636
"ENSG00000075073"	77.1891311910744	130.01523941187	74.1497714330977	84.8097557357639	46.4928094374711	49.1166763614795	74.1711532854991	48.3587661805477	94.7679270423502	90.7794345385476	48.4312633953373	68.0806173407322	77.2017837743389	54.0642504660248	43.6244478080287	126.05091773315	54.981873920103	70.744643647575	120.146741236005	33.8441079688465	79.4177347033578	67.1980423442864	74.2920996942181	65.9184917361494	209.89056417085	73.3567495534719	155.389471249006	87.1310162097397	373.71366733262	61.0936397710199	80.9751715933088	44.5164592911297	34.8626712182963	79.8131514307724	107.628035105556	108.412610699758	73.8350587876308	257.236840869966	64.8846509789924	147.356498392515	85.2515343115376	89.8930090097455	31.9272620947363	66.8512440110479
"ENSG00000164932"	186.770129935546	110.688649769565	56.539200717737	277.751950034627	134.829147368666	168.400033239358	122.629640098692	106.586668316309	91.0947515755924	70.8522415910616	176.879396748188	156.585419883684	272.136287804545	102.251951968351	132.489063713272	411.61759861533	129.243106227775	158.468001770568	188.537963170347	162.278158722418	122.181130312858	240.28390898866	244.726916639777	164.796229340373	156.795717898382	131.215594271703	168.398822330318	250.222405525406	89.1163360562401	147.038929618387	172.16342789208	191.524301601372	400.392496719221	187.852905196818	161.151166076967	136.884609469391	297.696673196937	147.639454442973	140.291137251875	97.7653691258029	130.18139698924	334.167490014489	300.116263690521	181.897570913782
"ENSG00000111224"	1341.85034311627	1250.95743866556	1292.05976722173	1261.54511656949	1232.98930628173	1622.0197646041	1457.71039923768	1234.62890799725	1372.2983543807	840.263302618996	1464.51929093292	1239.06723560133	953.442029613086	1309.29510911199	1785.3709195508	723.956155830215	1001.81258584292	1529.97082661822	1289.26695403252	1174.99800486713	1292.06545305847	1357.19682492324	1675.94236663133	1445.13616498481	1605.28949276915	1559.0892264252	1544.49907004245	941.685213651417	829.356869426622	1266.39866847385	1529.77418766819	1335.49377873389	1494.86908405725	1494.06326153946	1151.91086221081	1318.47255840918	1581.95540849243	1297.05336664011	1509.00654506548	940.814566659901	1442.36379673034	1270.22730122467	1183.43718164489	1104.60020627557
"ENSG00000153487"	213.648488118152	187.995008338786	146.445798580368	203.543413765833	136.688859746165	145.011139733892	120.651742677745	163.827656856549	146.92701867031	267.910038516202	161.0865934671	144.914456910987	252.83584186096	145.738414299719	153.493427472693	334.648454158805	218.499395059111	211.290669027424	135.858238166867	241.24774398306	143.562828117608	209.739344286712	211.950990304093	209.586999366219	182.513534061608	148.779886418309	173.458014417495	263.627177249982	293.221492830209	205.026113129863	187.483054950274	241.217093368214	199.668026068424	165.466289551601	167.550670867027	196.018760760168	282.77256556965	163.037434354204	166.595725486602	213.95030055067	182.023546232742	248.182872700819	285.216874712977	205.217772312984
"ENSG00000248751"	82.0134518905165	115.95953785383	81.5647485764075	61.4870729084289	66.9496455899584	28.0666722065597	64.2816661807659	90.7960507879671	77.136684801913	145.025682006704	69.4883344367882	106.983827249722	131.243032416376	82.2716854917768	58.1659304107049	121.588938344366	102.823244733699	60.368762579264	61.9217820216334	107.606907388127	94.690375992465	73.3069552846761	49.1638895035267	81.1304513675685	116.974583194031	64.0580066523276	96.8473913831016	163.091389315667	129.362423307445	49.7033001526942	83.1636897444794	82.821319611404	52.8222291186307	66.1865158206405	90.7566133863063	61.3243050422873	110.752588181446	57.0631020239712	73.6528470572346	303.214333230751	77.1871999847705	76.2136380734799	80.8823973066652	87.0620852236904
