"hB_RNA_12282_resequenced"	"BM_36_369"	"BM_36_322"	"BM_36_416"	"BM_36_472"	"hB_RNA_12352"	"hB_RNA_11042"	"hB_RNA_12262_resequenced"	"BM_36_448"	"BM_36_350"	"BM_36_412"	"BM_36_487"	"BM_36_510"	"BM_36_286"	"BM_36_521"	"BM_36_458"	"hB_RNA_10952"	"BM_36_419"	"BM_36_341"	"BM_36_400"	"BM_36_528"	"BM_36_450"	"BM_36_344"	"BM_36_367"	"hB_RNA_10972"	"BM_36_351"	"BM_36_430"	"hB_RNA_12382"	"BM_36_428"	"BM_36_417"	"BM_36_358"	"BM_36_531"	"BM_36_527"	"hB_RNA_11072"	"BM_36_354"	"BM_36_370"	"BM_36_482"	"BM_36_435"	"BM_36_538"	"hB_RNA_10842"	"BM_36_413"	"BM_36_499"	"BM_36_467"	"BM_36_414"
"ENSG00000137601"	2879.18562000096	3768.61739241959	4116.26530309693	4105.26659461455	3140.86104019953	3816.01393530333	2285.42921997819	2716.06329333976	3684.63032075291	3795.33660884781	4293.08666427272	3400.18674348036	3883.49200102616	3614.43919136617	3601.30046508879	3278.41775288118	2410.22275138678	3377.11583133043	3785.77662328226	3907.1435772672	3619.16153713494	3557.06437854096	3548.14102115332	3396.66551403489	1802.44359595967	3209.08063943775	3773.01596576262	2647.19779973795	3736.31920735294	4210.33888368884	3242.31520826031	3450.96120430348	3324.73095768102	1525.33982572436	3678.50749628731	3992.64025563181	3439.07149539201	3703.99841705879	3661.83170756594	4740.29823850687	5039.0702618322	4290.99491438076	3185.33741974238	5321.28177507273
"ENSG00000183486"	135.920945512736	97.7963622148204	94.6164310037604	52.3570232356639	61.2923858392102	113.160215544415	66.3244271819548	117.788459149938	61.8959638861654	102.903863397788	77.6258228159566	92.7385195812879	84.2652134585271	98.9611773385783	49.3803527808662	78.483098611282	99.820242618753	54.2583706972756	47.2980761195387	54.3482288188407	59.2361060863187	54.8096119069509	48.7276323830235	51.9801344663103	45.41249611896	44.3593295340922	49.9097482136297	43.498555394755	53.1534250739442	70.6887623066434	50.5088731540962	52.4600844011765	100.195192697395	94.0644041091407	32.4138374546968	53.9294678217618	55.1522745931308	43.5559550453762	117.318398265575	86.4492079970857	43.7704257270984	74.6641899124594	62.0418284417279	31.7459723260871
"ENSG00000168913"	770.218691238836	630.243223162176	610.951811624281	913.868041931587	339.350526475627	1240.04736200755	1262.92763425639	1662.89589388148	355.355651487632	619.440903198447	558.527261724565	426.461805373806	241.452246256164	444.85405432199	343.063503530228	432.045572553196	482.626027418825	1133.81284974307	733.602813282641	659.095793130304	490.343322603416	419.412682418407	805.288240435231	913.905273253128	920.143671362736	894.791047173402	474.947603968412	1059.50052782939	545.2808261896	919.922249196044	817.889296863697	444.009989714305	325.236776295513	904.30097586742	889.991365541819	608.1012406109	284.174431801894	423.363883041056	492.570863639863	465.86517642874	749.56854057656	292.800744754743	321.989236216562	845.099677094456
"ENSG00000131149"	3798.47889664086	2389.58990098637	1239.92580058261	1218.49072257545	3115.44712411985	2961.02564007886	2409.78752094436	3508.71033608993	1004.89917838716	1627.29344765325	896.483587886718	2124.18594486191	2844.76119666239	2222.3852968035	1036.12108641958	1979.94985407472	3392.91912046849	1244.20056943753	2013.54666908893	1352.77682278169	1871.69640758854	1456.82359764272	1305.38762541889	1269.2603743319	1649.98735898888	1755.36204013479	1044.88472873051	2272.79951937595	999.834254408158	1086.47659326101	1560.45834428708	1687.0859026987	3898.86531583594	1196.11441134237	1515.11537359669	1453.30617595541	1688.22047313889	1392.04832325022	1307.9753338545	1512.861139949	1065.80986645485	1716.54436612468	2872.77225873216	1670.49495757272
"ENSG00000260232"	628.451683553509	627.279697034454	711.876004694959	865.080815734719	328.885972795762	825.126571678026	663.244271819548	548.75564498089	564.345553079743	732.433380654841	1051.73523351863	776.431255180564	1992.38615283191	886.880646434307	1910.23996283877	1309.34674415852	941.992969178912	835.391810908053	1558.90597822561	1050.40304062596	1162.508581944	1251.88330964282	1395.14905349288	1056.614369697	493.049957862994	1136.86624548802	1095.59947288307	871.524627730627	1003.50000786153	888.935394486283	1057.14185390942	1174.64971593939	1329.57430309559	779.238074949586	1328.04122600101	874.959124487549	959.088707331394	914.675055952899	971.829001235405	898.111216414168	1136.93680826138	1152.17093060991	2101.56877101347	1361.79274391905
"ENSG00000167705"	97.9215413908956	42.4772078306796	53.1654231354463	97.5744523937372	64.2822583191717	99.0151886013632	111.922470869549	87.3020344287779	40.7785173838266	73.6468826278283	48.2794751660218	36.5538690320405	32.4096974840489	66.9166056289434	32.0539132086324	39.630079496786	69.7772569762157	95.4198932952087	51.1591435578684	74.111221116601	75.690579999185	60.370007317801	42.3161018063099	41.5841075730482	83.2562428847599	48.1615577798715	53.1297319693478	99.4252694737257	64.1506854340706	79.4038151937638	49.6227525724454	39.5351360704518	40.5551970441837	94.0644041091407	51.8621399275149	41.8418284824014	72.9131765807492	34.8447640363009	64.899539466063	31.2177695545032	89.7293727405517	28.5480726135874	61.2564888411997	63.4919446521742
"ENSG00000108443"	1204.2888075537	1178.49555679071	1249.83799811634	1275.60747519617	1412.7147467818	1326.4891933262	1163.44099348346	1158.4841394041	1318.01993687011	1471.92879115071	1548.72983081591	1369.41624170033	1537.84014561812	1303.46007865956	1331.53688112616	1220.76186057747	997.233297618416	1218.00687323884	1234.57631340592	1334.00198009882	1231.61737237804	1270.94752248002	1174.59240165394	1310.84448190495	902.843672841227	1264.87459642926	1148.72920485241	1210.19195187551	1207.86576288722	1284.98613124542	1239.68269372948	1216.46572524467	1360.58710083526	950.264264238932	1352.12007668164	1311.04395911524	1319.91545297459	1256.15374350865	1384.52350860934	1318.35042195556	1367.82580397182	1384.94752268993	1309.16111408051	1377.11838573164
"ENSG00000184194"	596.29834160426	637.158117460193	519.038707220628	337.940786339285	517.247939033335	449.497522856982	699.170003209773	486.397048960334	517.013345402088	476.182583566233	348.369546296	555.754193987134	500.729826128556	491.978424483218	460.883292621418	543.942267602945	692.926926916586	371.389192531352	449.814356565409	469.371067071806	519.138651950932	466.278872309858	382.127222372132	506.570037708042	752.549935685622	490.487443705534	471.727620212694	596.551616842354	396.817811327894	343.760419436417	568.88941341982	553.491904986326	636.159953634254	602.867317244947	551.035236729846	487.224847217296	386.065922151916	495.666768416381	449.304503995821	333.789997544303	402.687916689305	494.833258635515	606.282171607771	484.947094498503
"ENSG00000272004"	141.767007685326	126.443781449465	132.463003405265	145.171746244341	232.462585317005	168.168653656283	160.284032356391	127.48868519758	141.268435222542	157.382379314263	106.972170465891	157.046252137655	179.873821036471	151.740471919153	142.076804492317	184.163310602711	182.196170993452	212.356037039337	193.053371916484	156.127639152306	163.72201543302	156.485413705353	202.60436622415	148.379656567468	304.912473941588	187.576593458447	172.269130930915	212.832217467194	164.958905401896	120.074062000326	165.704548768701	151.297924577306	182.895986669848	316.398450185291	157.43863906567	135.753487965125	168.261176724806	162.899271869707	113.158171376725	192.109351104635	144.442404899425	171.288435681525	186.125485325184	182.813013050226
"ENSG00000175787"	318.610388406198	333.890610389993	377.564615148339	417.666253539046	393.168231114934	361.484021877993	331.622135909774	267.449089599272	345.889209952101	414.642037808732	440.195214749022	345.907908803198	362.178369384246	420.349381838152	388.112246418036	392.41549305641	364.392341986904	403.195823629755	463.328092599563	409.093940563637	407.248229343441	346.333199875806	326.988059412395	349.684540955178	263.824977453005	460.069617739299	336.488302472536	292.061729079069	354.661646614076	454.151089339942	371.284523711689	349.733896007843	384.081572006681	344.19020594481	449.163176157942	377.506274752332	330.913647558785	394.616952711108	294.544063730594	312.177695545032	422.384608266499	374.784953286071	310.994481809168	466.33738658321
"ENSG00000182512"	564.14499965501	897.948416699714	876.778927301513	692.540625526281	438.016318314356	678.96129326649	853.926999967668	735.831433042557	471.865701155708	594.21936805193	915.416715402805	465.046444907626	672.501222794015	713.462964240988	576.104115776772	500.426886194709	606.674484265431	1041.19942389772	862.948572466686	794.472290369962	631.029074558423	575.10375392221	1198.95621784545	710.710202157551	852.024927184296	638.774345290927	807.4109267463	627.622013552894	775.30685538891	847.296808470041	848.903517221476	606.71228046578	495.409563892676	985.53841577986	567.705210277976	905.64313204131	613.218510730404	662.921635790625	741.352431593104	451.456975095892	712.363678708526	560.713426205332	482.983854324843	950.189792380813
"ENSG00000250072"	197.304598324939	243.00914247319	382.971268348554	274.874371987235	176.402476317727	80.155152677294	418.672946586089	238.348411456346	236.661038388279	245.153321624141	412.742179850696	364.184843319218	41.3223642921623	145.143060096582	158.536922085939	214.468665512018	70.7463855453298	207.678591289572	65.6381464516047	240.120356417787	111.067698911848	177.138310945653	128.230611534272	366.696221325971	230.306230317583	158.426176907472	272.088627358175	161.566062894804	299.675344813444	242.084802420012	143.551534227431	212.881501917818	127.231990726851	142.165519846769	216.709656125687	515.119399538897	73.847960895887	245.655586455922	121.478625154426	168.095682216556	113.803106890456	272.304692621911	111.518223275005	217.843051479011
"ENSG00000152782"	353.686761441742	494.908863329546	397.389010215794	735.378189991824	687.670670391139	405.490772367487	261.152432028947	364.451350075692	595.657628928039	432.801543114224	416.528805353913	426.461805373806	487.765947134936	568.319904144407	576.970437755384	634.081271948575	504.91598450845	658.584361566931	687.270004022685	667.000990049409	603.879192602193	637.062445643111	543.697792905315	489.55835733725	353.568719783331	577.938693358458	620.651868914653	452.074272138347	641.506854340706	684.615821243793	495.341405142803	539.046374499045	453.263966964406	378.395443802679	594.562389883296	505.821215431697	774.001412934107	556.645105479907	345.298831774566	619.552657312448	779.113577942351	642.69763473666	532.46024915812	729.062674799103
"ENSG00000124614"	1002.59966259932	760.638372781936	989.417535639323	856.751289310863	449.228340114211	1137.88883408551	1062.5725938109	1151.55540651293	788.62739869079	882.753730128079	1248.63975968594	522.58494245806	653.055404303585	640.891434192698	761.497019199673	597.559433980949	850.894883682186	896.198605655	1033.80080661277	906.133196852308	768.423931730856	599.72836217026	1736.24248017405	860.034952078952	1547.26861776742	934.080739046455	862.955646532436	793.848635954279	934.767130610743	1101.00168140621	1114.73969171672	608.232862622336	456.444766732578	1564.88963199752	779.78431819585	882.397671773309	779.610118824934	758.744736890453	1025.91195079046	326.585896877879	1087.69507931839	617.809571432507	483.769193925372	803.501506460273
"ENSG00000152527"	656.220478873315	799.16421244232	474.884372752207	648.513128714473	307.956865436032	592.51946194784	449.071642377819	462.839357130347	427.446244719754	597.245952269512	605.860080514783	561.846505492474	580.133584964475	475.013651225176	591.697911391783	376.097225028322	301.398984994487	430.325008978392	344.600268870925	298.42118369618	624.447284993276	490.903480557908	403.926426332958	523.581718078834	336.268721261822	385.292462238972	301.068481159637	442.753153125185	393.152057874518	672.027411517953	477.618993509787	557.293360377715	512.108762675575	229.81644185756	472.315917197011	410.979737538254	358.022392697781	390.26135720657	525.852678750664	521.096614871322	427.855911482387	404.797029623432	376.963008253536	441.15954646252
"ENSG00000213390"	211.919753756416	181.762935833606	221.67278120881	197.528769480005	153.978432718016	232.607109730186	214.172629441729	286.849541694556	164.570445156157	165.453270561149	240.450719454304	169.907798648929	155.566547923435	149.855497112704	165.467497914832	160.851499134014	155.060571058257	130.968480993424	170.852234146089	159.09208799697	138.217580868077	154.102387100703	174.39363168661	184.293204016918	178.406234753057	122.938713280198	182.734078136999	133.602705855319	197.034248118931	183.984449839209	150.640498880638	149.017051342472	207.547184873175	249.056888152611	155.586419782545	224.086236983527	137.413294325258	205.584107814175	129.799078932126	237.735321991986	171.798920978861	222.528566013605	134.293071690322	182.813013050226
"ENSG00000176438"	1080.05998638615	558.130754054278	681.238303227075	412.906524153985	633.852965751832	669.531275304456	1012.82927342443	1141.85518046529	431.087183771881	493.333227465864	627.633177158283	877.969780269565	427.808006789445	558.895030112161	281.554643048798	742.092665086874	695.834312623929	417.22816087905	366.80140664132	488.145909754678	347.189399561479	394.788074170356	527.02781340586	560.440358882218	616.312447328742	378.955415162673	421.817871999064	476.930589506778	461.884935125308	421.22755621082	606.992598430805	439.448243244638	722.041547374879	514.147481551098	606.601815223612	918.66058979139	425.326863387704	378.936808894773	495.066999773173	408.232371097349	387.368267684821	710.041806030251	614.920907213581	534.208086038982
"ENSG00000228061"	853.525077198254	1127.12777057687	797.481347031695	1201.83166972774	759.427609910214	867.561652507182	584.484014540976	848.076905879557	1122.86560367608	878.718284504637	1135.98765096522	1142.64686900156	1212.93292834053	860.490999144019	1181.66317882634	908.383586896917	631.871827062398	1085.16741394551	1126.46642513269	1109.69201751924	815.319182382525	1096.98658034057	1129.71168761694	1156.79426521389	392.493716456725	989.846753317885	1001.41494802831	622.961454046313	1191.36987234703	1051.61638171253	945.490660621414	954.16530323879	1075.90552158393	350.603688043161	1161.34149051971	1412.39416588373	875.892903284129	848.470004283928	850.350376080979	907.7166839694	1351.41189432416	1032.12262526047	793.978336134011	1041.04895455548
"ENSG00000172531"	1325.59459763496	674.696115078003	794.778020431587	554.508473359531	606.944113432179	762.259785264462	1441.17453230789	1360.80313982635	788.62739869079	607.334566328119	467.648249647348	827.200517725064	433.479703849154	752.104947773195	553.579744332868	604.552977421559	866.400940788012	474.292999026185	484.563963510376	843.879771114363	646.660824775646	597.34533556561	647.564588248075	806.164630904776	1781.89984771538	572.869055697419	727.716328792278	756.564159901632	666.250690150991	695.267552550274	707.124224157346	745.085256712362	671.943951026181	1179.01179241343	579.744635618292	808.012198915707	531.892275313414	601.072179626191	818.732651725718	321.783163100264	391.745310257531	665.389692455153	665.967981247914	511.219623320092
"ENSG00000229619"	65.7681994416463	74.0881531930457	68.4842738693885	78.5355348534958	64.2822583191717	78.5834830169549	73.2332216800751	72.0588220681977	75.7315322842494	67.5937141926644	79.5191355675653	64.3077325563675	61.5784252196929	49.9518323709014	80.567944010887	57.5024682894541	98.8511140496389	76.7101102961482	51.1591435578684	65.2178745826088	58.4133823906754	99.2927751937516	80.7852852665916	68.9918148371027	139.481238079663	62.103061347729	90.1595451601053	71.4619124342404	95.309589787762	73.5937799356836	79.7508523485729	66.905614888457	62.0255954793398	111.167023038075	68.5321134756447	71.5960176254424	76.6523138413005	80.1429572834921	157.256576398537	74.4423735530461	70.0326811633574	72.4681843267988	56.5444512380305	55.8291237458773
"ENSG00000255931"	55.5375906396124	79.0273634059155	61.2754029357686	42.8375644655432	46.3430234394028	66.0101257342421	48.361561486842	55.4298631293828	38.5939539525502	63.5582685692217	58.6926952998696	62.9538855551809	78.5935163988186	71.6290426450662	52.8456406953129	78.483098611282	73.6537712526721	34.613098548262	59.8465452941102	51.3837799741767	41.1361847821658	50.0435586976508	51.292244613709	62.3761613595723	77.8499933467885	41.8245107035726	53.1297319693478	29.5168768750123	49.4876716205688	31.9551939194415	65.5729230421599	53.2203754794544	81.1103940883674	28.8606694425772	46.3054820781383	58.5785598753619	57.0218432234065	60.9783370635266	75.7161293770735	19.2109351104635	28.450776722614	68.8081750173646	48.6910552327485	36.1247271296853
"ENSG00000198513"	1825.43291339147	2787.69024414367	3065.57236452184	3347.27969004369	2816.45987612371	1653.39648267673	2313.06439797067	1701.69679807205	4077.12355057224	2367.79771955497	3711.83964952885	2912.12489955256	3052.18326056031	3179.01001107643	4043.99099615936	3070.94263080977	2982.97773573322	3020.69446519832	3889.06017725758	4014.85188529	3642.19780061296	3700.84031702151	4125.17877305754	3552.60591743382	4039.54965477225	3110.22270504749	4016.12473931933	2740.40898986957	4396.15482896052	3675.81563994546	3532.96275904178	3360.48656598841	2509.65101708713	4088.59483769844	3682.21193485356	3546.3274184862	3292.31035791537	3722.29191817785	7299.53409917655	3724.52004454111	3908.69901742989	2991.69160953158	2726.69909303391	3431.8490773201
"ENSG00000171992"	2582.49796474198	2425.15221451903	1315.61894538562	1068.55924694605	2637.06752732602	4262.36811883963	5598.88706127668	2754.86419753033	2883.62372928488	2158.96340854182	700.525718095218	2849.17101399738	3854.32327329052	2013.15309328765	2287.95634551347	2981.58068684643	4721.59438872393	1330.2655712332	2164.12829918379	1568.19343882728	3283.49026931247	2812.7657356886	1669.56256217623	1807.96358607366	6875.66816239206	2191.35087898415	2242.71868585762	5407.80254746936	1716.48905454306	1088.41327168037	2759.37949126062	3809.81859325066	3607.82213704827	5691.96536228607	2032.81066323027	1261.76358334708	2728.63541588727	2283.20316347862	2673.36179877513	2437.38739214006	1199.3096649225	2251.63772716397	4143.45173238679	1434.04219817842
