Node.1	Node.2	weight
ENSG00000164951	ENSG00000121769	0.51
ENSG00000164951	ENSG00000180329	0.52
ENSG00000164951	ENSG00000140740	0.52
ENSG00000164951	ENSG00000263244	0.53
ENSG00000164951	ENSG00000128872	0.51
ENSG00000164951	ENSG00000108666	0.52
ENSG00000164951	ENSG00000155304	0.52
ENSG00000129055	ENSG00000119862	0.52
ENSG00000129055	ENSG00000133134	0.51
ENSG00000129055	ENSG00000139160	0.5
ENSG00000139112	ENSG00000134440	0.54
ENSG00000139112	ENSG00000286237	0.54
ENSG00000139112	ENSG00000097007	-0.53
ENSG00000139112	ENSG00000178502	0.53
ENSG00000139112	ENSG00000150768	0.52
ENSG00000139112	ENSG00000155961	0.53
ENSG00000139112	ENSG00000120805	0.53
ENSG00000139112	ENSG00000041357	0.53
ENSG00000139112	ENSG00000240694	0.54
ENSG00000139112	ENSG00000116977	0.53
ENSG00000139112	ENSG00000115762	0.54
ENSG00000139112	ENSG00000013561	0.53
ENSG00000139112	ENSG00000104164	0.53
ENSG00000139112	ENSG00000152642	0.53
ENSG00000139112	ENSG00000064703	0.52
ENSG00000139112	ENSG00000197885	0.53
ENSG00000139112	ENSG00000181191	0.52
ENSG00000139112	ENSG00000125868	0.54
ENSG00000139112	ENSG00000246283	0.53
ENSG00000139112	ENSG00000165678	0.54
ENSG00000139112	ENSG00000023228	0.53
ENSG00000139112	ENSG00000180336	0.52
ENSG00000139112	ENSG00000106153	0.51
ENSG00000139112	ENSG00000177733	0.53
ENSG00000139112	ENSG00000112695	0.52
ENSG00000139112	ENSG00000168092	0.53
ENSG00000139112	ENSG00000169085	0.51
ENSG00000139112	ENSG00000102144	0.53
ENSG00000139112	ENSG00000180044	0.53
ENSG00000139112	ENSG00000100580	0.51
ENSG00000139112	ENSG00000139977	0.53
ENSG00000139112	ENSG00000158042	0.52
ENSG00000139112	ENSG00000125814	0.55
ENSG00000139112	ENSG00000184277	0.53
ENSG00000139112	ENSG00000135624	0.5
ENSG00000139112	ENSG00000176171	0.53
ENSG00000139112	ENSG00000260108	0.53
ENSG00000139112	ENSG00000132872	0.54
ENSG00000139112	ENSG00000048544	0.52
ENSG00000139112	ENSG00000166454	0.52
ENSG00000139112	ENSG00000110013	0.53
ENSG00000139112	ENSG00000198300	0.52
ENSG00000139112	ENSG00000269699	0.52
ENSG00000139112	ENSG00000102978	0.52
ENSG00000139112	ENSG00000126267	0.52
ENSG00000139112	ENSG00000156261	0.52
ENSG00000139112	ENSG00000166913	0.53
ENSG00000139112	ENSG00000182768	0.53
ENSG00000173258	ENSG00000248733	0.54
ENSG00000173258	ENSG00000189367	0.53
ENSG00000173258	ENSG00000286237	0.55
ENSG00000173258	ENSG00000097007	-0.52
ENSG00000173258	ENSG00000197860	0.54
ENSG00000173258	ENSG00000163444	0.51
ENSG00000173258	ENSG00000137563	0.51
ENSG00000173258	ENSG00000144834	0.51
ENSG00000173258	ENSG00000179542	0.53
ENSG00000173258	ENSG00000285830	0.54
ENSG00000173258	ENSG00000117153	0.52
ENSG00000173258	ENSG00000143756	0.52
ENSG00000173258	ENSG00000198825	0.53
ENSG00000173258	ENSG00000245864	0.53
ENSG00000173258	ENSG00000167981	0.51
ENSG00000173258	ENSG00000133169	0.52
ENSG00000173258	ENSG00000113456	0.52
ENSG00000173258	ENSG00000270050	0.52
ENSG00000173258	ENSG00000259623	0.53
ENSG00000173258	ENSG00000091972	0.53
ENSG00000173258	ENSG00000255639	0.53
ENSG00000173258	ENSG00000104660	0.52
ENSG00000173258	ENSG00000132975	0.52
ENSG00000173258	ENSG00000255366	0.53
ENSG00000173258	ENSG00000137822	0.52
ENSG00000173258	ENSG00000186675	0.52
ENSG00000173258	ENSG00000182831	0.52
ENSG00000173258	ENSG00000263874	0.53
ENSG00000173258	ENSG00000198300	0.53
ENSG00000173258	ENSG00000267225	0.54
ENSG00000173258	ENSG00000173598	0.51
ENSG00000117533	ENSG00000139180	0.53
ENSG00000117533	ENSG00000104164	0.54
ENSG00000117533	ENSG00000165678	0.52
ENSG00000117533	ENSG00000256206	0.54
ENSG00000117533	ENSG00000260170	0.53
ENSG00000117533	ENSG00000263244	0.52
ENSG00000163577	ENSG00000135002	0.53
ENSG00000163577	ENSG00000164109	0.52
ENSG00000163577	ENSG00000109270	0.52
ENSG00000163577	ENSG00000114784	0.53
ENSG00000163577	ENSG00000133731	0.51
ENSG00000163577	ENSG00000139180	0.53
ENSG00000163577	ENSG00000285117	0.53
ENSG00000163577	ENSG00000137563	0.52
ENSG00000163577	ENSG00000285830	0.54
ENSG00000163577	ENSG00000115310	0.51
ENSG00000163577	ENSG00000205707	0.51
ENSG00000163577	ENSG00000139977	0.53
ENSG00000163577	ENSG00000197170	0.52
ENSG00000163577	ENSG00000171867	0.52
ENSG00000163577	ENSG00000141378	0.54
ENSG00000165943	ENSG00000119862	0.54
ENSG00000165943	ENSG00000153037	0.54
ENSG00000165943	ENSG00000133134	0.53
ENSG00000165943	ENSG00000178502	0.54
ENSG00000165943	ENSG00000154277	0.54
ENSG00000165943	ENSG00000285830	0.54
ENSG00000165943	ENSG00000165637	0.54
ENSG00000165943	ENSG00000182013	0.54
ENSG00000165943	ENSG00000213190	0.55
ENSG00000165943	ENSG00000181191	0.53
ENSG00000165943	ENSG00000103160	0.54
ENSG00000165943	ENSG00000107833	0.51
ENSG00000165943	ENSG00000186854	0.53
ENSG00000165943	ENSG00000254236	0.52
ENSG00000165943	ENSG00000023228	0.53
ENSG00000165943	ENSG00000158301	0.55
ENSG00000165943	ENSG00000151729	0.54
ENSG00000165943	ENSG00000198954	0.54
ENSG00000165943	ENSG00000172336	0.53
ENSG00000165943	ENSG00000101290	0.54
ENSG00000165943	ENSG00000141378	0.54
ENSG00000165943	ENSG00000261147	0.54
ENSG00000165943	ENSG00000132872	0.54
ENSG00000165943	ENSG00000180329	0.52
ENSG00000165943	ENSG00000180543	0.54
ENSG00000165943	ENSG00000004059	0.52
ENSG00000165943	ENSG00000182481	0.53
ENSG00000165943	ENSG00000166454	0.52
ENSG00000165943	ENSG00000234617	0.52
ENSG00000165943	ENSG00000110013	0.54
ENSG00000165943	ENSG00000166913	0.54
ENSG00000165943	ENSG00000182768	0.54
ENSG00000165943	ENSG00000101146	0.53
ENSG00000165943	ENSG00000124164	0.54
ENSG00000172943	ENSG00000285830	-0.53
ENSG00000139278	ENSG00000119862	0.52
ENSG00000139278	ENSG00000248733	0.53
ENSG00000139278	ENSG00000285889	0.54
ENSG00000139278	ENSG00000087448	0.53
ENSG00000139278	ENSG00000105887	0.51
ENSG00000139278	ENSG00000125868	0.53
ENSG00000139278	ENSG00000113456	0.53
ENSG00000139278	ENSG00000287456	0.54
ENSG00000139278	ENSG00000267225	0.51
ENSG00000061794	ENSG00000134440	0.53
ENSG00000061794	ENSG00000164109	0.55
ENSG00000061794	ENSG00000285889	0.56
ENSG00000061794	ENSG00000182400	0.53
ENSG00000061794	ENSG00000141030	0.54
ENSG00000061794	ENSG00000101911	0.54
ENSG00000061794	ENSG00000104435	0.54
ENSG00000061794	ENSG00000144746	0.52
ENSG00000061794	ENSG00000180964	0.52
ENSG00000061794	ENSG00000132463	0.53
ENSG00000061794	ENSG00000154144	0.53
ENSG00000061794	ENSG00000259007	0.51
ENSG00000061794	ENSG00000139160	0.53
ENSG00000061794	ENSG00000259623	0.54
ENSG00000061794	ENSG00000139505	0.54
ENSG00000061794	ENSG00000112697	0.54
ENSG00000061794	ENSG00000168092	0.53
ENSG00000061794	ENSG00000169085	0.51
ENSG00000061794	ENSG00000005194	0.52
ENSG00000061794	ENSG00000144136	0.51
ENSG00000061794	ENSG00000136750	0.52
ENSG00000061794	ENSG00000166946	0.54
ENSG00000061794	ENSG00000129028	0.53
ENSG00000061794	ENSG00000007168	0.54
ENSG00000061794	ENSG00000263244	0.52
ENSG00000061794	ENSG00000140395	0.51
ENSG00000061794	ENSG00000269699	0.52
ENSG00000061794	ENSG00000101558	0.54
ENSG00000061794	ENSG00000070761	0.53
ENSG00000061794	ENSG00000267225	0.54
ENSG00000061794	ENSG00000131100	0.53
ENSG00000061794	ENSG00000156261	0.53
ENSG00000061794	ENSG00000266053	0.53
ENSG00000134440	ENSG00000132313	0.52
ENSG00000134440	ENSG00000117118	0.52
ENSG00000134440	ENSG00000164109	0.54
ENSG00000134440	ENSG00000086289	0.52
ENSG00000134440	ENSG00000286237	0.53
ENSG00000134440	ENSG00000101856	0.52
ENSG00000134440	ENSG00000137876	0.53
ENSG00000134440	ENSG00000226419	-0.52
ENSG00000134440	ENSG00000111669	0.52
ENSG00000134440	ENSG00000172650	-0.53
ENSG00000134440	ENSG00000178502	0.53
ENSG00000134440	ENSG00000150768	0.53
ENSG00000134440	ENSG00000163875	0.53
ENSG00000134440	ENSG00000165264	0.52
ENSG00000134440	ENSG00000015479	0.54
ENSG00000134440	ENSG00000085788	0.52
ENSG00000134440	ENSG00000155961	0.53
ENSG00000134440	ENSG00000101911	0.53
ENSG00000134440	ENSG00000120805	0.53
ENSG00000134440	ENSG00000144746	0.53
ENSG00000134440	ENSG00000185787	0.53
ENSG00000134440	ENSG00000013561	0.53
ENSG00000134440	ENSG00000100519	0.52
ENSG00000134440	ENSG00000197885	0.52
ENSG00000134440	ENSG00000154144	0.53
ENSG00000134440	ENSG00000101843	0.52
ENSG00000134440	ENSG00000144827	0.52
ENSG00000134440	ENSG00000134056	0.52
ENSG00000134440	ENSG00000103160	0.52
ENSG00000134440	ENSG00000246283	0.52
ENSG00000134440	ENSG00000139160	0.52
ENSG00000134440	ENSG00000113456	0.53
ENSG00000134440	ENSG00000259623	0.53
ENSG00000134440	ENSG00000131507	0.53
ENSG00000134440	ENSG00000158301	0.54
ENSG00000134440	ENSG00000112697	0.53
ENSG00000134440	ENSG00000256206	0.53
ENSG00000134440	ENSG00000164609	0.53
ENSG00000134440	ENSG00000255639	0.52
ENSG00000134440	ENSG00000151729	0.52
ENSG00000134440	ENSG00000155096	0.52
ENSG00000134440	ENSG00000174840	0.51
ENSG00000134440	ENSG00000089737	0.53
ENSG00000134440	ENSG00000102144	0.53
ENSG00000134440	ENSG00000273173	0.51
ENSG00000134440	ENSG00000139977	0.52
ENSG00000134440	ENSG00000165572	0.51
ENSG00000134440	ENSG00000141367	0.53
ENSG00000134440	ENSG00000077721	0.52
ENSG00000134440	ENSG00000104738	0.52
ENSG00000134440	ENSG00000171867	0.54
ENSG00000134440	ENSG00000100938	0.51
ENSG00000134440	ENSG00000260108	0.51
ENSG00000134440	ENSG00000180329	0.53
ENSG00000134440	ENSG00000260545	0.52
ENSG00000134440	ENSG00000115828	0.51
ENSG00000134440	ENSG00000140740	0.52
ENSG00000134440	ENSG00000263244	0.51
ENSG00000134440	ENSG00000285920	0.53
ENSG00000134440	ENSG00000269699	0.51
ENSG00000134440	ENSG00000166848	0.52
ENSG00000134440	ENSG00000102931	0.52
ENSG00000134440	ENSG00000131100	0.53
ENSG00000134440	ENSG00000166913	0.53
ENSG00000132313	ENSG00000285889	0.55
ENSG00000132313	ENSG00000087448	0.52
ENSG00000132313	ENSG00000285830	0.54
ENSG00000132313	ENSG00000136404	0.53
ENSG00000132313	ENSG00000125868	0.52
ENSG00000132313	ENSG00000103160	0.53
ENSG00000132313	ENSG00000171867	0.53
ENSG00000132313	ENSG00000007168	0.52
ENSG00000086065	ENSG00000114784	0.51
ENSG00000086065	ENSG00000113456	0.5
ENSG00000086065	ENSG00000112697	0.52
ENSG00000117118	ENSG00000285889	0.54
ENSG00000117118	ENSG00000285830	0.53
ENSG00000117118	ENSG00000104164	0.52
ENSG00000152332	ENSG00000135002	0.54
ENSG00000152332	ENSG00000133731	0.53
ENSG00000152332	ENSG00000232767	0.52
ENSG00000152332	ENSG00000047597	0.53
ENSG00000152332	ENSG00000116199	0.52
ENSG00000152332	ENSG00000198420	0.52
ENSG00000152332	ENSG00000152642	0.52
ENSG00000152332	ENSG00000154144	0.52
ENSG00000152332	ENSG00000165678	0.53
ENSG00000152332	ENSG00000287456	0.53
ENSG00000152332	ENSG00000231295	0.53
ENSG00000152332	ENSG00000136750	0.51
ENSG00000152332	ENSG00000263874	0.52
ENSG00000152332	ENSG00000132872	0.53
ENSG00000152332	ENSG00000198300	0.52
ENSG00000152332	ENSG00000101132	0.52
ENSG00000152332	ENSG00000286125	0.52
ENSG00000004961	ENSG00000119862	0.52
ENSG00000004961	ENSG00000248733	0.53
ENSG00000004961	ENSG00000286237	0.54
ENSG00000004961	ENSG00000109270	0.52
ENSG00000004961	ENSG00000232767	0.52
ENSG00000004961	ENSG00000155961	0.53
ENSG00000004961	ENSG00000177432	0.52
ENSG00000004961	ENSG00000138385	0.51
ENSG00000004961	ENSG00000180336	0.51
ENSG00000004961	ENSG00000139977	0.52
ENSG00000004961	ENSG00000125814	0.54
ENSG00000004961	ENSG00000166847	0.52
ENSG00000004961	ENSG00000175768	0.5
ENSG00000004961	ENSG00000077721	0.51
ENSG00000004961	ENSG00000007168	0.52
ENSG00000004961	ENSG00000269699	0.52
ENSG00000240857	ENSG00000135002	0.53
ENSG00000240857	ENSG00000119862	0.51
ENSG00000240857	ENSG00000165678	0.53
ENSG00000240857	ENSG00000259623	0.53
ENSG00000240857	ENSG00000213424	0.53
ENSG00000072609	ENSG00000136404	-0.51
ENSG00000072609	ENSG00000112697	-0.51
ENSG00000163319	ENSG00000164109	0.52
ENSG00000163319	ENSG00000125868	0.51
ENSG00000135002	ENSG00000131174	0.53
ENSG00000135002	ENSG00000164109	0.54
ENSG00000135002	ENSG00000086289	0.54
ENSG00000135002	ENSG00000196290	0.53
ENSG00000135002	ENSG00000229591	0.52
ENSG00000135002	ENSG00000285889	0.56
ENSG00000135002	ENSG00000123575	0.52
ENSG00000135002	ENSG00000101856	0.54
ENSG00000135002	ENSG00000270751	0.53
ENSG00000135002	ENSG00000182400	0.52
ENSG00000135002	ENSG00000146469	0.53
ENSG00000135002	ENSG00000198791	0.56
ENSG00000135002	ENSG00000232767	0.53
ENSG00000135002	ENSG00000150768	0.53
ENSG00000135002	ENSG00000285117	0.54
ENSG00000135002	ENSG00000104365	-0.52
ENSG00000135002	ENSG00000085788	0.52
ENSG00000135002	ENSG00000101911	0.54
ENSG00000135002	ENSG00000213533	-0.53
ENSG00000135002	ENSG00000179542	0.54
ENSG00000135002	ENSG00000285830	0.55
ENSG00000135002	ENSG00000214184	0.54
ENSG00000135002	ENSG00000117153	0.53
ENSG00000135002	ENSG00000115310	0.53
ENSG00000135002	ENSG00000232377	0.51
ENSG00000135002	ENSG00000143756	0.52
ENSG00000135002	ENSG00000122565	0.52
ENSG00000135002	ENSG00000177034	0.52
ENSG00000135002	ENSG00000164332	0.52
ENSG00000135002	ENSG00000184752	0.51
ENSG00000135002	ENSG00000285926	0.52
ENSG00000135002	ENSG00000138385	0.53
ENSG00000135002	ENSG00000072786	-0.52
ENSG00000135002	ENSG00000205060	0.53
ENSG00000135002	ENSG00000170837	0.52
ENSG00000135002	ENSG00000099246	0.53
ENSG00000135002	ENSG00000056972	-0.53
ENSG00000135002	ENSG00000259623	0.54
ENSG00000135002	ENSG00000213424	0.55
ENSG00000135002	ENSG00000256206	0.54
ENSG00000135002	ENSG00000116095	0.52
ENSG00000135002	ENSG00000155096	0.52
ENSG00000135002	ENSG00000285329	-0.52
ENSG00000135002	ENSG00000104660	0.54
ENSG00000135002	ENSG00000273173	0.53
ENSG00000135002	ENSG00000139977	0.55
ENSG00000135002	ENSG00000156467	0.52
ENSG00000135002	ENSG00000166946	0.54
ENSG00000135002	ENSG00000259580	0.52
ENSG00000135002	ENSG00000110274	-0.52
ENSG00000135002	ENSG00000260170	0.53
ENSG00000135002	ENSG00000007168	0.54
ENSG00000135002	ENSG00000048544	0.52
ENSG00000135002	ENSG00000103035	0.53
ENSG00000135002	ENSG00000118518	0.51
ENSG00000135002	ENSG00000110060	0.51
ENSG00000135002	ENSG00000134049	0.53
ENSG00000135002	ENSG00000180329	0.53
ENSG00000135002	ENSG00000265479	-0.52
ENSG00000135002	ENSG00000276649	-0.52
ENSG00000135002	ENSG00000155304	0.54
ENSG00000135002	ENSG00000075131	-0.52
ENSG00000146386	ENSG00000270751	0.52
ENSG00000146386	ENSG00000273275	0.54
ENSG00000146386	ENSG00000198791	0.52
ENSG00000146386	ENSG00000285830	0.54
ENSG00000146386	ENSG00000136404	0.52
ENSG00000146386	ENSG00000125814	0.55
ENSG00000146386	ENSG00000171867	0.52
ENSG00000146386	ENSG00000267225	0.54
ENSG00000237190	ENSG00000177432	0.53
ENSG00000237190	ENSG00000263874	0.52
ENSG00000131174	ENSG00000164109	0.53
ENSG00000131174	ENSG00000285889	0.55
ENSG00000131174	ENSG00000285830	0.54
ENSG00000131174	ENSG00000144827	0.53
ENSG00000131174	ENSG00000165678	0.54
ENSG00000131174	ENSG00000213424	0.54
ENSG00000131174	ENSG00000256206	0.53
ENSG00000119862	ENSG00000164794	0.52
ENSG00000119862	ENSG00000086289	0.53
ENSG00000119862	ENSG00000248733	0.53
ENSG00000119862	ENSG00000123575	0.52
ENSG00000119862	ENSG00000101856	0.53
ENSG00000119862	ENSG00000137876	0.52
ENSG00000119862	ENSG00000133606	0.51
ENSG00000119862	ENSG00000197860	0.54
ENSG00000119862	ENSG00000178502	0.53
ENSG00000119862	ENSG00000015479	0.54
ENSG00000119862	ENSG00000141030	0.53
ENSG00000119862	ENSG00000154277	0.53
ENSG00000119862	ENSG00000041357	0.53
ENSG00000119862	ENSG00000285830	0.55
ENSG00000119862	ENSG00000185787	0.52
ENSG00000119862	ENSG00000164615	0.53
ENSG00000119862	ENSG00000116977	0.53
ENSG00000119862	ENSG00000117153	0.52
ENSG00000119862	ENSG00000136404	0.54
ENSG00000119862	ENSG00000180964	0.52
ENSG00000119862	ENSG00000104164	0.53
ENSG00000119862	ENSG00000152642	0.53
ENSG00000119862	ENSG00000173915	0.52
ENSG00000119862	ENSG00000125868	0.54
ENSG00000119862	ENSG00000254873	0.52
ENSG00000119862	ENSG00000123091	0.53
ENSG00000119862	ENSG00000266472	0.51
ENSG00000119862	ENSG00000165678	0.54
ENSG00000119862	ENSG00000186854	0.51
ENSG00000119862	ENSG00000287456	0.53
ENSG00000119862	ENSG00000259623	0.54
ENSG00000119862	ENSG00000213424	0.54
ENSG00000119862	ENSG00000143013	0.53
ENSG00000119862	ENSG00000112697	0.53
ENSG00000119862	ENSG00000187094	0.51
ENSG00000119862	ENSG00000164609	0.53
ENSG00000119862	ENSG00000178397	0.52
ENSG00000119862	ENSG00000180044	0.52
ENSG00000119862	ENSG00000137822	0.51
ENSG00000119862	ENSG00000139977	0.53
ENSG00000119862	ENSG00000125814	0.55
ENSG00000119862	ENSG00000166847	0.53
ENSG00000119862	ENSG00000175606	0.52
ENSG00000119862	ENSG00000173726	0.52
ENSG00000119862	ENSG00000182831	0.53
ENSG00000119862	ENSG00000104738	0.52
ENSG00000119862	ENSG00000101290	0.53
ENSG00000119862	ENSG00000185414	0.51
ENSG00000119862	ENSG00000263874	0.53
ENSG00000119862	ENSG00000168653	0.51
ENSG00000119862	ENSG00000111897	0.52
ENSG00000119862	ENSG00000140740	0.52
ENSG00000119862	ENSG00000269699	0.52
ENSG00000119862	ENSG00000131100	0.54
ENSG00000119862	ENSG00000182768	0.52
ENSG00000119862	ENSG00000184900	0.52
ENSG00000119862	ENSG00000101146	0.51
ENSG00000164109	ENSG00000248733	0.52
ENSG00000164109	ENSG00000286237	0.53
ENSG00000164109	ENSG00000226419	-0.52
ENSG00000164109	ENSG00000165264	0.52
ENSG00000164109	ENSG00000104365	-0.52
ENSG00000164109	ENSG00000015479	0.55
ENSG00000164109	ENSG00000120805	0.53
ENSG00000164109	ENSG00000179542	0.52
ENSG00000164109	ENSG00000116977	0.52
ENSG00000164109	ENSG00000287952	0.53
ENSG00000164109	ENSG00000117153	0.51
ENSG00000164109	ENSG00000132463	0.53
ENSG00000164109	ENSG00000104164	0.54
ENSG00000164109	ENSG00000113643	0.52
ENSG00000164109	ENSG00000128590	0.53
ENSG00000164109	ENSG00000205981	0.53
ENSG00000164109	ENSG00000101843	0.52
ENSG00000164109	ENSG00000144827	0.54
ENSG00000164109	ENSG00000255422	0.53
ENSG00000164109	ENSG00000204899	0.52
ENSG00000164109	ENSG00000113456	0.53
ENSG00000164109	ENSG00000138663	0.54
ENSG00000164109	ENSG00000213424	0.54
ENSG00000164109	ENSG00000084444	0.53
ENSG00000164109	ENSG00000255639	0.53
ENSG00000164109	ENSG00000155096	0.52
ENSG00000164109	ENSG00000155097	0.53
ENSG00000164109	ENSG00000166847	0.52
ENSG00000164109	ENSG00000253719	0.53
ENSG00000164109	ENSG00000182831	0.52
ENSG00000164109	ENSG00000132872	0.54
ENSG00000164109	ENSG00000215717	0.52
ENSG00000164109	ENSG00000225921	0.51
ENSG00000164109	ENSG00000198156	-0.51
ENSG00000164109	ENSG00000074603	0.51
ENSG00000164109	ENSG00000125827	0.53
ENSG00000164109	ENSG00000070761	0.52
ENSG00000164109	ENSG00000125870	0.52
ENSG00000164109	ENSG00000266053	0.52
ENSG00000164109	ENSG00000063169	-0.51
ENSG00000164109	ENSG00000142046	-0.52
ENSG00000164109	ENSG00000196204	-0.51
ENSG00000164109	ENSG00000067064	0.51
ENSG00000164109	ENSG00000083828	-0.51
ENSG00000153037	ENSG00000178502	0.54
ENSG00000153037	ENSG00000165678	0.54
ENSG00000153037	ENSG00000171867	0.54
ENSG00000166681	ENSG00000111669	0.52
ENSG00000166681	ENSG00000240694	0.52
ENSG00000166681	ENSG00000182013	0.53
ENSG00000166681	ENSG00000125868	0.52
ENSG00000166681	ENSG00000260804	0.51
ENSG00000166681	ENSG00000189241	0.52
ENSG00000166681	ENSG00000273611	0.51
ENSG00000166681	ENSG00000177733	0.51
ENSG00000166681	ENSG00000132975	0.5
ENSG00000166681	ENSG00000089737	0.52
ENSG00000166681	ENSG00000239672	0.52
ENSG00000166681	ENSG00000165572	0.51
ENSG00000166681	ENSG00000173726	0.51
ENSG00000166681	ENSG00000263874	0.52
ENSG00000166681	ENSG00000213619	0.51
ENSG00000166681	ENSG00000126267	0.51
ENSG00000166681	ENSG00000166913	0.52
ENSG00000086289	ENSG00000286237	0.55
ENSG00000086289	ENSG00000109270	0.53
ENSG00000086289	ENSG00000015479	0.54
ENSG00000086289	ENSG00000087448	0.52
ENSG00000086289	ENSG00000104435	0.54
ENSG00000086289	ENSG00000285830	0.54
ENSG00000086289	ENSG00000136404	0.53
ENSG00000086289	ENSG00000013561	0.52
ENSG00000086289	ENSG00000104164	0.52
ENSG00000086289	ENSG00000173915	0.52
ENSG00000086289	ENSG00000144827	0.52
ENSG00000086289	ENSG00000138385	0.51
ENSG00000086289	ENSG00000180336	0.53
ENSG00000086289	ENSG00000205707	0.52
ENSG00000086289	ENSG00000137822	0.53
ENSG00000086289	ENSG00000101290	0.52
ENSG00000086289	ENSG00000188467	0.52
ENSG00000086289	ENSG00000132872	0.54
ENSG00000086289	ENSG00000269699	0.52
ENSG00000121310	ENSG00000248733	-0.51
ENSG00000121310	ENSG00000101911	-0.52
ENSG00000121310	ENSG00000136404	-0.52
ENSG00000121310	ENSG00000213424	-0.52
ENSG00000121310	ENSG00000007168	-0.51
ENSG00000248733	ENSG00000189367	0.53
ENSG00000248733	ENSG00000285889	0.55
ENSG00000248733	ENSG00000182400	0.53
ENSG00000248733	ENSG00000146469	0.53
ENSG00000248733	ENSG00000104365	-0.52
ENSG00000248733	ENSG00000144834	0.52
ENSG00000248733	ENSG00000198420	0.53
ENSG00000248733	ENSG00000116977	0.54
ENSG00000248733	ENSG00000136404	0.54
ENSG00000248733	ENSG00000152642	0.54
ENSG00000248733	ENSG00000171617	0.53
ENSG00000248733	ENSG00000075089	0.52
ENSG00000248733	ENSG00000259007	0.52
ENSG00000248733	ENSG00000110218	0.52
ENSG00000248733	ENSG00000260804	0.52
ENSG00000248733	ENSG00000103160	0.54
ENSG00000248733	ENSG00000175073	0.52
ENSG00000248733	ENSG00000133169	0.52
ENSG00000248733	ENSG00000205060	0.53
ENSG00000248733	ENSG00000138663	0.53
ENSG00000248733	ENSG00000287456	0.53
ENSG00000248733	ENSG00000259623	0.54
ENSG00000248733	ENSG00000143013	0.53
ENSG00000248733	ENSG00000163632	0.53
ENSG00000248733	ENSG00000231295	0.53
ENSG00000248733	ENSG00000187094	0.52
ENSG00000248733	ENSG00000155097	0.55
ENSG00000248733	ENSG00000144136	0.51
ENSG00000248733	ENSG00000259580	0.53
ENSG00000248733	ENSG00000175768	0.52
ENSG00000248733	ENSG00000205683	-0.51
ENSG00000248733	ENSG00000260170	0.52
ENSG00000248733	ENSG00000101290	0.53
ENSG00000248733	ENSG00000133318	0.54
ENSG00000248733	ENSG00000108666	0.52
ENSG00000248733	ENSG00000229047	0.51
ENSG00000248733	ENSG00000206432	0.53
ENSG00000248733	ENSG00000012048	-0.51
ENSG00000189367	ENSG00000286237	0.54
ENSG00000189367	ENSG00000163444	0.52
ENSG00000189367	ENSG00000165678	0.51
ENSG00000189367	ENSG00000213424	0.54
ENSG00000189367	ENSG00000125814	0.53
ENSG00000189367	ENSG00000066422	0.52
ENSG00000196290	ENSG00000104365	-0.52
ENSG00000196290	ENSG00000125868	0.53
ENSG00000196290	ENSG00000165678	0.53
ENSG00000196290	ENSG00000112697	0.52
ENSG00000196290	ENSG00000255639	0.53
ENSG00000196290	ENSG00000171867	0.53
ENSG00000196290	ENSG00000141378	0.54
ENSG00000229591	ENSG00000213424	0.52
ENSG00000286237	ENSG00000097007	-0.54
ENSG00000286237	ENSG00000109270	0.53
ENSG00000286237	ENSG00000182400	0.53
ENSG00000286237	ENSG00000146469	0.54
ENSG00000286237	ENSG00000198791	0.54
ENSG00000286237	ENSG00000133134	0.52
ENSG00000286237	ENSG00000116199	0.54
ENSG00000286237	ENSG00000087448	0.53
ENSG00000286237	ENSG00000144834	0.53
ENSG00000286237	ENSG00000198420	0.54
ENSG00000286237	ENSG00000013561	0.53
ENSG00000286237	ENSG00000233705	0.54
ENSG00000286237	ENSG00000198825	0.55
ENSG00000286237	ENSG00000177034	0.51
ENSG00000286237	ENSG00000137040	0.53
ENSG00000286237	ENSG00000260804	0.53
ENSG00000286237	ENSG00000133169	0.53
ENSG00000286237	ENSG00000254236	0.52
ENSG00000286237	ENSG00000273611	0.52
ENSG00000286237	ENSG00000138663	0.53
ENSG00000286237	ENSG00000143013	0.54
ENSG00000286237	ENSG00000253302	0.53
ENSG00000286237	ENSG00000187094	0.54
ENSG00000286237	ENSG00000255639	0.54
ENSG00000286237	ENSG00000178397	0.53
ENSG00000286237	ENSG00000273173	0.54
ENSG00000286237	ENSG00000158042	0.52
ENSG00000286237	ENSG00000137364	0.54
ENSG00000286237	ENSG00000117410	0.51
ENSG00000286237	ENSG00000166226	0.52
ENSG00000286237	ENSG00000077721	0.52
ENSG00000286237	ENSG00000237341	0.54
ENSG00000286237	ENSG00000119446	0.53
ENSG00000286237	ENSG00000101290	0.53
ENSG00000286237	ENSG00000131626	-0.52
ENSG00000286237	ENSG00000260838	0.54
ENSG00000286237	ENSG00000188467	0.52
ENSG00000286237	ENSG00000132872	0.54
ENSG00000286237	ENSG00000220575	0.54
ENSG00000286237	ENSG00000180329	0.52
ENSG00000286237	ENSG00000259049	0.53
ENSG00000286237	ENSG00000170919	-0.51
ENSG00000286237	ENSG00000119401	0.52
ENSG00000286237	ENSG00000129355	0.52
ENSG00000286237	ENSG00000131100	0.53
ENSG00000286237	ENSG00000156261	0.54
ENSG00000285889	ENSG00000137876	0.55
ENSG00000285889	ENSG00000226419	-0.53
ENSG00000285889	ENSG00000114784	0.56
ENSG00000285889	ENSG00000270751	0.54
ENSG00000285889	ENSG00000198791	0.56
