Node.1	Node.2	weight
ENSG00000120251	ENSG00000197969	0.54
ENSG00000120251	ENSG00000119698	0.52
ENSG00000120251	ENSG00000204099	-0.51
ENSG00000120251	ENSG00000153253	0.54
ENSG00000120251	ENSG00000087095	0.53
ENSG00000120251	ENSG00000141510	-0.53
ENSG00000120251	ENSG00000083642	0.54
ENSG00000120251	ENSG00000205903	-0.54
ENSG00000120251	ENSG00000141568	-0.54
ENSG00000120251	ENSG00000175054	0.53
ENSG00000120251	ENSG00000254451	0.54
ENSG00000120251	ENSG00000141569	-0.53
ENSG00000120251	ENSG00000227500	-0.55
ENSG00000120251	ENSG00000171714	0.54
ENSG00000120251	ENSG00000140987	-0.52
ENSG00000120251	ENSG00000152242	0.53
ENSG00000120251	ENSG00000203875	-0.51
ENSG00000120251	ENSG00000196693	0.53
ENSG00000120251	ENSG00000137821	0.54
ENSG00000120251	ENSG00000136546	0.55
ENSG00000120251	ENSG00000142459	-0.52
ENSG00000120251	ENSG00000267221	-0.52
ENSG00000120251	ENSG00000165323	0.54
ENSG00000120251	ENSG00000178927	-0.53
ENSG00000120251	ENSG00000119699	-0.52
ENSG00000120251	ENSG00000156017	0.53
ENSG00000120251	ENSG00000115325	-0.51
ENSG00000120251	ENSG00000178974	0.53
ENSG00000120251	ENSG00000105357	-0.53
ENSG00000120251	ENSG00000240849	-0.53
ENSG00000120251	ENSG00000007384	-0.52
ENSG00000120251	ENSG00000142102	-0.53
ENSG00000120251	ENSG00000285458	-0.52
ENSG00000120251	ENSG00000168772	0.52
ENSG00000120251	ENSG00000185658	0.56
ENSG00000120251	ENSG00000132613	-0.53
ENSG00000120251	ENSG00000161860	-0.54
ENSG00000120251	ENSG00000118596	0.54
ENSG00000120251	ENSG00000140015	0.54
ENSG00000120251	ENSG00000177463	0.52
ENSG00000120251	ENSG00000287562	-0.52
ENSG00000120251	ENSG00000138400	0.52
ENSG00000120251	ENSG00000142089	-0.52
ENSG00000120251	ENSG00000066933	0.53
ENSG00000120251	ENSG00000136631	0.51
ENSG00000120251	ENSG00000137760	0.52
ENSG00000120251	ENSG00000286489	-0.53
ENSG00000120251	ENSG00000198785	0.53
ENSG00000120251	ENSG00000160325	-0.53
ENSG00000120251	ENSG00000171208	0.52
ENSG00000120251	ENSG00000120868	0.53
ENSG00000120251	ENSG00000157540	0.54
ENSG00000120251	ENSG00000076984	-0.53
ENSG00000120251	ENSG00000213047	0.53
ENSG00000120251	ENSG00000258301	-0.54
ENSG00000120251	ENSG00000204054	-0.52
ENSG00000120251	ENSG00000168952	0.51
ENSG00000120251	ENSG00000165209	0.53
ENSG00000120251	ENSG00000079432	-0.53
ENSG00000120251	ENSG00000160410	-0.54
ENSG00000120251	ENSG00000262721	-0.54
ENSG00000120251	ENSG00000185453	-0.54
ENSG00000120251	ENSG00000249115	-0.54
ENSG00000120251	ENSG00000176046	-0.52
ENSG00000120251	ENSG00000068079	-0.52
ENSG00000120251	ENSG00000253194	0.52
ENSG00000120251	ENSG00000161091	-0.53
ENSG00000120251	ENSG00000263624	-0.53
ENSG00000120251	ENSG00000179134	-0.53
ENSG00000120251	ENSG00000100605	-0.53
ENSG00000120251	ENSG00000142039	-0.53
ENSG00000120251	ENSG00000155313	0.54
ENSG00000120251	ENSG00000171817	0.54
ENSG00000120251	ENSG00000123815	-0.53
ENSG00000120251	ENSG00000125753	-0.52
ENSG00000120251	ENSG00000274276	-0.52
ENSG00000120251	ENSG00000160200	-0.52
ENSG00000120251	ENSG00000186994	-0.51
ENSG00000120251	ENSG00000225877	-0.51
ENSG00000134852	ENSG00000104427	0.52
ENSG00000134852	ENSG00000134444	0.53
ENSG00000134852	ENSG00000004766	0.52
ENSG00000134852	ENSG00000175893	0.52
ENSG00000134852	ENSG00000100731	0.53
ENSG00000187144	ENSG00000196456	0.54
ENSG00000187144	ENSG00000138430	-0.53
ENSG00000187144	ENSG00000125675	-0.54
ENSG00000187144	ENSG00000168890	0.53
ENSG00000187144	ENSG00000142327	0.53
ENSG00000187144	ENSG00000185885	0.53
ENSG00000187144	ENSG00000121989	-0.53
ENSG00000187144	ENSG00000183775	-0.53
ENSG00000187144	ENSG00000254692	0.55
ENSG00000187144	ENSG00000146151	-0.52
ENSG00000187144	ENSG00000198919	-0.53
ENSG00000187144	ENSG00000138814	-0.52
ENSG00000187144	ENSG00000135547	0.53
ENSG00000187144	ENSG00000110651	0.54
ENSG00000187144	ENSG00000163702	0.53
ENSG00000187144	ENSG00000125520	0.53
ENSG00000187144	ENSG00000151025	-0.53
ENSG00000187144	ENSG00000004766	-0.51
ENSG00000187144	ENSG00000153558	-0.55
ENSG00000187144	ENSG00000145949	-0.5
ENSG00000187144	ENSG00000072133	-0.53
ENSG00000187144	ENSG00000088888	0.55
ENSG00000187144	ENSG00000137818	0.53
ENSG00000187144	ENSG00000157191	0.54
ENSG00000187144	ENSG00000129636	-0.52
ENSG00000187144	ENSG00000156860	0.55
ENSG00000187144	ENSG00000133302	-0.54
ENSG00000187144	ENSG00000144290	-0.53
ENSG00000187144	ENSG00000114353	0.55
ENSG00000187144	ENSG00000166073	-0.52
ENSG00000187144	ENSG00000172915	-0.54
ENSG00000187144	ENSG00000006530	-0.54
ENSG00000187144	ENSG00000122417	-0.52
ENSG00000187144	ENSG00000015568	-0.53
ENSG00000187144	ENSG00000172292	-0.54
ENSG00000187144	ENSG00000213977	0.54
ENSG00000187144	ENSG00000058091	-0.53
ENSG00000187144	ENSG00000158560	-0.54
ENSG00000187144	ENSG00000242973	-0.52
ENSG00000187144	ENSG00000164542	-0.53
ENSG00000187144	ENSG00000161714	0.54
ENSG00000187144	ENSG00000168818	-0.52
ENSG00000187144	ENSG00000154945	0.54
ENSG00000187144	ENSG00000184481	0.54
ENSG00000187144	ENSG00000248235	0.53
ENSG00000187144	ENSG00000078061	0.55
ENSG00000187144	ENSG00000177054	-0.53
ENSG00000187144	ENSG00000144366	-0.53
ENSG00000187144	ENSG00000109339	-0.53
ENSG00000187144	ENSG00000140497	0.53
ENSG00000187144	ENSG00000073910	-0.53
ENSG00000187144	ENSG00000093010	0.55
ENSG00000187144	ENSG00000247572	-0.52
ENSG00000187144	ENSG00000145147	-0.53
ENSG00000187144	ENSG00000091844	-0.53
ENSG00000187144	ENSG00000175893	-0.52
ENSG00000187144	ENSG00000247049	0.53
ENSG00000187144	ENSG00000145242	-0.52
ENSG00000187144	ENSG00000132688	0.54
ENSG00000187144	ENSG00000287629	0.54
ENSG00000187144	ENSG00000129250	0.54
ENSG00000187144	ENSG00000120913	0.53
ENSG00000187144	ENSG00000250846	-0.52
ENSG00000187144	ENSG00000153956	-0.53
ENSG00000187144	ENSG00000196862	-0.52
ENSG00000187144	ENSG00000021300	0.54
ENSG00000187144	ENSG00000157326	0.53
ENSG00000187144	ENSG00000124615	0.53
ENSG00000187144	ENSG00000172638	0.54
ENSG00000187144	ENSG00000139973	-0.54
ENSG00000187144	ENSG00000170275	0.54
ENSG00000187144	ENSG00000050030	-0.54
ENSG00000187144	ENSG00000114853	0.54
ENSG00000187144	ENSG00000249309	-0.54
ENSG00000187144	ENSG00000167525	0.51
ENSG00000187144	ENSG00000111731	-0.54
ENSG00000187144	ENSG00000091137	-0.52
ENSG00000187144	ENSG00000118292	0.53
ENSG00000187144	ENSG00000101958	-0.52
ENSG00000187144	ENSG00000264522	0.53
ENSG00000187144	ENSG00000251661	0.54
ENSG00000187144	ENSG00000206052	-0.52
ENSG00000187144	ENSG00000146063	0.53
ENSG00000187144	ENSG00000169925	0.53
ENSG00000187144	ENSG00000184716	0.53
ENSG00000187144	ENSG00000087095	-0.53
ENSG00000187144	ENSG00000166925	0.54
ENSG00000187144	ENSG00000214022	0.53
ENSG00000187144	ENSG00000104529	0.53
ENSG00000187144	ENSG00000125817	0.54
ENSG00000187144	ENSG00000088826	0.54
ENSG00000187144	ENSG00000111328	0.53
ENSG00000187144	ENSG00000109062	0.53
ENSG00000187144	ENSG00000149499	0.54
ENSG00000187144	ENSG00000111728	-0.52
ENSG00000187144	ENSG00000105323	0.55
ENSG00000187144	ENSG00000172785	-0.52
ENSG00000187144	ENSG00000142627	0.52
ENSG00000187144	ENSG00000160392	0.54
ENSG00000187144	ENSG00000066056	0.53
ENSG00000187144	ENSG00000266844	0.54
ENSG00000187144	ENSG00000115325	0.54
ENSG00000187144	ENSG00000178974	-0.54
ENSG00000187144	ENSG00000105357	0.53
ENSG00000187144	ENSG00000177303	0.55
ENSG00000187144	ENSG00000173757	0.53
ENSG00000187144	ENSG00000108479	0.53
ENSG00000187144	ENSG00000134748	0.53
ENSG00000187144	ENSG00000285458	0.53
ENSG00000187144	ENSG00000065054	0.54
ENSG00000187144	ENSG00000168256	0.52
ENSG00000187144	ENSG00000135414	0.54
ENSG00000187144	ENSG00000283155	0.53
ENSG00000187144	ENSG00000177469	0.54
ENSG00000187144	ENSG00000132613	0.53
ENSG00000187144	ENSG00000158710	0.53
ENSG00000187144	ENSG00000101276	0.54
ENSG00000187144	ENSG00000236304	0.54
ENSG00000187144	ENSG00000272149	0.53
ENSG00000187144	ENSG00000142089	0.54
ENSG00000187144	ENSG00000261371	0.53
ENSG00000187144	ENSG00000114738	0.53
ENSG00000187144	ENSG00000254505	0.53
ENSG00000187144	ENSG00000246214	0.54
ENSG00000187144	ENSG00000124374	0.53
ENSG00000187144	ENSG00000150051	-0.52
ENSG00000187144	ENSG00000141971	0.53
ENSG00000187144	ENSG00000166405	-0.54
ENSG00000187144	ENSG00000188338	0.54
ENSG00000187144	ENSG00000123992	0.53
ENSG00000187144	ENSG00000165209	-0.52
ENSG00000187144	ENSG00000136436	0.53
ENSG00000187144	ENSG00000258604	0.54
ENSG00000187144	ENSG00000273413	0.52
ENSG00000187144	ENSG00000137507	0.53
ENSG00000187144	ENSG00000068079	0.54
ENSG00000187144	ENSG00000047849	0.53
ENSG00000187144	ENSG00000236333	-0.53
ENSG00000187144	ENSG00000103257	0.53
ENSG00000187144	ENSG00000026025	0.53
ENSG00000187144	ENSG00000108622	0.53
ENSG00000187144	ENSG00000131470	0.52
ENSG00000187144	ENSG00000171817	-0.52
ENSG00000187144	ENSG00000099783	0.51
ENSG00000187144	ENSG00000024422	0.53
ENSG00000187144	ENSG00000100077	-0.52
ENSG00000187144	ENSG00000090924	0.53
ENSG00000187144	ENSG00000141756	0.53
ENSG00000187144	ENSG00000197256	0.54
ENSG00000187144	ENSG00000198840	0.52
ENSG00000187144	ENSG00000100105	0.53
ENSG00000187144	ENSG00000185339	0.54
ENSG00000187144	ENSG00000198763	0.52
ENSG00000187144	ENSG00000074181	0.53
ENSG00000187144	ENSG00000128284	0.53
ENSG00000187144	ENSG00000198888	0.52
ENSG00000187144	ENSG00000198804	0.53
ENSG00000187144	ENSG00000125148	0.53
ENSG00000187144	ENSG00000173848	0.53
ENSG00000187144	ENSG00000198712	0.52
ENSG00000187144	ENSG00000212907	0.52
ENSG00000187144	ENSG00000139352	0.53
ENSG00000187144	ENSG00000198786	0.52
ENSG00000187144	ENSG00000241839	0.53
ENSG00000187144	ENSG00000100342	0.52
ENSG00000187144	ENSG00000198938	0.53
ENSG00000187144	ENSG00000132622	0.52
ENSG00000187144	ENSG00000176435	0.53
ENSG00000187144	ENSG00000204380	0.52
ENSG00000104427	ENSG00000164815	0.55
ENSG00000104427	ENSG00000134444	0.55
ENSG00000104427	ENSG00000169914	0.52
ENSG00000104427	ENSG00000135655	0.55
ENSG00000104427	ENSG00000145725	0.55
ENSG00000104427	ENSG00000168890	-0.53
ENSG00000104427	ENSG00000142327	-0.54
ENSG00000104427	ENSG00000134709	0.54
ENSG00000104427	ENSG00000104047	0.53
ENSG00000104427	ENSG00000111052	0.52
ENSG00000104427	ENSG00000121989	0.53
ENSG00000104427	ENSG00000146151	0.55
ENSG00000104427	ENSG00000234497	0.54
ENSG00000104427	ENSG00000228172	-0.53
ENSG00000104427	ENSG00000251314	0.53
ENSG00000104427	ENSG00000169629	0.53
ENSG00000104427	ENSG00000184613	0.54
ENSG00000104427	ENSG00000104723	0.54
ENSG00000104427	ENSG00000088888	-0.54
ENSG00000104427	ENSG00000106443	0.55
ENSG00000104427	ENSG00000107643	0.54
ENSG00000104427	ENSG00000157191	-0.52
ENSG00000104427	ENSG00000129636	0.55
ENSG00000104427	ENSG00000087087	-0.55
ENSG00000104427	ENSG00000168438	0.54
ENSG00000104427	ENSG00000156860	-0.56
ENSG00000104427	ENSG00000144290	0.54
ENSG00000104427	ENSG00000082701	0.54
ENSG00000104427	ENSG00000168268	-0.53
ENSG00000104427	ENSG00000172915	0.54
ENSG00000104427	ENSG00000149970	0.54
ENSG00000104427	ENSG00000285190	0.54
ENSG00000104427	ENSG00000122417	0.54
ENSG00000104427	ENSG00000058272	0.54
ENSG00000104427	ENSG00000283058	0.52
ENSG00000104427	ENSG00000015568	0.53
ENSG00000104427	ENSG00000284341	-0.52
ENSG00000104427	ENSG00000223802	-0.54
ENSG00000104427	ENSG00000091157	0.56
ENSG00000104427	ENSG00000151779	0.54
ENSG00000104427	ENSG00000150627	0.54
ENSG00000104427	ENSG00000104774	-0.52
ENSG00000104427	ENSG00000158528	0.53
ENSG00000104427	ENSG00000267561	0.52
ENSG00000104427	ENSG00000242973	0.51
ENSG00000104427	ENSG00000234690	-0.53
ENSG00000104427	ENSG00000010017	0.53
ENSG00000104427	ENSG00000138378	0.52
ENSG00000104427	ENSG00000160783	-0.52
ENSG00000104427	ENSG00000213398	-0.53
ENSG00000104427	ENSG00000257433	-0.52
ENSG00000104427	ENSG00000117020	0.54
ENSG00000104427	ENSG00000177565	0.53
ENSG00000104427	ENSG00000162601	0.53
ENSG00000104427	ENSG00000143258	-0.53
ENSG00000104427	ENSG00000100083	-0.55
ENSG00000104427	ENSG00000018236	0.52
ENSG00000104427	ENSG00000097046	0.53
ENSG00000104427	ENSG00000091844	0.54
ENSG00000104427	ENSG00000175893	0.55
ENSG00000104427	ENSG00000145734	0.53
ENSG00000104427	ENSG00000145242	0.53
ENSG00000104427	ENSG00000166529	-0.51
ENSG00000104427	ENSG00000168309	-0.51
ENSG00000104427	ENSG00000151229	0.53
ENSG00000104427	ENSG00000025434	-0.53
ENSG00000104427	ENSG00000203965	0.54
ENSG00000104427	ENSG00000153107	0.53
ENSG00000104427	ENSG00000055130	0.52
ENSG00000104427	ENSG00000258677	0.53
ENSG00000104427	ENSG00000157680	0.53
ENSG00000104427	ENSG00000154265	0.54
ENSG00000104427	ENSG00000172830	-0.51
ENSG00000104427	ENSG00000180900	-0.54
ENSG00000104427	ENSG00000167525	-0.53
ENSG00000104427	ENSG00000153048	-0.53
ENSG00000104427	ENSG00000110801	-0.52
ENSG00000104427	ENSG00000133103	0.55
ENSG00000104427	ENSG00000151348	0.54
ENSG00000104427	ENSG00000255439	-0.54
ENSG00000104427	ENSG00000091129	0.53
ENSG00000104427	ENSG00000107679	0.52
ENSG00000104427	ENSG00000196428	0.52
ENSG00000104427	ENSG00000159593	0.53
ENSG00000104427	ENSG00000106665	-0.54
ENSG00000104427	ENSG00000103426	-0.53
ENSG00000104427	ENSG00000204099	-0.52
ENSG00000104427	ENSG00000136169	0.53
ENSG00000104427	ENSG00000184209	-0.53
ENSG00000104427	ENSG00000122335	0.53
ENSG00000104427	ENSG00000205903	-0.55
ENSG00000104427	ENSG00000099381	-0.54
ENSG00000104427	ENSG00000000419	0.53
ENSG00000104427	ENSG00000171714	0.54
ENSG00000104427	ENSG00000242802	-0.52
ENSG00000104427	ENSG00000003987	0.53
ENSG00000104427	ENSG00000137821	0.54
ENSG00000104427	ENSG00000136546	0.53
ENSG00000104427	ENSG00000100731	0.54
ENSG00000104427	ENSG00000099377	-0.52
ENSG00000104427	ENSG00000130517	-0.53
ENSG00000104427	ENSG00000187049	-0.51
ENSG00000104427	ENSG00000256950	-0.52
ENSG00000104427	ENSG00000105357	-0.52
ENSG00000104427	ENSG00000240849	-0.54
ENSG00000104427	ENSG00000122386	-0.53
ENSG00000104427	ENSG00000007384	-0.52
ENSG00000104427	ENSG00000130283	-0.54
ENSG00000104427	ENSG00000185658	0.55
ENSG00000104427	ENSG00000214827	0.53
ENSG00000104427	ENSG00000167196	0.53
ENSG00000104427	ENSG00000127054	-0.53
ENSG00000104427	ENSG00000105538	-0.52
ENSG00000104427	ENSG00000169682	-0.53
ENSG00000104427	ENSG00000204673	-0.54
ENSG00000104427	ENSG00000140015	0.52
ENSG00000104427	ENSG00000154832	-0.54
ENSG00000104427	ENSG00000260083	-0.54
ENSG00000104427	ENSG00000137760	0.54
ENSG00000104427	ENSG00000160325	-0.54
ENSG00000104427	ENSG00000166188	-0.53
ENSG00000104427	ENSG00000068137	-0.53
ENSG00000104427	ENSG00000129925	-0.54
ENSG00000104427	ENSG00000171150	0.51
ENSG00000104427	ENSG00000076984	-0.54
ENSG00000104427	ENSG00000258301	-0.53
ENSG00000104427	ENSG00000198554	0.52
ENSG00000104427	ENSG00000176533	-0.53
ENSG00000104427	ENSG00000079432	-0.54
ENSG00000104427	ENSG00000160410	-0.53
ENSG00000104427	ENSG00000285314	-0.53
ENSG00000104427	ENSG00000155008	0.51
ENSG00000104427	ENSG00000185453	-0.53
ENSG00000104427	ENSG00000269289	0.52
ENSG00000104427	ENSG00000249115	-0.53
ENSG00000104427	ENSG00000161091	-0.54
ENSG00000104427	ENSG00000263624	-0.53
ENSG00000104427	ENSG00000100605	-0.53
ENSG00000104427	ENSG00000155313	0.54
ENSG00000104427	ENSG00000171817	0.53
ENSG00000104427	ENSG00000257950	-0.53
ENSG00000104427	ENSG00000161277	-0.53
ENSG00000104427	ENSG00000265128	0.52
ENSG00000196456	ENSG00000055813	-0.55
ENSG00000196456	ENSG00000271894	-0.55
ENSG00000196456	ENSG00000138430	-0.54
ENSG00000196456	ENSG00000121989	-0.53
ENSG00000196456	ENSG00000183775	-0.53
ENSG00000196456	ENSG00000254692	0.55
ENSG00000196456	ENSG00000198919	-0.53
ENSG00000196456	ENSG00000004766	-0.52
ENSG00000196456	ENSG00000107643	-0.55
ENSG00000196456	ENSG00000156860	0.56
ENSG00000196456	ENSG00000133302	-0.54
ENSG00000196456	ENSG00000149970	-0.55
ENSG00000196456	ENSG00000172292	-0.54
ENSG00000196456	ENSG00000072657	-0.53
ENSG00000196456	ENSG00000144366	-0.54
ENSG00000196456	ENSG00000093010	0.55
ENSG00000196456	ENSG00000198586	-0.53
ENSG00000196456	ENSG00000104432	-0.54
ENSG00000196456	ENSG00000055130	-0.53
ENSG00000196456	ENSG00000105323	0.54
ENSG00000196456	ENSG00000157540	-0.55
ENSG00000196456	ENSG00000105329	0.55
ENSG00000055813	ENSG00000164815	0.53
ENSG00000055813	ENSG00000125675	0.55
ENSG00000055813	ENSG00000250166	0.53
ENSG00000055813	ENSG00000218336	0.54
ENSG00000055813	ENSG00000121989	0.54
ENSG00000055813	ENSG00000132692	-0.52
ENSG00000055813	ENSG00000112218	0.54
ENSG00000055813	ENSG00000169851	0.55
ENSG00000055813	ENSG00000164418	0.54
ENSG00000055813	ENSG00000072133	0.55
ENSG00000055813	ENSG00000088888	-0.55
ENSG00000055813	ENSG00000106443	0.54
ENSG00000055813	ENSG00000150394	0.54
ENSG00000055813	ENSG00000107643	0.55
ENSG00000055813	ENSG00000176087	-0.54
ENSG00000055813	ENSG00000077279	0.54
ENSG00000055813	ENSG00000087087	-0.54
ENSG00000055813	ENSG00000228358	0.54
ENSG00000055813	ENSG00000236723	-0.53
ENSG00000055813	ENSG00000108828	-0.51
ENSG00000055813	ENSG00000120896	-0.53
ENSG00000055813	ENSG00000172915	0.54
ENSG00000055813	ENSG00000149970	0.56
ENSG00000055813	ENSG00000117598	0.55
ENSG00000055813	ENSG00000040731	0.54
ENSG00000055813	ENSG00000284341	-0.53
ENSG00000055813	ENSG00000168959	0.54
ENSG00000055813	ENSG00000223802	-0.53
ENSG00000055813	ENSG00000154822	0.54
ENSG00000055813	ENSG00000100842	-0.53
ENSG00000055813	ENSG00000058091	0.55
ENSG00000055813	ENSG00000115252	0.54
ENSG00000055813	ENSG00000078043	0.54
ENSG00000055813	ENSG00000163590	0.53
ENSG00000055813	ENSG00000161714	-0.53
ENSG00000055813	ENSG00000158796	-0.53
ENSG00000055813	ENSG00000072657	0.55
ENSG00000055813	ENSG00000160783	-0.53
ENSG00000055813	ENSG00000231896	0.54
ENSG00000055813	ENSG00000111880	0.55
ENSG00000055813	ENSG00000104381	0.55
ENSG00000055813	ENSG00000101746	0.55
ENSG00000055813	ENSG00000078061	-0.55
ENSG00000055813	ENSG00000112367	0.54
ENSG00000055813	ENSG00000144366	0.54
ENSG00000055813	ENSG00000117114	0.54
ENSG00000055813	ENSG00000129347	-0.53
ENSG00000055813	ENSG00000073910	0.55
ENSG00000055813	ENSG00000169288	0.54
ENSG00000055813	ENSG00000152578	0.55
ENSG00000055813	ENSG00000011304	-0.54
ENSG00000055813	ENSG00000119787	0.53
ENSG00000055813	ENSG00000172260	0.55
ENSG00000055813	ENSG00000133884	-0.55
ENSG00000055813	ENSG00000151090	0.54
ENSG00000055813	ENSG00000091844	0.53
ENSG00000055813	ENSG00000198586	0.54
ENSG00000055813	ENSG00000111799	0.52
ENSG00000055813	ENSG00000151883	0.54
ENSG00000055813	ENSG00000145242	0.53
ENSG00000055813	ENSG00000105784	0.55
ENSG00000055813	ENSG00000132688	-0.53
ENSG00000055813	ENSG00000110047	-0.53
ENSG00000055813	ENSG00000151229	0.54
ENSG00000055813	ENSG00000162738	-0.53
ENSG00000055813	ENSG00000203965	0.53
ENSG00000055813	ENSG00000286961	0.54
ENSG00000055813	ENSG00000261195	-0.52
ENSG00000055813	ENSG00000154134	-0.54
ENSG00000055813	ENSG00000079841	0.53
ENSG00000055813	ENSG00000153956	0.55
ENSG00000055813	ENSG00000143869	0.52
ENSG00000055813	ENSG00000167716	-0.56
ENSG00000055813	ENSG00000124615	-0.53
ENSG00000055813	ENSG00000087269	-0.54
ENSG00000055813	ENSG00000288543	0.53
ENSG00000055813	ENSG00000118473	0.54
ENSG00000055813	ENSG00000139973	0.55
ENSG00000055813	ENSG00000114853	-0.53
ENSG00000055813	ENSG00000033122	0.53
ENSG00000055813	ENSG00000180900	-0.53
ENSG00000055813	ENSG00000182010	0.54
ENSG00000055813	ENSG00000111731	0.54
ENSG00000055813	ENSG00000091137	0.53
ENSG00000055813	ENSG00000118292	-0.52
ENSG00000055813	ENSG00000151790	0.53
ENSG00000055813	ENSG00000100441	-0.54
ENSG00000055813	ENSG00000262967	-0.52
ENSG00000055813	ENSG00000188352	0.55
ENSG00000055813	ENSG00000134343	0.54
ENSG00000055813	ENSG00000170035	0.53
ENSG00000055813	ENSG00000164588	0.55
ENSG00000055813	ENSG00000128654	0.55
ENSG00000055813	ENSG00000139910	0.54
ENSG00000055813	ENSG00000184371	-0.53
ENSG00000055813	ENSG00000197969	0.53
ENSG00000055813	ENSG00000179915	0.54
ENSG00000055813	ENSG00000232825	0.53
ENSG00000055813	ENSG00000221932	-0.53
ENSG00000055813	ENSG00000235426	-0.54
ENSG00000055813	ENSG00000087077	-0.52
ENSG00000055813	ENSG00000250646	-0.52
ENSG00000055813	ENSG00000125875	-0.54
ENSG00000055813	ENSG00000227500	-0.55
ENSG00000055813	ENSG00000183054	0.54
ENSG00000055813	ENSG00000088826	-0.53
ENSG00000055813	ENSG00000286159	-0.54
ENSG00000055813	ENSG00000109062	-0.54
ENSG00000055813	ENSG00000259081	-0.53
ENSG00000055813	ENSG00000048052	0.54
ENSG00000055813	ENSG00000164100	0.55
ENSG00000055813	ENSG00000111728	0.55
ENSG00000055813	ENSG00000123080	-0.51
ENSG00000055813	ENSG00000124226	-0.54
ENSG00000055813	ENSG00000114279	0.55
ENSG00000055813	ENSG00000172785	0.54
ENSG00000055813	ENSG00000160392	-0.53
ENSG00000055813	ENSG00000130517	-0.53
ENSG00000055813	ENSG00000224470	-0.53
ENSG00000055813	ENSG00000115325	-0.54
ENSG00000055813	ENSG00000178974	0.54
ENSG00000055813	ENSG00000105357	-0.54
ENSG00000055813	ENSG00000131446	-0.53
ENSG00000055813	ENSG00000240849	-0.52
ENSG00000055813	ENSG00000130283	-0.53
ENSG00000055813	ENSG00000134748	-0.52
ENSG00000055813	ENSG00000204179	0.53
ENSG00000055813	ENSG00000185658	0.53
ENSG00000055813	ENSG00000170759	-0.51
ENSG00000055813	ENSG00000283155	-0.54
ENSG00000055813	ENSG00000165795	-0.52
ENSG00000055813	ENSG00000152822	0.53
ENSG00000055813	ENSG00000143409	-0.54
ENSG00000055813	ENSG00000136267	0.55
ENSG00000055813	ENSG00000158710	-0.52
ENSG00000055813	ENSG00000260433	0.53
ENSG00000055813	ENSG00000225206	0.53
ENSG00000055813	ENSG00000197461	-0.52
ENSG00000055813	ENSG00000273079	0.51
ENSG00000055813	ENSG00000224078	0.54
ENSG00000055813	ENSG00000167191	-0.53
ENSG00000055813	ENSG00000285095	0.52
ENSG00000055813	ENSG00000136631	0.52
ENSG00000055813	ENSG00000113578	-0.51
ENSG00000055813	ENSG00000246214	-0.54
ENSG00000055813	ENSG00000157540	0.54
ENSG00000055813	ENSG00000080709	0.53
ENSG00000055813	ENSG00000115290	0.53
ENSG00000055813	ENSG00000166405	0.54
ENSG00000055813	ENSG00000105329	-0.55
ENSG00000055813	ENSG00000287965	-0.52
ENSG00000055813	ENSG00000178234	0.53
ENSG00000055813	ENSG00000204054	-0.54
ENSG00000055813	ENSG00000197136	-0.54
ENSG00000055813	ENSG00000079432	-0.55
ENSG00000055813	ENSG00000164099	0.54
ENSG00000055813	ENSG00000160410	-0.52
ENSG00000055813	ENSG00000165973	0.53
ENSG00000055813	ENSG00000233290	0.52
ENSG00000055813	ENSG00000149798	-0.52
ENSG00000055813	ENSG00000060237	-0.52
