"X11320_TCX"	"X11322_TCX"	"X11323_TCX"	"X11325_TCX"	"X11337_TCX"	"X11340_TCX"	"X11341_TCX"	"X11391_TCX"	"X11394_TCX"	"X11400_TCX"	"X11417_TCX"	"X11422_TCX"	"X11428_TCX"	"X11429_TCX"	"X11430_TCX"	"X11431_TCX"	"X11463_TCX"	"X11465_TCX"	"X11468_TCX"	"X11474_TCX"	"X11485_TCX"	"X1926_TCX"	"X1929_TCX"	"X1930_TCX"	"X1931_TCX"	"X1933_TCX"	"X1935_TCX"	"X1936_TCX"	"X1937_TCX"	"X1940_TCX"	"X1941_TCX"	"X1942_TCX"	"X1943_TCX"	"X1944_TCX"	"X1945_TCX"	"X1951_TCX"	"X1952_TCX"	"X1955_TCX"	"X1956_TCX"	"X1959_TCX"	"X1960_TCX"	"X1963_TCX"
"ENSG00000261505"	312.911903832576	393.797484598146	324.296675810221	299.429872877627	345.031923064697	281.307640922768	300.593193211069	337.866500772812	412.247228746163	403.149686398023	360.507571268887	312.446441127546	340.051910726554	378.948825852384	318.301044194869	307.876001537962	342.498409274001	341.453950235635	246.406605609913	392.050769792249	319.306316227351	348.87443621498	392.16683579091	188.785502472688	252.635461584171	367.159470262995	319.917931693486	378.479948064248	411.440424461558	281.397037204142	321.861309251602	287.038650427004	289.919364431637	317.388670715479	354.475416453798	313.056636066805	361.46663617446	362.549079758586	423.292509216222	300.023696204797	385.089614315606	383.603005347987
"ENSG00000286015"	865.109381184181	770.967964291037	735.347876359483	225.815884196748	87.6417986394283	361.843296186948	366.34795422599	995.706260844485	478.104151180716	775.828756963637	491.698196316441	702.139788364116	623.291274624701	304.604642033933	649.556200653482	562.638891699491	682.142665137386	326.278219114051	224.664846291391	663.027037148656	160.246664277667	363.298185515858	424.530118356179	340.681883772553	324.427553185429	100.968854322324	793.706425689374	529.60909399268	448.752423738709	112.558814881657	478.382904846559	622.493458757358	350.815669289424	203.840137657786	686.985475905118	129.77980798972	496.739426399258	654.454405005388	299.676112719449	85.4234135027546	440.102416360693	476.805781583431
"ENSG00000235189"	319.047431358705	355.292841659661	338.755763266728	374.038645189328	620.872952466687	387.932311272527	303.277061007596	461.014103858229	364.351285157397	386.742431719034	921.534146675499	558.022426220414	396.864457554962	536.930216466594	300.720463265501	267.366001335598	288.269494472285	875.363763331355	359.463754066226	499.672549735219	375.095895642538	1026.79065335623	448.326649654171	588.055990460903	528.898700151035	418.299539335341	404.048598851634	323.284955638212	460.853612693461	506.514666967457	336.190751101844	287.038650427004	349.491836575124	471.97884222776	378.713051766879	625.122586576436	363.684222899457	521.164302152967	273.454452856497	643.800848106126	240.459183132556	360.057040825348
"ENSG00000251279"	205.101920159168	192.523214692427	287.116165207776	297.440305615981	296.137024876384	268.830285881839	299.922226261937	204.193461526248	292.507369774249	262.516074863829	342.375533660689	308.987624436097	321.937765360975	243.683713627146	297.944582066127	347.485779513606	265.436267187351	293.857338990668	301.485729216835	283.468081099788	199.418071101096	274.051236716677	319.825380645014	182.275657559837	216.285035456952	314.708117368281	212.540632820585	244.43496645816	192.610590863131	228.635092728366	182.97594978002	194.817397277766	317.719851431931	154.590171512281	272.673397272153	191.202312534473	267.219200362101	269.246007761891	200.782995522031	341.693654011018	318.541869906227	184.443388760669
"ENSG00000204961"	196.336880836126	380.670901778208	231.345399304107	178.06626991726	133.769061081233	196.234765643705	210.683622027401	253.663011483637	279.678099170115	353.146624519199	146.122891313129	308.987624436097	273.358920971467	155.91627439703	247.053426744273	246.660890121057	286.842417766976	145.54905757519	136.24835839607	372.832594802432	136.506417718012	177.592413267057	260.809983025993	147.556484691297	168.120720838387	129.817098414416	209.219685432764	275.974962130181	214.796103946843	98.4889630214499	259.032218062077	197.122928606497	190.631910859159	124.492969978916	290.851623756963	162.472431376443	284.959894162075	279.909215990085	271.206882011102	104.174894515554	244.895699426515	266.854264589904
"ENSG00000155097"	4950.49420965375	12511.3836384438	6268.01441239565	4454.64109882396	2817.45318994541	4635.90455020707	5675.70942270631	7504.63598289765	9635.63750841135	11503.0481256552	3199.77134262326	10197.7445452884	9368.30663497999	3426.0278043003	7428.25808952443	6986.6247015676	10663.1171420639	3156.55207328942	3161.25180491306	12628.2627858082	2813.21921731904	3636.5877924838	8234.55169035718	2961.97943534735	4154.85370634112	3377.86712641955	5425.32104923797	8224.05387147939	7543.0744484619	2265.24614949335	7150.39148327103	4601.84053214699	4061.51876747152	3532.31701632485	9676.87589874728	4598.76235639908	8372.498680225	8108.03695651279	8969.30605369312	1923.06855275713	7732.84790036984	8412.77690756774
"ENSG00000175449"	42.0721887505985	71.7586527489955	63.000309631922	65.6557196342969	77.4938009022314	82.8042652716213	83.1999016923493	53.6797244218486	77.8309083317445	69.5355079252404	55.4627032721365	102.611561846316	78.2201731695464	105.32092707614	83.2764359812156	70.2173336840965	94.1870625503504	80.7072973284228	72.4725310617392	99.9345099470438	72.4077520069457	70.315777841779	76.1489001535747	73.7782423456484	69.0658096417159	73.431894052599	71.953860069469	68.3366572893781	58.4890799479666	66.8317963359838	74.9540035243457	50.721689232081	76.7822974293834	62.9305122970346	77.2574625604432	54.4877056445388	70.9627751998941	78.6411606829286	62.9319836710843	89.5904092833768	56.7874085626701	70.6378935679157
"ENSG00000047932"	731.880783473953	1233.02367955286	855.151743856252	1007.71581802337	1015.72231896853	1033.35185838968	1329.18552623019	790.460255702123	1167.46362497617	1289.14143906345	859.671900718116	1617.57327270091	1409.60985753961	945.823227468077	1016.89781270396	1295.41978424891	1621.15913723027	1061.61137255079	988.525323682122	1677.74667661095	940.113763762311	942.051126213577	1291.67571885501	522.95754133239	789.71300761383	1017.55624615744	860.125373445807	1051.33318906736	874.310901980811	809.01648196191	999.754135243846	946.420610444058	912.120740152502	742.853656028039	1253.54020134837	890.626315898916	1092.16146206087	1075.65113001904	1312.58137371119	662.552329118926	996.441559623101	1122.35764224577
"ENSG00000188501"	129.722581981012	178.521526351159	176.607425361617	88.5357431432185	97.7897963766253	113.430500372084	101.986976268041	174.722240275037	155.661816663489	153.1343770039	116.258358781978	92.2351117719693	135.032719997954	81.5720905785787	169.328753161805	138.634222914755	144.134747236142	113.817983411878	75.3714323042087	101.856327446025	111.579158830375	110.882572750498	167.527580337864	143.216588082729	140.857901242973	141.618652815727	140.586772751116	170.841643223445	125.045619199101	98.4889630214499	145.498948017847	109.51273811472	115.173446144075	119.020751518305	151.485220706751	103.031297946037	172.971764549742	181.274539879293	169.317003686489	91.6739071736878	181.009864793511	154.029851252261
"ENSG00000255108"	476.818139173449	273.032922654715	390.39536132568	420.793475837993	562.752601790013	412.887021354386	345.547978802902	676.785545161738	360.930146329628	389.86762308646	539.69476645579	225.976023841325	412.508492188871	524.539519163518	407.129242574832	280.869334736386	326.80056551561	464.239411128449	397.149470218331	232.539917376775	420.202364105882	621.122704269047	355.996108217962	737.782423456484	719.738437318934	410.431836401134	559.026143616644	546.693258315025	607.076312563377	393.955852085799	378.076811894861	258.219508817867	503.056431433891	651.193996812793	296.153606481699	457.696727414126	365.901809624454	410.533516785458	794.14169870654	462.536531649061	490.678702111821	397.338151319526
"ENSG00000123360"	2256.12112175084	3273.76975529259	2462.17603545085	1394.6866504134	643.936583687589	1438.29874471802	1529.80464402062	2823.97452203568	2024.4589013323	2661.1004493637	1350.30350658702	2128.32520413819	2137.46915313834	918.976716644747	2172.5896853766	1703.2204529527	2328.98918306321	1202.33178840548	918.951693862852	2506.05001867202	603.00226261522	1555.96195583219	1760.94331605141	1616.61148669141	1526.71789734319	500.910420144514	2863.76363076487	2446.97799755427	2482.76060054989	640.178259639424	2506.55005903474	1529.72003661299	1346.33787044281	641.617614506722	2351.05062536878	1362.19264111347	1825.07387467228	2352.57031534524	2825.19655266261	502.122991564972	2015.95300397479	2305.54235950836
"ENSG00000187741"	747.657854255427	546.065845309429	820.036817176165	734.150319547138	752.796923050248	936.935933073413	665.599213538795	759.936490834797	464.41959586964	571.910020239056	1420.69847612473	496.916664671485	635.641828283051	661.869747605936	667.136781582849	599.548002994978	486.633156510144	898.12736001373	666.747285768	484.298009743366	640.986657110667	980.814952459686	553.983248617256	891.848753060632	1156.85231149874	591.389003887895	812.525127553697	613.715749118069	729.09663452379	597.968704058803	584.200321586812	521.050080293196	671.183186149955	720.964782185592	555.950759993778	698.43331780727	629.79462989906	650.455701919816	422.543318934423	920.906067517501	465.834210865653	473.862536018101
"ENSG00000166171"	1332.28597710229	1429.92242185193	1455.20387330128	953.002718328127	952.066696798842	1168.33415383246	1048.05037454395	1776.69362400158	1087.0668625236	1291.48533258902	1317.23920271324	1069.92729655484	1179.06618925043	1055.27438697857	1367.58413755819	1033.45511627363	1071.73460568656	989.181746743233	1087.08796592609	1027.21145320567	1092.0513417441	1232.32908089374	1202.20076117456	1534.15345112863	1477.64482207145	1020.17881380218	1391.47695549727	1311.53815336153	1122.38527555322	1083.37859323595	1417.5124784163	1017.89208163472	1261.61257672763	1355.74212361655	1168.70847775259	1291.85396655416	1177.53855097324	1304.9101069252	1230.17044271334	1045.91594093617	1426.78364013709	1164.5441620155
"ENSG00000171552"	3333.34445455262	2698.82542777929	2905.24378679666	2552.614796691	3542.57375553058	2177.86560714401	2108.17815417227	3735.47729359099	2981.52248840067	2626.723344322	2934.19032118553	2113.33699847525	2442.93951362152	4272.72545334378	2441.85016171587	1943.57978748672	2317.57256942074	3176.55644613151	2181.42318495835	2724.17630480643	2511.71808601143	3756.48520854734	2825.12419569762	3439.36806228978	3013.45032594645	3189.04225599858	3399.54314266676	3171.08373152441	3527.49658031012	3580.77729842271	2987.13749339672	3036.38475993867	2667.52291931392	3303.85189559432	3137.25892083682	3466.40876454984	2778.63616642085	3449.54786182066	3889.79594309845	3362.76559496209	2856.22919005055	3116.89705368428
"ENSG00000196792"	1046.54569517114	1190.14350900773	1222.82568203599	1233.53170222012	1046.16631218012	1002.72562328922	1254.03722792743	1065.17413950805	1210.22786032328	1325.86243763071	1549.7559202772	1226.72698656719	1281.16409949278	1210.15810326702	1263.95123944823	1301.72133983594	1451.33700929858	1068.50943215151	1229.1341268071	1416.37949674945	1236.86684575799	1015.97284138058	1218.38240245719	876.659114930645	853.326253336464	1084.4317210982	1061.59618164032	1109.15651446606	1086.08170868897	1195.93740811761	1147.45761277712	1375.24943758802	1143.79146515495	1166.95058672545	1394.42145660565	1047.15463393232	1205.2583850357	1066.32082281937	1061.60262930865	1054.24993249741	1091.38300831382	1138.05495192753
"ENSG00000086712"	800.248090193675	724.587371660589	779.757930690182	810.748659120484	762.022375538608	771.327402530171	886.347339803173	677.838088777853	749.229403281409	682.073015940841	749.813084621384	826.657189256275	786.318582914914	978.865086942944	716.177349438454	763.38844825787	844.829409542537	732.573929596453	516.004421159583	1030.09417945414	700.337273509803	933.036282900528	674.869627611056	533.807282853809	636.132457226331	862.824755118038	699.612916367761	696.508237757123	758.341174497774	597.968704058803	631.597706168383	923.365297156748	524.237754862686	722.332836800745	722.584502771204	745.986224551595	715.171718811432	733.095565688317	578.374897548537	641.717350215815	569.648692144284	576.876130804645
"ENSG00000119772"	4110.80344250639	1751.96125370109	3129.35964237252	4339.24619764853	2756.56520352223	2903.82080952535	3393.07986175976	2765.03207953326	1575.43443018762	2100.12859891063	6334.48066794651	2652.91240234127	2254.38772777072	3117.29292983201	2977.59523319502	3114.76890444838	1648.27359463113	3890.50561480602	3161.25180491306	2147.63105511195	4082.13539593256	3367.04397742365	1697.1686121728	2363.07370336503	2001.0909583034	1785.968566065	2986.63868411427	1892.39974032124	2170.14655255214	2349.66526065459	1969.7471220295	3542.44888659511	1821.59381487641	2522.692710342	1985.21381736198	2281.54883817042	1612.18554907259	2031.3411674709	1093.06862114419	2760.63470466219	1556.32991592068	1454.94439112804
"ENSG00000285534"	56.0962516674646	36.754431895827	136.328538875634	140.264491945998	142.994513569594	58.9838601934837	93.9353728784589	69.4678786635687	88.0943248150515	36.7209985672618	38.3972561114791	141.811484349403	36.2282907311583	181.73022711177	79.5752610487171	64.8160003237814	55.6559915070252	75.8786556079188	65.2252779555652	47.0845287250495	97.3350108945827	36.9608575834992	54.256091359422	88.9678804756348	117.230124260281	116.704260190738	593.342599957468	57.8233253987046	118.995024721725	45.7270185456732	62.829091189525	82.9991278343144	30.4481524288934	54.722184606117	87.1040019063821	123.835694646679	34.3725942374487	50.6502390839201	5.24433197259036	29.1689704643552	47.9143759747529	25.5081282328585
"ENSG00000136783"	741.522326729298	1030.87430412581	989.414698809528	951.013151066482	1156.87174204045	953.950508129226	888.360240650569	1102.01316607207	921.1416293768	1318.04945921214	698.616743139412	1006.51565721162	1022.62584291133	1067.66508428165	1178.82421600076	1145.0826723868	1308.62933876775	738.092377277029	776.905532981844	958.986931991824	1046.94487328076	748.231994983032	1185.06725864001	813.730614106416	918.757020365457	1458.14761047304	854.590461132771	1371.9898117329	1179.86592308829	851.226037542531	1202.57085066266	1378.70773458111	1109.37181458316	1080.76314597081	1138.41143361124	1060.03354617557	1425.90826417287	1167.62130098721	1224.17692045895	985.494502117144	1253.7595046727	1203.7874362199
"ENSG00000100916"	1244.63558387187	1642.57306353493	1171.18608397704	1141.01682455361	1179.01282801252	885.892207905976	1085.62452369533	1536.71367952743	1639.58078320829	1857.14497009322	1418.56529522964	1541.47930548904	1481.24306875804	1374.33484253276	1230.64066505574	1262.1115618603	1695.36712590631	1103.68953611518	876.917625847044	1742.12756282683	1100.36042803998	1062.85002660843	1453.49213168136	787.691234455011	980.55274478173	1607.63396622297	1041.67049731339	1403.52980740492	1357.35002775798	1192.41994515255	1199.26405638953	1067.46100520243	816.804784722923	1451.50594667725	1561.81262548661	1115.51193737729	1685.36591099748	1454.19502211992	1429.45505767177	1006.32948102026	1256.42141444908	1383.32541570502
"ENSG00000224789"	638.09486271741	401.673434290109	603.150505328564	704.306810622457	678.993303143361	752.044217466917	679.018552521432	481.012432564408	476.393581766832	414.087856184016	614.356097783666	513.057809231579	500.609108285097	538.995332683773	596.814457865379	691.370670120335	540.862071311861	587.714677981335	1097.23412027473	441.05711601628	861.770950115452	571.54106604728	412.155922081223	674.853922632254	472.555539653846	633.350086203666	665.296460026937	520.409928588341	484.047558190068	654.248111499631	566.564085463436	850.741060301723	770.470639722433	861.874407546343	438.549713946045	673.666178877934	507.827360024242	451.853448669708	408.30870358025	868.818620259724	631.759920259704	483.673354569201
"ENSG00000187147"	4996.94891806587	3499.54697979552	3912.21594894624	5480.26302220214	8735.58096122891	4095.97536843595	5754.21255575474	4098.60484115056	4787.02850475576	4129.94039205417	20263.0853223856	6858.83349914307	4387.74002968961	11656.548487868	2946.13524626878	2617.84623529939	3693.27451333798	9131.651299433	3130.81334186713	5148.54907977174	8087.11499054625	9996.55974983957	5238.09246931402	5995.56716473607	4900.94620260229	6869.81594538511	4754.48967689799	4878.18599727253	5960.84399262811	6704.2844113887	4280.09405419168	4288.28827143958	3590.23432118082	7509.25178257441	4252.19014523851	6549.42221847357	4794.42249944284	5830.10909876491	4570.0607189716	8565.25982706888	3138.39162634631	3736.94078611376
"ENSG00000226519"	212.113951617601	171.520682180526	183.836969089871	59.6870178493608	66.4232579161983	150.862565494872	104.670844064569	663.102478152247	164.214663732911	267.203861914969	79.9942835655815	166.023201189545	256.891516093668	33.0418594748673	293.318113400504	346.585557286887	172.676281342309	40.0087456841754	115.956049698783	227.735373629321	49.8545177752741	75.7246838296081	111.367766474603	56.4186559113782	132.679055364349	36.7159470262995	180.438141404976	85.4208216117226	235.973184617658	28.1397037204143	85.9766511014553	107.207206785989	64.867803000686	49.2499661455053	147.698090189083	92.1337568171293	147.46951721228	262.58150261927	146.092104950731	50.0039493674661	304.34501776556	123.616313743853
