Node.1	Node.2	wTO
ENSG00000134480	ENSG00000082258	0.53
ENSG00000134480	ENSG00000130227	0.51
ENSG00000134480	ENSG00000244327	0.53
ENSG00000134480	ENSG00000198324	-0.52
ENSG00000134480	ENSG00000267395	-0.52
ENSG00000168393	ENSG00000092108	-0.53
ENSG00000168393	ENSG00000101557	-0.52
ENSG00000168393	ENSG00000182979	0.54
ENSG00000168393	ENSG00000047621	-0.52
ENSG00000168393	ENSG00000008869	-0.5
ENSG00000168393	ENSG00000168538	-0.53
ENSG00000168393	ENSG00000164347	-0.53
ENSG00000168393	ENSG00000279170	-0.51
ENSG00000168393	ENSG00000261369	-0.52
ENSG00000168393	ENSG00000129292	-0.53
ENSG00000168393	ENSG00000152749	-0.53
ENSG00000168393	ENSG00000005810	-0.51
ENSG00000168393	ENSG00000108840	0.53
ENSG00000168393	ENSG00000156858	0.53
ENSG00000168393	ENSG00000139324	-0.52
ENSG00000168393	ENSG00000100364	0.53
ENSG00000168393	ENSG00000031823	0.53
ENSG00000132294	ENSG00000163412	0.52
ENSG00000132294	ENSG00000115839	0.52
ENSG00000132294	ENSG00000151458	0.52
ENSG00000132294	ENSG00000182979	-0.53
ENSG00000132294	ENSG00000047621	0.51
ENSG00000132294	ENSG00000196911	0.52
ENSG00000132294	ENSG00000117533	0.53
ENSG00000132294	ENSG00000166479	0.55
ENSG00000132294	ENSG00000151292	0.52
ENSG00000132294	ENSG00000077232	0.52
ENSG00000132294	ENSG00000169696	-0.51
ENSG00000132294	ENSG00000164211	0.53
ENSG00000132294	ENSG00000136100	0.52
ENSG00000132294	ENSG00000139163	0.52
ENSG00000132294	ENSG00000152749	0.53
ENSG00000132294	ENSG00000065029	-0.51
ENSG00000132294	ENSG00000139324	0.52
ENSG00000250571	ENSG00000111647	-0.52
ENSG00000250571	ENSG00000173852	-0.52
ENSG00000250571	ENSG00000091039	-0.53
ENSG00000250571	ENSG00000261369	-0.53
ENSG00000250571	ENSG00000153989	-0.52
ENSG00000250571	ENSG00000005175	-0.52
ENSG00000250571	ENSG00000156858	0.52
ENSG00000250571	ENSG00000267395	0.54
ENSG00000092108	ENSG00000105983	0.55
ENSG00000092108	ENSG00000168538	0.53
ENSG00000092108	ENSG00000091039	0.54
ENSG00000092108	ENSG00000114030	0.54
ENSG00000092108	ENSG00000138081	0.53
ENSG00000092108	ENSG00000279170	0.54
ENSG00000092108	ENSG00000153291	0.54
ENSG00000092108	ENSG00000082258	0.54
ENSG00000092108	ENSG00000274349	0.52
ENSG00000092108	ENSG00000129292	0.55
ENSG00000092108	ENSG00000244327	0.54
ENSG00000092108	ENSG00000272341	0.53
ENSG00000092108	ENSG00000120526	0.53
ENSG00000092108	ENSG00000123213	0.53
ENSG00000092108	ENSG00000257467	0.54
ENSG00000092108	ENSG00000170667	-0.52
ENSG00000092108	ENSG00000013306	-0.53
ENSG00000092108	ENSG00000120868	0.52
ENSG00000092108	ENSG00000176533	-0.52
ENSG00000092108	ENSG00000173275	0.53
ENSG00000092108	ENSG00000083807	-0.52
ENSG00000092108	ENSG00000275741	0.53
ENSG00000092108	ENSG00000267426	-0.54
ENSG00000092108	ENSG00000263212	-0.53
ENSG00000227345	ENSG00000101557	0.54
ENSG00000227345	ENSG00000083750	0.52
ENSG00000227345	ENSG00000105983	0.53
ENSG00000227345	ENSG00000173852	0.52
ENSG00000227345	ENSG00000164347	0.53
ENSG00000227345	ENSG00000166479	0.55
ENSG00000227345	ENSG00000261369	0.54
ENSG00000227345	ENSG00000223732	0.53
ENSG00000227345	ENSG00000267395	-0.53
ENSG00000227345	ENSG00000185272	0.53
ENSG00000118246	ENSG00000101557	0.54
ENSG00000118246	ENSG00000115839	0.54
ENSG00000118246	ENSG00000151458	0.53
ENSG00000118246	ENSG00000083750	0.53
ENSG00000118246	ENSG00000008869	0.53
ENSG00000118246	ENSG00000111647	0.53
ENSG00000118246	ENSG00000173852	0.53
ENSG00000118246	ENSG00000164347	0.55
ENSG00000118246	ENSG00000107560	0.54
ENSG00000118246	ENSG00000136100	0.54
ENSG00000118246	ENSG00000223732	0.54
ENSG00000118246	ENSG00000267395	-0.54
ENSG00000118246	ENSG00000124198	0.52
ENSG00000101557	ENSG00000163412	0.52
ENSG00000101557	ENSG00000136213	-0.53
ENSG00000101557	ENSG00000171262	0.54
ENSG00000101557	ENSG00000253197	0.54
ENSG00000101557	ENSG00000257176	0.52
ENSG00000101557	ENSG00000115137	0.52
ENSG00000101557	ENSG00000261167	0.53
ENSG00000101557	ENSG00000182979	-0.54
ENSG00000101557	ENSG00000173852	0.53
ENSG00000101557	ENSG00000117533	0.53
ENSG00000101557	ENSG00000164347	0.54
ENSG00000101557	ENSG00000166479	0.55
ENSG00000101557	ENSG00000025434	-0.52
ENSG00000101557	ENSG00000151292	0.52
ENSG00000101557	ENSG00000110768	0.53
ENSG00000101557	ENSG00000261369	0.54
ENSG00000101557	ENSG00000286786	0.52
ENSG00000101557	ENSG00000107771	0.55
ENSG00000101557	ENSG00000077232	0.54
ENSG00000101557	ENSG00000164211	0.52
ENSG00000101557	ENSG00000198498	0.53
ENSG00000101557	ENSG00000135336	0.52
ENSG00000101557	ENSG00000100614	0.51
ENSG00000101557	ENSG00000114346	0.51
ENSG00000101557	ENSG00000153975	0.53
ENSG00000101557	ENSG00000272341	0.52
ENSG00000101557	ENSG00000239388	0.52
ENSG00000101557	ENSG00000105808	-0.53
ENSG00000101557	ENSG00000005175	0.51
ENSG00000101557	ENSG00000087301	0.53
ENSG00000101557	ENSG00000136840	-0.53
ENSG00000101557	ENSG00000132485	0.52
ENSG00000101557	ENSG00000028203	0.54
ENSG00000101557	ENSG00000175097	0.51
ENSG00000101557	ENSG00000197599	-0.52
ENSG00000101557	ENSG00000155099	0.52
ENSG00000101557	ENSG00000102543	0.52
ENSG00000101557	ENSG00000166188	-0.51
ENSG00000101557	ENSG00000176533	-0.53
ENSG00000101557	ENSG00000267022	0.53
ENSG00000101557	ENSG00000011260	0.53
ENSG00000101557	ENSG00000166200	0.54
ENSG00000101557	ENSG00000178386	0.53
ENSG00000101557	ENSG00000100522	0.51
ENSG00000101557	ENSG00000165929	0.53
ENSG00000101557	ENSG00000130529	-0.53
ENSG00000101557	ENSG00000070770	0.51
ENSG00000101557	ENSG00000142046	-0.53
ENSG00000101557	ENSG00000196591	0.53
ENSG00000163412	ENSG00000117533	0.51
ENSG00000163412	ENSG00000112146	0.51
ENSG00000163412	ENSG00000185272	0.52
ENSG00000162572	ENSG00000166479	-0.52
ENSG00000162572	ENSG00000100101	0.51
ENSG00000136213	ENSG00000173852	-0.52
ENSG00000136213	ENSG00000151292	-0.51
ENSG00000136213	ENSG00000136143	-0.52
ENSG00000136213	ENSG00000107560	-0.53
ENSG00000136213	ENSG00000117906	-0.52
ENSG00000136213	ENSG00000178386	-0.52
ENSG00000162688	ENSG00000107560	0.52
ENSG00000171262	ENSG00000253197	0.52
ENSG00000171262	ENSG00000182979	-0.53
ENSG00000171262	ENSG00000111647	0.52
ENSG00000171262	ENSG00000166479	0.55
ENSG00000171262	ENSG00000132207	-0.52
ENSG00000171262	ENSG00000136143	0.53
ENSG00000171262	ENSG00000261369	0.54
ENSG00000171262	ENSG00000112146	0.51
ENSG00000171262	ENSG00000107771	0.54
ENSG00000171262	ENSG00000169696	-0.52
ENSG00000171262	ENSG00000164211	0.52
ENSG00000171262	ENSG00000100614	0.52
ENSG00000171262	ENSG00000278311	0.51
ENSG00000171262	ENSG00000213599	-0.52
ENSG00000171262	ENSG00000239388	0.52
ENSG00000171262	ENSG00000005175	0.51
ENSG00000171262	ENSG00000273154	-0.52
ENSG00000171262	ENSG00000155099	0.51
ENSG00000171262	ENSG00000267395	-0.52
ENSG00000171262	ENSG00000014164	-0.52
ENSG00000171262	ENSG00000142046	-0.52
ENSG00000171262	ENSG00000176531	-0.51
ENSG00000288656	ENSG00000164347	-0.52
ENSG00000288656	ENSG00000261369	-0.52
ENSG00000115839	ENSG00000047621	0.53
ENSG00000115839	ENSG00000008869	0.52
ENSG00000115839	ENSG00000091039	0.53
ENSG00000115839	ENSG00000117533	0.51
ENSG00000115839	ENSG00000164347	0.53
ENSG00000115839	ENSG00000077232	0.52
ENSG00000115839	ENSG00000274349	0.51
ENSG00000115839	ENSG00000129292	0.54
ENSG00000115839	ENSG00000120526	0.52
ENSG00000115839	ENSG00000152749	0.53
ENSG00000115839	ENSG00000156858	-0.53
ENSG00000115839	ENSG00000139324	0.53
ENSG00000115839	ENSG00000176533	-0.52
ENSG00000234661	ENSG00000168538	0.53
ENSG00000234661	ENSG00000166479	0.53
ENSG00000234661	ENSG00000261369	0.52
ENSG00000164933	ENSG00000253197	0.51
ENSG00000164933	ENSG00000166479	0.54
ENSG00000164933	ENSG00000261369	0.52
ENSG00000164933	ENSG00000136100	0.51
ENSG00000162923	ENSG00000091039	0.51
ENSG00000162923	ENSG00000107560	0.53
ENSG00000151458	ENSG00000008869	0.53
ENSG00000151458	ENSG00000164347	0.53
ENSG00000151458	ENSG00000166479	0.55
ENSG00000151458	ENSG00000261369	0.53
ENSG00000151458	ENSG00000107771	0.51
ENSG00000151458	ENSG00000077232	0.52
ENSG00000151458	ENSG00000152749	0.53
ENSG00000036257	ENSG00000105983	0.53
ENSG00000036257	ENSG00000091039	0.53
ENSG00000036257	ENSG00000104320	0.51
ENSG00000036257	ENSG00000120526	0.52
ENSG00000036257	ENSG00000217930	-0.53
ENSG00000036257	ENSG00000163527	0.52
ENSG00000036257	ENSG00000267395	-0.52
ENSG00000036257	ENSG00000071189	0.53
ENSG00000036257	ENSG00000261221	-0.52
ENSG00000036257	ENSG00000163512	0.52
ENSG00000036257	ENSG00000125755	-0.53
ENSG00000036257	ENSG00000267426	-0.53
ENSG00000036257	ENSG00000171425	-0.53
ENSG00000036257	ENSG00000167685	-0.52
ENSG00000036257	ENSG00000182685	-0.52
ENSG00000036257	ENSG00000284829	-0.52
ENSG00000253197	ENSG00000111647	0.51
ENSG00000253197	ENSG00000173852	0.51
ENSG00000253197	ENSG00000117533	0.52
ENSG00000253197	ENSG00000151292	0.52
ENSG00000253197	ENSG00000117906	0.51
ENSG00000257176	ENSG00000261369	0.52
ENSG00000257176	ENSG00000130227	0.51
ENSG00000115137	ENSG00000008869	0.54
ENSG00000119396	ENSG00000164347	0.53
ENSG00000119396	ENSG00000117906	0.53
ENSG00000119396	ENSG00000113851	0.53
ENSG00000119396	ENSG00000258782	0.53
ENSG00000261167	ENSG00000166479	0.54
ENSG00000261167	ENSG00000107771	0.52
ENSG00000261167	ENSG00000185272	0.52
ENSG00000182979	ENSG00000105983	-0.54
ENSG00000182979	ENSG00000173852	-0.53
ENSG00000182979	ENSG00000091039	-0.54
ENSG00000182979	ENSG00000166479	-0.55
ENSG00000182979	ENSG00000136143	-0.53
ENSG00000182979	ENSG00000169696	0.55
ENSG00000182979	ENSG00000117906	-0.53
ENSG00000182979	ENSG00000178809	0.53
ENSG00000182979	ENSG00000065029	0.53
ENSG00000182979	ENSG00000203896	0.54
ENSG00000182979	ENSG00000288044	0.54
ENSG00000182979	ENSG00000185272	-0.53
ENSG00000182979	ENSG00000100101	0.55
ENSG00000047621	ENSG00000261369	0.52
ENSG00000047621	ENSG00000176533	-0.51
ENSG00000196911	ENSG00000091039	0.52
ENSG00000196911	ENSG00000164347	0.54
ENSG00000196911	ENSG00000261369	0.53
ENSG00000196911	ENSG00000107560	0.53
ENSG00000196911	ENSG00000117906	0.52
ENSG00000083750	ENSG00000166479	0.55
ENSG00000083750	ENSG00000279170	0.5
ENSG00000083750	ENSG00000261369	0.53
ENSG00000083750	ENSG00000134014	0.51
ENSG00000083750	ENSG00000152749	0.53
ENSG00000083750	ENSG00000129946	-0.52
ENSG00000008869	ENSG00000168538	0.53
ENSG00000008869	ENSG00000173852	0.53
ENSG00000008869	ENSG00000279170	0.52
ENSG00000008869	ENSG00000136143	0.53
ENSG00000008869	ENSG00000261369	0.54
ENSG00000008869	ENSG00000286786	0.52
ENSG00000008869	ENSG00000107771	0.54
ENSG00000008869	ENSG00000107560	0.54
ENSG00000008869	ENSG00000100614	0.53
ENSG00000008869	ENSG00000117906	0.54
ENSG00000008869	ENSG00000165813	0.54
ENSG00000008869	ENSG00000183735	0.54
ENSG00000008869	ENSG00000171109	0.51
ENSG00000008869	ENSG00000164151	0.52
ENSG00000008869	ENSG00000113569	0.53
ENSG00000008869	ENSG00000162139	0.52
ENSG00000008869	ENSG00000005175	0.54
ENSG00000008869	ENSG00000087301	0.51
ENSG00000008869	ENSG00000198324	-0.52
ENSG00000008869	ENSG00000005810	0.52
ENSG00000008869	ENSG00000170667	-0.51
ENSG00000008869	ENSG00000180228	0.53
ENSG00000008869	ENSG00000122390	-0.53
ENSG00000008869	ENSG00000134313	0.53
ENSG00000008869	ENSG00000142409	-0.53
ENSG00000008869	ENSG00000269749	0.53
ENSG00000105983	ENSG00000091039	0.53
ENSG00000105983	ENSG00000164347	0.53
ENSG00000105983	ENSG00000166479	0.53
ENSG00000105983	ENSG00000153107	0.53
ENSG00000105983	ENSG00000128059	0.52
ENSG00000105983	ENSG00000184428	-0.52
ENSG00000105983	ENSG00000153291	0.53
ENSG00000105983	ENSG00000082258	0.52
ENSG00000105983	ENSG00000081386	0.52
ENSG00000105983	ENSG00000188807	-0.53
ENSG00000105983	ENSG00000244327	0.53
ENSG00000105983	ENSG00000168395	-0.52
ENSG00000105983	ENSG00000160087	-0.53
ENSG00000105983	ENSG00000034693	0.53
ENSG00000105983	ENSG00000156858	-0.54
ENSG00000105983	ENSG00000217930	-0.53
ENSG00000105983	ENSG00000066933	0.53
ENSG00000105983	ENSG00000261777	-0.52
ENSG00000105983	ENSG00000071189	0.53
ENSG00000105983	ENSG00000177051	-0.53
ENSG00000105983	ENSG00000078142	0.53
ENSG00000105983	ENSG00000264031	-0.54
ENSG00000168538	ENSG00000145734	0.52
ENSG00000168538	ENSG00000166479	0.55
ENSG00000168538	ENSG00000286786	0.52
ENSG00000168538	ENSG00000153291	0.52
ENSG00000168538	ENSG00000136100	0.53
ENSG00000168538	ENSG00000164151	0.53
ENSG00000168538	ENSG00000034693	0.52
ENSG00000168538	ENSG00000132485	0.52
ENSG00000168538	ENSG00000111605	0.53
ENSG00000168538	ENSG00000217930	-0.52
ENSG00000168538	ENSG00000173275	0.53
ENSG00000168538	ENSG00000178386	0.54
ENSG00000168538	ENSG00000259322	0.52
ENSG00000168538	ENSG00000102910	0.53
ENSG00000168538	ENSG00000153339	0.52
ENSG00000168538	ENSG00000124198	0.51
ENSG00000168538	ENSG00000100722	0.51
ENSG00000168538	ENSG00000129317	0.51
ENSG00000111647	ENSG00000173852	0.53
ENSG00000111647	ENSG00000117533	0.53
ENSG00000111647	ENSG00000166479	0.54
ENSG00000111647	ENSG00000132207	-0.51
ENSG00000111647	ENSG00000136143	0.54
ENSG00000111647	ENSG00000261369	0.52
ENSG00000111647	ENSG00000286786	0.52
ENSG00000111647	ENSG00000077232	0.52
ENSG00000111647	ENSG00000085274	0.52
ENSG00000111647	ENSG00000067533	0.52
ENSG00000111647	ENSG00000100614	0.53
ENSG00000111647	ENSG00000136100	0.52
ENSG00000111647	ENSG00000117906	0.52
ENSG00000111647	ENSG00000139163	0.53
ENSG00000111647	ENSG00000139496	0.52
ENSG00000111647	ENSG00000213599	-0.52
ENSG00000111647	ENSG00000165813	0.52
ENSG00000111647	ENSG00000183735	0.53
ENSG00000111647	ENSG00000187954	-0.52
ENSG00000111647	ENSG00000005175	0.53
ENSG00000111647	ENSG00000273154	-0.51
ENSG00000111647	ENSG00000197599	-0.52
ENSG00000111647	ENSG00000181625	-0.51
ENSG00000111647	ENSG00000267022	0.51
ENSG00000111647	ENSG00000011260	0.51
ENSG00000111647	ENSG00000138398	0.51
ENSG00000111647	ENSG00000178386	0.52
ENSG00000111647	ENSG00000260280	-0.52
ENSG00000111647	ENSG00000112992	0.51
ENSG00000111647	ENSG00000244486	-0.51
ENSG00000111647	ENSG00000124198	0.52
ENSG00000173852	ENSG00000164347	0.53
ENSG00000173852	ENSG00000184428	-0.51
ENSG00000173852	ENSG00000077232	0.52
ENSG00000173852	ENSG00000136100	0.53
ENSG00000173852	ENSG00000165813	0.52
ENSG00000173852	ENSG00000183735	0.53
ENSG00000173852	ENSG00000187954	-0.52
ENSG00000173852	ENSG00000152749	0.53
ENSG00000173852	ENSG00000100364	-0.51
ENSG00000173852	ENSG00000166200	0.52
ENSG00000173852	ENSG00000031823	-0.52
ENSG00000091039	ENSG00000166479	0.53
ENSG00000091039	ENSG00000151292	0.52
ENSG00000091039	ENSG00000279170	0.53
ENSG00000091039	ENSG00000261369	0.53
ENSG00000091039	ENSG00000082258	0.52
ENSG00000091039	ENSG00000040487	-0.52
ENSG00000091039	ENSG00000181513	-0.53
ENSG00000091039	ENSG00000188807	-0.53
ENSG00000091039	ENSG00000244327	0.53
ENSG00000091039	ENSG00000120526	0.53
ENSG00000091039	ENSG00000113851	0.53
ENSG00000091039	ENSG00000111605	0.51
ENSG00000091039	ENSG00000108840	-0.54
ENSG00000091039	ENSG00000028203	0.53
ENSG00000091039	ENSG00000066933	0.52
ENSG00000091039	ENSG00000100364	-0.52
ENSG00000091039	ENSG00000090989	0.52
ENSG00000091039	ENSG00000159459	0.52
ENSG00000091039	ENSG00000164258	0.51
ENSG00000091039	ENSG00000071189	0.53
ENSG00000091039	ENSG00000261221	-0.51
ENSG00000091039	ENSG00000258782	0.5
ENSG00000091039	ENSG00000188906	0.52
ENSG00000091039	ENSG00000141577	-0.51
ENSG00000091039	ENSG00000031823	-0.53
ENSG00000091039	ENSG00000125755	-0.53
ENSG00000091039	ENSG00000213015	-0.52
ENSG00000091039	ENSG00000171425	-0.53
ENSG00000091039	ENSG00000263212	-0.52
ENSG00000091039	ENSG00000078142	0.53
ENSG00000091039	ENSG00000170638	-0.52
ENSG00000091039	ENSG00000105325	-0.53
ENSG00000114030	ENSG00000153291	0.52
ENSG00000114030	ENSG00000082258	0.52
ENSG00000114030	ENSG00000130227	0.52
ENSG00000114030	ENSG00000066777	0.54
ENSG00000114030	ENSG00000013306	-0.53
ENSG00000114030	ENSG00000135040	0.53
ENSG00000114030	ENSG00000078142	0.52
ENSG00000117533	ENSG00000166479	0.55
ENSG00000117533	ENSG00000261369	0.53
ENSG00000117533	ENSG00000117906	0.53
ENSG00000117533	ENSG00000178386	0.52
ENSG00000138081	ENSG00000217930	-0.51
ENSG00000164347	ENSG00000166479	0.55
ENSG00000164347	ENSG00000151292	0.53
ENSG00000164347	ENSG00000110768	0.52
ENSG00000164347	ENSG00000279170	0.53
ENSG00000164347	ENSG00000261369	0.55
ENSG00000164347	ENSG00000153989	0.53
ENSG00000164347	ENSG00000077232	0.54
ENSG00000164347	ENSG00000082258	0.52
ENSG00000164347	ENSG00000164211	0.52
ENSG00000164347	ENSG00000129292	0.54
ENSG00000164347	ENSG00000119285	0.52
ENSG00000164347	ENSG00000181513	-0.53
ENSG00000164347	ENSG00000136100	0.53
ENSG00000164347	ENSG00000117906	0.53
ENSG00000164347	ENSG00000139496	0.54
ENSG00000164347	ENSG00000114346	0.52
ENSG00000164347	ENSG00000168071	-0.52
ENSG00000164347	ENSG00000244327	0.53
ENSG00000164347	ENSG00000197121	0.53
ENSG00000164347	ENSG00000272341	0.52
ENSG00000164347	ENSG00000183735	0.53
ENSG00000164347	ENSG00000072401	0.53
ENSG00000164347	ENSG00000087301	0.52
ENSG00000164347	ENSG00000198324	-0.52
ENSG00000164347	ENSG00000152749	0.55
ENSG00000164347	ENSG00000005810	0.53
ENSG00000164347	ENSG00000156858	-0.53
ENSG00000164347	ENSG00000120217	0.51
ENSG00000164347	ENSG00000066933	0.52
ENSG00000164347	ENSG00000120868	0.52
ENSG00000164347	ENSG00000261777	-0.53
ENSG00000164347	ENSG00000176533	-0.53
ENSG00000164347	ENSG00000173275	0.52
ENSG00000164347	ENSG00000178386	0.53
ENSG00000164347	ENSG00000165929	0.52
ENSG00000164347	ENSG00000141279	0.53
ENSG00000164347	ENSG00000261221	-0.53
ENSG00000164347	ENSG00000113282	0.52
ENSG00000164347	ENSG00000185272	0.53
ENSG00000164347	ENSG00000141577	-0.52
ENSG00000164347	ENSG00000031823	-0.54
ENSG00000164347	ENSG00000125755	-0.53
ENSG00000164347	ENSG00000228274	-0.53
ENSG00000164347	ENSG00000153339	0.52
ENSG00000166479	ENSG00000025434	-0.52
ENSG00000166479	ENSG00000177106	-0.52
ENSG00000166479	ENSG00000151292	0.54
ENSG00000166479	ENSG00000279170	0.53
ENSG00000166479	ENSG00000182872	-0.52
ENSG00000166479	ENSG00000153989	0.54
ENSG00000166479	ENSG00000145332	0.53
ENSG00000166479	ENSG00000184428	-0.53
ENSG00000166479	ENSG00000162004	-0.51
ENSG00000166479	ENSG00000107771	0.54
ENSG00000166479	ENSG00000077232	0.55
ENSG00000166479	ENSG00000169696	-0.53
ENSG00000166479	ENSG00000067533	0.54
ENSG00000166479	ENSG00000274349	0.54
ENSG00000166479	ENSG00000164211	0.54
ENSG00000166479	ENSG00000081386	0.54
ENSG00000166479	ENSG00000119285	0.52
ENSG00000166479	ENSG00000107560	0.55
ENSG00000166479	ENSG00000171163	-0.53
ENSG00000166479	ENSG00000198498	0.52
ENSG00000166479	ENSG00000100614	0.54
ENSG00000166479	ENSG00000114354	0.53
ENSG00000166479	ENSG00000139163	0.55
ENSG00000166479	ENSG00000164070	0.53
ENSG00000166479	ENSG00000153975	0.52
ENSG00000166479	ENSG00000244327	0.54
ENSG00000166479	ENSG00000278311	0.53
ENSG00000166479	ENSG00000213599	-0.54
ENSG00000166479	ENSG00000197121	0.53
ENSG00000166479	ENSG00000272341	0.52
ENSG00000166479	ENSG00000178809	-0.53
ENSG00000166479	ENSG00000029363	0.52
ENSG00000166479	ENSG00000105808	-0.52
ENSG00000166479	ENSG00000139725	-0.54
ENSG00000166479	ENSG00000197147	0.52
ENSG00000166479	ENSG00000120526	0.53
ENSG00000166479	ENSG00000072401	0.53
ENSG00000166479	ENSG00000101811	0.52
ENSG00000166479	ENSG00000128829	0.51
ENSG00000166479	ENSG00000005175	0.53
ENSG00000166479	ENSG00000163507	0.54
ENSG00000166479	ENSG00000152749	0.55
ENSG00000166479	ENSG00000136546	0.53
ENSG00000166479	ENSG00000005810	0.54
ENSG00000166479	ENSG00000213199	-0.51
ENSG00000166479	ENSG00000170667	-0.52
ENSG00000166479	ENSG00000174442	0.54
ENSG00000166479	ENSG00000156858	-0.52
ENSG00000166479	ENSG00000168772	0.52
ENSG00000166479	ENSG00000028203	0.53
ENSG00000166479	ENSG00000139324	0.54
ENSG00000166479	ENSG00000175097	0.52
ENSG00000166479	ENSG00000197599	-0.53
ENSG00000166479	ENSG00000196177	0.53
ENSG00000166479	ENSG00000260911	-0.52
ENSG00000166479	ENSG00000155099	0.54
ENSG00000166479	ENSG00000262052	0.53
ENSG00000166479	ENSG00000176834	-0.53
ENSG00000166479	ENSG00000138604	0.52
ENSG00000166479	ENSG00000176533	-0.54
ENSG00000166479	ENSG00000136021	0.52
ENSG00000166479	ENSG00000267022	0.55
ENSG00000166479	ENSG00000267395	-0.54
ENSG00000166479	ENSG00000260280	-0.53
ENSG00000166479	ENSG00000083807	-0.53
ENSG00000166479	ENSG00000286575	-0.52
ENSG00000166479	ENSG00000112992	0.52
ENSG00000166479	ENSG00000128881	0.52
ENSG00000166479	ENSG00000165929	0.53
ENSG00000166479	ENSG00000129946	-0.54
ENSG00000166479	ENSG00000203896	-0.53
ENSG00000166479	ENSG00000138642	0.51
ENSG00000166479	ENSG00000185272	0.55
ENSG00000166479	ENSG00000235609	0.53
ENSG00000166479	ENSG00000101331	-0.53
ENSG00000166479	ENSG00000205560	-0.54
ENSG00000166479	ENSG00000197044	0.54
ENSG00000166479	ENSG00000285796	-0.53
ENSG00000166479	ENSG00000100209	-0.53
ENSG00000166479	ENSG00000171425	-0.52
ENSG00000025434	ENSG00000130227	-0.51
ENSG00000025434	ENSG00000176533	0.51
ENSG00000153107	ENSG00000100731	0.54
ENSG00000151292	ENSG00000261369	0.52
ENSG00000151292	ENSG00000139324	0.52
ENSG00000151292	ENSG00000100364	-0.51
ENSG00000151292	ENSG00000129946	-0.52
ENSG00000110768	ENSG00000261369	0.53
ENSG00000110768	ENSG00000112146	0.52
ENSG00000110768	ENSG00000134014	0.51
ENSG00000110768	ENSG00000136100	0.51
ENSG00000110768	ENSG00000185272	0.54
ENSG00000279170	ENSG00000261369	0.54
ENSG00000279170	ENSG00000129292	0.54
ENSG00000279170	ENSG00000107560	0.52
ENSG00000279170	ENSG00000139496	0.53
ENSG00000279170	ENSG00000223732	0.52
ENSG00000279170	ENSG00000217930	-0.52
ENSG00000182173	ENSG00000100364	0.52
ENSG00000136143	ENSG00000261369	0.53
ENSG00000136143	ENSG00000184428	-0.51
ENSG00000136143	ENSG00000112146	0.52
ENSG00000136143	ENSG00000077232	0.52
ENSG00000136143	ENSG00000187954	-0.52
ENSG00000136143	ENSG00000139725	-0.52
ENSG00000136143	ENSG00000113851	0.52
ENSG00000136143	ENSG00000152749	0.52
ENSG00000136143	ENSG00000273154	-0.51
ENSG00000136143	ENSG00000166200	0.52
ENSG00000136143	ENSG00000014164	-0.52
ENSG00000136143	ENSG00000142046	-0.52
ENSG00000136143	ENSG00000185272	0.52
ENSG00000261369	ENSG00000153989	0.52
ENSG00000261369	ENSG00000145332	0.52
ENSG00000261369	ENSG00000286786	0.52
ENSG00000261369	ENSG00000112146	0.52
ENSG00000261369	ENSG00000107771	0.55
ENSG00000261369	ENSG00000134014	0.53
ENSG00000261369	ENSG00000077232	0.54
ENSG00000261369	ENSG00000169696	-0.53
ENSG00000261369	ENSG00000085274	0.53
ENSG00000261369	ENSG00000067533	0.53
ENSG00000261369	ENSG00000274349	0.53
ENSG00000261369	ENSG00000129292	0.54
ENSG00000261369	ENSG00000107560	0.54
ENSG00000261369	ENSG00000198498	0.52
ENSG00000261369	ENSG00000104320	0.53
ENSG00000261369	ENSG00000181513	-0.52
ENSG00000261369	ENSG00000136100	0.53
ENSG00000261369	ENSG00000139163	0.52
ENSG00000261369	ENSG00000114346	0.52
ENSG00000261369	ENSG00000168071	-0.52
ENSG00000261369	ENSG00000213599	-0.53
ENSG00000261369	ENSG00000272341	0.51
ENSG00000261369	ENSG00000183735	0.54
ENSG00000261369	ENSG00000223732	0.53
ENSG00000261369	ENSG00000187954	-0.53
ENSG00000261369	ENSG00000164151	0.53
ENSG00000261369	ENSG00000113569	0.52
ENSG00000261369	ENSG00000120526	0.53
ENSG00000261369	ENSG00000113851	0.54
ENSG00000261369	ENSG00000005175	0.52
ENSG00000261369	ENSG00000111605	0.53
ENSG00000261369	ENSG00000138674	0.51
ENSG00000261369	ENSG00000156858	-0.52
ENSG00000261369	ENSG00000217930	-0.51
ENSG00000261369	ENSG00000028203	0.53
ENSG00000261369	ENSG00000273154	-0.53
ENSG00000261369	ENSG00000066933	0.52
ENSG00000261369	ENSG00000261777	-0.52
ENSG00000261369	ENSG00000181625	-0.53
ENSG00000261369	ENSG00000138604	0.52
ENSG00000261369	ENSG00000198554	0.51
ENSG00000261369	ENSG00000011260	0.53
ENSG00000261369	ENSG00000267395	-0.53
ENSG00000261369	ENSG00000173275	0.52
ENSG00000261369	ENSG00000178386	0.54
ENSG00000261369	ENSG00000286599	0.51
ENSG00000261369	ENSG00000260280	-0.52
ENSG00000261369	ENSG00000083807	-0.53
ENSG00000261369	ENSG00000122390	-0.53
ENSG00000261369	ENSG00000259322	0.51
ENSG00000261369	ENSG00000129946	-0.53
ENSG00000261369	ENSG00000141279	0.52
ENSG00000261369	ENSG00000261221	-0.52
ENSG00000261369	ENSG00000203896	-0.52
