Node.1	Node.2	wTO
ENSG00000085365	ENSG00000229047	0.54
ENSG00000085365	ENSG00000260277	0.52
ENSG00000136813	ENSG00000123570	0.52
ENSG00000136813	ENSG00000119965	0.53
ENSG00000136813	ENSG00000111530	0.52
ENSG00000136813	ENSG00000135018	0.51
ENSG00000136813	ENSG00000085415	0.52
ENSG00000136813	ENSG00000101654	0.53
ENSG00000136813	ENSG00000112996	0.52
ENSG00000136813	ENSG00000007168	0.52
ENSG00000136813	ENSG00000275854	0.52
ENSG00000136813	ENSG00000133703	0.52
ENSG00000136813	ENSG00000100934	0.53
ENSG00000237481	ENSG00000122126	0.53
ENSG00000237481	ENSG00000186310	0.53
ENSG00000237481	ENSG00000123570	0.54
ENSG00000237481	ENSG00000013392	0.53
ENSG00000237481	ENSG00000254317	0.53
ENSG00000237481	ENSG00000260281	0.53
ENSG00000237481	ENSG00000100744	0.53
ENSG00000128609	ENSG00000268746	-0.51
ENSG00000128609	ENSG00000113558	0.54
ENSG00000128609	ENSG00000177889	0.54
ENSG00000128609	ENSG00000125386	-0.51
ENSG00000128609	ENSG00000260281	0.53
ENSG00000128609	ENSG00000063169	-0.51
ENSG00000161021	ENSG00000106105	-0.53
ENSG00000161021	ENSG00000256206	-0.53
ENSG00000161021	ENSG00000120265	-0.52
ENSG00000161021	ENSG00000162639	-0.53
ENSG00000161021	ENSG00000119865	-0.53
ENSG00000161021	ENSG00000123570	-0.53
ENSG00000161021	ENSG00000085415	-0.52
ENSG00000161021	ENSG00000104365	0.53
ENSG00000161021	ENSG00000103591	-0.52
ENSG00000161021	ENSG00000288698	-0.51
ENSG00000161021	ENSG00000013392	-0.53
ENSG00000161021	ENSG00000258903	-0.52
ENSG00000161021	ENSG00000097007	0.53
ENSG00000161021	ENSG00000077152	-0.52
ENSG00000161021	ENSG00000169116	-0.51
ENSG00000161021	ENSG00000260281	-0.53
ENSG00000161021	ENSG00000108395	-0.52
ENSG00000161021	ENSG00000100744	-0.51
ENSG00000161021	ENSG00000263069	0.52
ENSG00000198496	ENSG00000256206	-0.53
ENSG00000198496	ENSG00000135018	-0.53
ENSG00000198496	ENSG00000167005	-0.53
ENSG00000100519	ENSG00000256206	0.54
ENSG00000100519	ENSG00000122126	0.51
ENSG00000100519	ENSG00000120265	0.53
ENSG00000100519	ENSG00000123570	0.52
ENSG00000100519	ENSG00000225792	0.52
ENSG00000100519	ENSG00000135070	0.54
ENSG00000100519	ENSG00000061794	0.54
ENSG00000100519	ENSG00000178567	0.53
ENSG00000100519	ENSG00000254317	0.53
ENSG00000100519	ENSG00000260170	0.53
ENSG00000100519	ENSG00000260281	0.53
ENSG00000100519	ENSG00000108395	0.53
ENSG00000100519	ENSG00000141378	0.54
ENSG00000100519	ENSG00000100934	0.52
ENSG00000100519	ENSG00000166946	0.53
ENSG00000100519	ENSG00000138069	0.52
ENSG00000100519	ENSG00000141030	0.53
ENSG00000100519	ENSG00000104164	0.53
ENSG00000163536	ENSG00000162639	0.53
ENSG00000163536	ENSG00000256514	-0.52
ENSG00000163536	ENSG00000268746	-0.53
ENSG00000163536	ENSG00000101654	0.55
ENSG00000163536	ENSG00000171045	-0.52
ENSG00000163536	ENSG00000100325	-0.52
ENSG00000163536	ENSG00000226174	-0.52
ENSG00000163536	ENSG00000093100	-0.51
ENSG00000163536	ENSG00000132005	-0.52
ENSG00000163536	ENSG00000141425	0.53
ENSG00000163536	ENSG00000176715	-0.51
ENSG00000023734	ENSG00000111530	0.52
ENSG00000023734	ENSG00000135018	0.54
ENSG00000023734	ENSG00000268746	-0.52
ENSG00000023734	ENSG00000137040	0.53
ENSG00000023734	ENSG00000063169	-0.53
ENSG00000106105	ENSG00000068366	0.53
ENSG00000106105	ENSG00000162639	0.54
ENSG00000106105	ENSG00000268746	-0.53
ENSG00000106105	ENSG00000101654	0.54
ENSG00000106105	ENSG00000103126	-0.52
ENSG00000106105	ENSG00000105221	-0.53
ENSG00000130699	ENSG00000256206	-0.53
ENSG00000130699	ENSG00000105221	0.53
ENSG00000068366	ENSG00000231295	0.52
ENSG00000068366	ENSG00000256206	0.53
ENSG00000068366	ENSG00000151470	0.5
ENSG00000068366	ENSG00000120265	0.52
ENSG00000068366	ENSG00000285117	0.52
ENSG00000068366	ENSG00000111615	0.54
ENSG00000068366	ENSG00000123570	0.54
ENSG00000068366	ENSG00000175087	0.52
ENSG00000068366	ENSG00000148481	0.52
ENSG00000068366	ENSG00000165516	0.53
ENSG00000068366	ENSG00000113161	0.52
ENSG00000068366	ENSG00000007168	0.54
ENSG00000068366	ENSG00000270751	0.52
ENSG00000068366	ENSG00000151553	0.52
ENSG00000068366	ENSG00000162642	0.52
ENSG00000068366	ENSG00000275854	0.53
ENSG00000068366	ENSG00000145545	0.51
ENSG00000068366	ENSG00000133703	0.53
ENSG00000068366	ENSG00000260281	0.53
ENSG00000068366	ENSG00000100934	0.54
ENSG00000068366	ENSG00000144895	0.51
ENSG00000068366	ENSG00000166946	0.52
ENSG00000068366	ENSG00000213424	0.53
ENSG00000068366	ENSG00000271848	-0.51
ENSG00000068366	ENSG00000069956	0.52
ENSG00000068366	ENSG00000108590	0.51
ENSG00000279168	ENSG00000256206	-0.51
ENSG00000279168	ENSG00000111530	-0.52
ENSG00000279168	ENSG00000101654	-0.53
ENSG00000231295	ENSG00000162639	0.53
ENSG00000231295	ENSG00000111530	0.53
ENSG00000231295	ENSG00000268746	-0.52
ENSG00000231295	ENSG00000105221	-0.52
ENSG00000231295	ENSG00000110844	-0.52
ENSG00000256206	ENSG00000111615	0.53
ENSG00000256206	ENSG00000099246	0.52
ENSG00000256206	ENSG00000138381	0.54
ENSG00000256206	ENSG00000225792	0.54
ENSG00000256206	ENSG00000135018	0.54
ENSG00000256206	ENSG00000256514	-0.52
ENSG00000256206	ENSG00000103591	0.55
ENSG00000256206	ENSG00000101654	0.54
ENSG00000256206	ENSG00000288698	0.54
ENSG00000256206	ENSG00000171045	-0.53
ENSG00000256206	ENSG00000166153	0.53
ENSG00000256206	ENSG00000123545	0.54
ENSG00000256206	ENSG00000165516	0.54
ENSG00000256206	ENSG00000007168	0.53
ENSG00000256206	ENSG00000148572	0.53
ENSG00000256206	ENSG00000189043	0.51
ENSG00000256206	ENSG00000104765	0.54
ENSG00000256206	ENSG00000097007	-0.52
ENSG00000256206	ENSG00000180817	0.54
ENSG00000256206	ENSG00000125249	0.53
ENSG00000256206	ENSG00000146731	0.54
ENSG00000256206	ENSG00000260170	0.54
ENSG00000256206	ENSG00000178913	0.53
ENSG00000256206	ENSG00000185745	0.54
ENSG00000256206	ENSG00000240731	-0.51
ENSG00000256206	ENSG00000198522	0.54
ENSG00000256206	ENSG00000141378	0.55
ENSG00000256206	ENSG00000100325	-0.52
ENSG00000256206	ENSG00000070366	-0.54
ENSG00000256206	ENSG00000128590	0.52
ENSG00000256206	ENSG00000272770	0.54
ENSG00000256206	ENSG00000198924	0.52
ENSG00000256206	ENSG00000226174	-0.52
ENSG00000256206	ENSG00000023572	0.54
ENSG00000256206	ENSG00000105556	-0.5
ENSG00000256206	ENSG00000103035	0.53
ENSG00000256206	ENSG00000137876	0.53
ENSG00000256206	ENSG00000110844	-0.53
ENSG00000256206	ENSG00000163626	0.51
ENSG00000256206	ENSG00000249592	-0.51
ENSG00000256206	ENSG00000205683	-0.52
ENSG00000256206	ENSG00000132005	-0.52
ENSG00000256206	ENSG00000166226	0.53
ENSG00000256206	ENSG00000157306	-0.51
ENSG00000256206	ENSG00000105738	-0.51
ENSG00000256206	ENSG00000141425	0.52
ENSG00000256206	ENSG00000136404	0.53
ENSG00000256206	ENSG00000256742	-0.51
ENSG00000256206	ENSG00000063169	-0.53
ENSG00000256206	ENSG00000263069	-0.52
ENSG00000256206	ENSG00000229047	0.54
ENSG00000256206	ENSG00000104983	-0.51
ENSG00000256206	ENSG00000247970	-0.51
ENSG00000256206	ENSG00000108839	-0.53
ENSG00000122126	ENSG00000111615	0.54
ENSG00000122126	ENSG00000144827	0.52
ENSG00000122126	ENSG00000111530	0.54
ENSG00000122126	ENSG00000135018	0.54
ENSG00000122126	ENSG00000101654	0.55
ENSG00000122126	ENSG00000254317	0.54
ENSG00000122126	ENSG00000151835	0.53
ENSG00000122126	ENSG00000105221	-0.53
ENSG00000122126	ENSG00000141378	0.54
ENSG00000122126	ENSG00000141425	0.51
ENSG00000178163	ENSG00000167005	0.51
ENSG00000178163	ENSG00000141378	0.52
ENSG00000178163	ENSG00000100325	-0.52
ENSG00000109536	ENSG00000103591	0.52
ENSG00000109536	ENSG00000101654	0.53
ENSG00000198301	ENSG00000103591	0.54
ENSG00000198301	ENSG00000268746	-0.53
ENSG00000198301	ENSG00000101654	0.55
ENSG00000198301	ENSG00000179588	-0.51
ENSG00000198301	ENSG00000151835	0.53
ENSG00000198301	ENSG00000105221	-0.53
ENSG00000128683	ENSG00000103591	0.54
ENSG00000257923	ENSG00000103591	-0.52
ENSG00000185742	ENSG00000103591	0.54
ENSG00000185742	ENSG00000151835	0.52
ENSG00000185742	ENSG00000108395	0.54
ENSG00000185742	ENSG00000141425	0.51
ENSG00000120265	ENSG00000111615	0.53
ENSG00000120265	ENSG00000231999	0.51
ENSG00000120265	ENSG00000144827	0.53
ENSG00000120265	ENSG00000123570	0.55
ENSG00000120265	ENSG00000111530	0.54
ENSG00000120265	ENSG00000225792	0.53
ENSG00000120265	ENSG00000103591	0.55
ENSG00000120265	ENSG00000141367	0.54
ENSG00000120265	ENSG00000171045	-0.52
ENSG00000120265	ENSG00000166153	0.52
ENSG00000120265	ENSG00000148688	0.53
ENSG00000120265	ENSG00000108395	0.55
ENSG00000120265	ENSG00000100325	-0.52
ENSG00000155755	ENSG00000111530	0.54
ENSG00000155755	ENSG00000167005	0.54
ENSG00000155755	ENSG00000268746	-0.53
ENSG00000155755	ENSG00000101654	0.54
ENSG00000155755	ENSG00000255467	0.53
ENSG00000155755	ENSG00000197162	-0.51
ENSG00000155755	ENSG00000260281	0.53
ENSG00000155755	ENSG00000239791	-0.51
ENSG00000155755	ENSG00000171204	0.53
ENSG00000155755	ENSG00000198720	-0.52
ENSG00000155755	ENSG00000105556	-0.52
ENSG00000155755	ENSG00000093100	-0.52
ENSG00000155755	ENSG00000121289	-0.52
ENSG00000117118	ENSG00000260281	0.52
ENSG00000117118	ENSG00000141378	0.53
ENSG00000109270	ENSG00000144827	0.52
ENSG00000109270	ENSG00000135018	0.54
ENSG00000109270	ENSG00000061794	0.54
ENSG00000109270	ENSG00000101654	0.53
ENSG00000109270	ENSG00000177889	0.54
ENSG00000109270	ENSG00000065154	0.53
ENSG00000109270	ENSG00000137040	0.53
ENSG00000109270	ENSG00000141378	0.54
ENSG00000265479	ENSG00000141378	-0.52
ENSG00000118960	ENSG00000105221	0.52
ENSG00000285117	ENSG00000256514	-0.5
ENSG00000285117	ENSG00000141367	0.53
ENSG00000285117	ENSG00000166153	0.52
ENSG00000285117	ENSG00000100934	0.54
ENSG00000285117	ENSG00000100325	-0.51
ENSG00000285117	ENSG00000166946	0.53
ENSG00000162639	ENSG00000119865	0.54
ENSG00000162639	ENSG00000137563	0.52
ENSG00000162639	ENSG00000224531	0.53
ENSG00000162639	ENSG00000214184	0.52
ENSG00000162639	ENSG00000112996	0.52
ENSG00000162639	ENSG00000013392	0.54
ENSG00000162639	ENSG00000249436	0.53
ENSG00000162639	ENSG00000096092	0.53
ENSG00000162639	ENSG00000148688	0.53
ENSG00000162639	ENSG00000106537	0.53
ENSG00000162639	ENSG00000077152	0.53
ENSG00000162639	ENSG00000169116	0.54
ENSG00000162639	ENSG00000185745	0.53
ENSG00000162639	ENSG00000260281	0.54
ENSG00000162639	ENSG00000261340	0.51
ENSG00000162639	ENSG00000198522	0.53
ENSG00000162639	ENSG00000108395	0.55
ENSG00000162639	ENSG00000110060	0.53
ENSG00000162639	ENSG00000213424	0.54
ENSG00000162639	ENSG00000127804	-0.51
ENSG00000162639	ENSG00000266969	0.52
ENSG00000162639	ENSG00000125863	0.52
ENSG00000205482	ENSG00000182220	-0.52
ENSG00000205482	ENSG00000167005	-0.53
ENSG00000111615	ENSG00000137563	0.53
ENSG00000111615	ENSG00000123570	0.54
ENSG00000111615	ENSG00000119965	0.53
ENSG00000111615	ENSG00000111530	0.55
ENSG00000111615	ENSG00000225792	0.53
ENSG00000111615	ENSG00000135018	0.54
ENSG00000111615	ENSG00000167005	0.54
ENSG00000111615	ENSG00000053770	0.54
ENSG00000111615	ENSG00000256514	-0.52
ENSG00000111615	ENSG00000103591	0.54
ENSG00000111615	ENSG00000056586	0.53
ENSG00000111615	ENSG00000123545	0.54
ENSG00000111615	ENSG00000165516	0.53
ENSG00000111615	ENSG00000163328	0.53
ENSG00000111615	ENSG00000164109	0.53
ENSG00000111615	ENSG00000198556	-0.51
ENSG00000111615	ENSG00000133641	0.54
ENSG00000111615	ENSG00000172613	-0.53
ENSG00000111615	ENSG00000103126	-0.52
ENSG00000111615	ENSG00000123983	0.53
ENSG00000111615	ENSG00000125249	0.53
ENSG00000111615	ENSG00000169764	0.52
ENSG00000111615	ENSG00000160908	-0.51
ENSG00000111615	ENSG00000260281	0.53
ENSG00000111615	ENSG00000141378	0.55
ENSG00000111615	ENSG00000146676	0.54
ENSG00000111615	ENSG00000106771	0.53
ENSG00000111615	ENSG00000198898	0.53
ENSG00000111615	ENSG00000005187	0.53
ENSG00000111615	ENSG00000136897	0.54
ENSG00000111615	ENSG00000259805	0.53
ENSG00000111615	ENSG00000141425	0.53
ENSG00000111615	ENSG00000270049	-0.52
ENSG00000111615	ENSG00000121289	-0.52
ENSG00000079950	ENSG00000111530	0.53
ENSG00000161664	ENSG00000105221	0.53
ENSG00000117152	ENSG00000123570	0.54
ENSG00000117152	ENSG00000101654	0.54
ENSG00000117152	ENSG00000141367	0.53
ENSG00000163577	ENSG00000101654	0.54
ENSG00000163577	ENSG00000100934	0.54
ENSG00000186310	ENSG00000182220	0.54
ENSG00000186310	ENSG00000156735	0.54
ENSG00000186310	ENSG00000119318	0.53
ENSG00000183431	ENSG00000111530	0.52
ENSG00000183431	ENSG00000167005	0.53
ENSG00000183431	ENSG00000061794	0.53
ENSG00000183431	ENSG00000101654	0.53
ENSG00000183431	ENSG00000141367	0.53
ENSG00000183431	ENSG00000260281	0.52
ENSG00000183431	ENSG00000065154	0.52
ENSG00000231999	ENSG00000119965	0.53
ENSG00000231999	ENSG00000167005	0.52
ENSG00000231999	ENSG00000141378	0.52
ENSG00000138757	ENSG00000259712	0.53
ENSG00000138757	ENSG00000070718	0.53
ENSG00000138757	ENSG00000119862	0.54
ENSG00000138757	ENSG00000147416	0.53
ENSG00000099246	ENSG00000101654	0.53
ENSG00000170734	ENSG00000101654	-0.52
ENSG00000158301	ENSG00000070718	0.56
ENSG00000158301	ENSG00000166922	0.54
ENSG00000169255	ENSG00000259712	0.54
ENSG00000169255	ENSG00000268746	-0.52
ENSG00000169255	ENSG00000141367	0.55
ENSG00000169255	ENSG00000162378	0.54
ENSG00000169255	ENSG00000246477	0.53
ENSG00000169255	ENSG00000137040	0.54
ENSG00000169255	ENSG00000063169	-0.52
ENSG00000165886	ENSG00000103591	-0.52
ENSG00000165886	ENSG00000101654	-0.53
ENSG00000259712	ENSG00000182220	0.55
ENSG00000259712	ENSG00000070718	0.54
ENSG00000259712	ENSG00000115520	0.53
ENSG00000259712	ENSG00000167005	0.54
ENSG00000259712	ENSG00000156735	0.54
ENSG00000259712	ENSG00000109180	0.52
ENSG00000259712	ENSG00000177889	0.54
ENSG00000259712	ENSG00000137876	0.53
ENSG00000259712	ENSG00000136521	0.53
ENSG00000259712	ENSG00000069329	0.54
ENSG00000259712	ENSG00000068912	0.53
ENSG00000259712	ENSG00000125868	0.52
ENSG00000259712	ENSG00000166260	0.52
ENSG00000259712	ENSG00000125814	0.55
ENSG00000259712	ENSG00000263244	0.54
ENSG00000182220	ENSG00000070718	0.54
ENSG00000182220	ENSG00000061936	-0.53
ENSG00000182220	ENSG00000135018	0.55
ENSG00000182220	ENSG00000115520	0.54
ENSG00000182220	ENSG00000141367	0.54
ENSG00000182220	ENSG00000119862	0.54
ENSG00000182220	ENSG00000143933	0.54
ENSG00000182220	ENSG00000173674	0.53
ENSG00000182220	ENSG00000113558	0.55
ENSG00000182220	ENSG00000156735	0.53
ENSG00000182220	ENSG00000162378	0.54
ENSG00000182220	ENSG00000116903	0.54
ENSG00000182220	ENSG00000077721	0.54
ENSG00000182220	ENSG00000065154	0.55
ENSG00000182220	ENSG00000137040	0.54
ENSG00000182220	ENSG00000128590	0.53
ENSG00000182220	ENSG00000147669	0.53
ENSG00000182220	ENSG00000137876	0.53
ENSG00000182220	ENSG00000136521	0.54
ENSG00000182220	ENSG00000120437	0.53
ENSG00000182220	ENSG00000101843	0.52
ENSG00000182220	ENSG00000280571	0.53
ENSG00000182220	ENSG00000240857	0.53
ENSG00000182220	ENSG00000166226	0.54
ENSG00000182220	ENSG00000125037	0.52
ENSG00000182220	ENSG00000205707	0.52
ENSG00000182220	ENSG00000066654	0.55
ENSG00000182220	ENSG00000101266	0.52
ENSG00000182220	ENSG00000166922	0.53
ENSG00000182220	ENSG00000178935	-0.52
ENSG00000182220	ENSG00000166275	0.53
ENSG00000182220	ENSG00000018610	0.52
ENSG00000182220	ENSG00000205808	0.53
ENSG00000119865	ENSG00000123570	0.54
ENSG00000119865	ENSG00000103591	0.54
ENSG00000119865	ENSG00000108395	0.54
ENSG00000119865	ENSG00000100325	-0.51
ENSG00000144827	ENSG00000225792	0.53
ENSG00000144827	ENSG00000135070	0.53
ENSG00000144827	ENSG00000061794	0.53
ENSG00000144827	ENSG00000013392	0.53
ENSG00000144827	ENSG00000123545	0.53
ENSG00000144827	ENSG00000204899	0.52
ENSG00000144827	ENSG00000213424	0.53
ENSG00000070718	ENSG00000162378	0.54
ENSG00000070718	ENSG00000150768	0.53
ENSG00000070718	ENSG00000147416	0.54
ENSG00000070718	ENSG00000087448	0.52
ENSG00000070718	ENSG00000280165	0.52
ENSG00000070718	ENSG00000063169	-0.52
ENSG00000070718	ENSG00000166922	0.52
ENSG00000070718	ENSG00000267112	0.54
ENSG00000070718	ENSG00000155304	0.53
ENSG00000070718	ENSG00000125814	0.55
ENSG00000070718	ENSG00000179841	0.54
ENSG00000070718	ENSG00000260448	-0.52
ENSG00000137563	ENSG00000111530	0.53
ENSG00000137563	ENSG00000103591	0.54
ENSG00000137563	ENSG00000101654	0.54
ENSG00000137563	ENSG00000103126	-0.52
ENSG00000137563	ENSG00000100934	0.54
ENSG00000137563	ENSG00000100325	-0.52
ENSG00000123570	ENSG00000224531	0.55
ENSG00000123570	ENSG00000111530	0.54
ENSG00000123570	ENSG00000175087	0.54
ENSG00000123570	ENSG00000135070	0.55
ENSG00000123570	ENSG00000256514	-0.53
ENSG00000123570	ENSG00000103591	0.55
ENSG00000123570	ENSG00000141367	0.54
ENSG00000123570	ENSG00000258903	0.55
ENSG00000123570	ENSG00000091664	0.55
ENSG00000123570	ENSG00000198556	-0.52
ENSG00000123570	ENSG00000270751	0.53
ENSG00000123570	ENSG00000148688	0.55
ENSG00000123570	ENSG00000125249	0.54
ENSG00000123570	ENSG00000160908	-0.52
ENSG00000123570	ENSG00000185745	0.54
ENSG00000123570	ENSG00000260281	0.55
ENSG00000123570	ENSG00000170419	0.54
ENSG00000123570	ENSG00000198522	0.53
ENSG00000123570	ENSG00000108395	0.54
ENSG00000123570	ENSG00000100325	-0.54
ENSG00000123570	ENSG00000239791	-0.51
ENSG00000123570	ENSG00000023516	0.54
ENSG00000123570	ENSG00000272770	0.55
ENSG00000123570	ENSG00000226174	-0.52
ENSG00000123570	ENSG00000213424	0.55
ENSG00000123570	ENSG00000149716	-0.53
ENSG00000123570	ENSG00000110844	-0.53
ENSG00000123570	ENSG00000152642	0.55
ENSG00000123570	ENSG00000140280	0.54
ENSG00000123570	ENSG00000157349	-0.51
ENSG00000123570	ENSG00000127804	-0.52
ENSG00000123570	ENSG00000151131	0.54
ENSG00000123570	ENSG00000141425	0.53
ENSG00000123570	ENSG00000246283	0.53
ENSG00000123570	ENSG00000011590	-0.52
ENSG00000138381	ENSG00000103591	0.53
ENSG00000138381	ENSG00000254317	0.53
ENSG00000138381	ENSG00000260281	0.53
ENSG00000138381	ENSG00000141378	0.54
ENSG00000224531	ENSG00000101654	0.53
ENSG00000224531	ENSG00000254317	0.54
ENSG00000066422	ENSG00000111530	0.54
ENSG00000066422	ENSG00000135018	0.54
ENSG00000066422	ENSG00000103591	0.53
ENSG00000066422	ENSG00000100934	0.54
ENSG00000119965	ENSG00000103591	0.53
ENSG00000119965	ENSG00000101654	0.54
ENSG00000119965	ENSG00000100325	-0.52
ENSG00000111530	ENSG00000175087	0.54
ENSG00000111530	ENSG00000053770	0.54
ENSG00000111530	ENSG00000085415	0.54
ENSG00000111530	ENSG00000103591	0.54
ENSG00000111530	ENSG00000132436	0.52
ENSG00000111530	ENSG00000141367	0.55
ENSG00000111530	ENSG00000056586	0.54
ENSG00000111530	ENSG00000112996	0.55
ENSG00000111530	ENSG00000173258	0.54
ENSG00000111530	ENSG00000165516	0.54
ENSG00000111530	ENSG00000258903	0.53
ENSG00000111530	ENSG00000007168	0.54
ENSG00000111530	ENSG00000175073	0.53
ENSG00000111530	ENSG00000178567	0.54
ENSG00000111530	ENSG00000255467	0.54
ENSG00000111530	ENSG00000198556	-0.51
ENSG00000111530	ENSG00000133641	0.54
ENSG00000111530	ENSG00000162378	0.54
ENSG00000111530	ENSG00000172613	-0.53
ENSG00000111530	ENSG00000114378	-0.52
ENSG00000111530	ENSG00000275854	0.54
ENSG00000111530	ENSG00000172667	0.52
ENSG00000111530	ENSG00000123983	0.54
ENSG00000111530	ENSG00000146731	0.53
ENSG00000111530	ENSG00000169764	0.52
ENSG00000111530	ENSG00000151835	0.54
ENSG00000111530	ENSG00000119318	0.53
ENSG00000111530	ENSG00000260170	0.54
ENSG00000111530	ENSG00000197860	0.52
ENSG00000111530	ENSG00000286165	0.54
ENSG00000111530	ENSG00000108395	0.53
ENSG00000111530	ENSG00000270249	-0.52
ENSG00000111530	ENSG00000144895	0.52
ENSG00000111530	ENSG00000146676	0.54
ENSG00000111530	ENSG00000023516	0.53
ENSG00000111530	ENSG00000128590	0.53
ENSG00000111530	ENSG00000182405	0.53
ENSG00000111530	ENSG00000106771	0.54
ENSG00000111530	ENSG00000287456	0.54
ENSG00000111530	ENSG00000105556	-0.51
ENSG00000111530	ENSG00000198898	0.53
ENSG00000111530	ENSG00000096401	0.53
ENSG00000111530	ENSG00000005187	0.53
ENSG00000111530	ENSG00000185875	0.53
ENSG00000111530	ENSG00000103035	0.52
ENSG00000111530	ENSG00000111371	0.52
ENSG00000111530	ENSG00000104164	0.54
ENSG00000111530	ENSG00000180336	0.53
ENSG00000111530	ENSG00000271848	-0.53
ENSG00000111530	ENSG00000259805	0.54
ENSG00000111530	ENSG00000270049	-0.52
ENSG00000111530	ENSG00000101266	0.53
ENSG00000111530	ENSG00000088812	0.54
ENSG00000111530	ENSG00000150637	0.53
ENSG00000111530	ENSG00000118946	0.51
ENSG00000111530	ENSG00000126814	0.53
ENSG00000111530	ENSG00000029364	0.53
ENSG00000225792	ENSG00000256514	-0.52
ENSG00000225792	ENSG00000268746	-0.53
ENSG00000225792	ENSG00000141367	0.53
ENSG00000225792	ENSG00000112996	0.53
ENSG00000225792	ENSG00000254317	0.55
ENSG00000225792	ENSG00000148688	0.54
ENSG00000225792	ENSG00000125249	0.53
ENSG00000225792	ENSG00000185745	0.53
ENSG00000225792	ENSG00000260281	0.54
ENSG00000225792	ENSG00000100325	-0.53
ENSG00000225792	ENSG00000226174	-0.51
ENSG00000225792	ENSG00000110844	-0.52
ENSG00000225792	ENSG00000197183	-0.52
ENSG00000225792	ENSG00000063169	-0.52
ENSG00000061936	ENSG00000167005	-0.53
ENSG00000061936	ENSG00000061794	-0.53
ENSG00000175087	ENSG00000135018	0.54
ENSG00000175087	ENSG00000103591	0.53
ENSG00000175087	ENSG00000260281	0.52
ENSG00000135018	ENSG00000135070	0.55
ENSG00000135018	ENSG00000053770	0.54
ENSG00000135018	ENSG00000048540	0.52
ENSG00000135018	ENSG00000103591	0.55
ENSG00000135018	ENSG00000268746	-0.53
ENSG00000135018	ENSG00000101654	0.55
ENSG00000135018	ENSG00000141367	0.55
ENSG00000135018	ENSG00000056586	0.54
ENSG00000135018	ENSG00000166153	0.53
ENSG00000135018	ENSG00000013392	0.54
ENSG00000135018	ENSG00000173258	0.54
ENSG00000135018	ENSG00000165516	0.54
ENSG00000135018	ENSG00000258903	0.54
ENSG00000135018	ENSG00000116977	0.53
ENSG00000135018	ENSG00000113558	0.53
ENSG00000135018	ENSG00000175073	0.54
ENSG00000135018	ENSG00000139180	0.54
ENSG00000135018	ENSG00000164109	0.54
ENSG00000135018	ENSG00000133641	0.53
ENSG00000135018	ENSG00000162378	0.55
ENSG00000135018	ENSG00000065548	0.55
ENSG00000135018	ENSG00000104765	0.54
ENSG00000135018	ENSG00000180817	0.53
ENSG00000135018	ENSG00000123983	0.54
ENSG00000135018	ENSG00000119318	0.55
ENSG00000135018	ENSG00000260170	0.55
ENSG00000135018	ENSG00000185745	0.54
ENSG00000135018	ENSG00000141378	0.55
ENSG00000135018	ENSG00000100325	-0.52
ENSG00000135018	ENSG00000146676	0.54
ENSG00000135018	ENSG00000070366	-0.53
ENSG00000135018	ENSG00000023516	0.54
ENSG00000135018	ENSG00000182405	0.54
ENSG00000135018	ENSG00000106771	0.53
ENSG00000135018	ENSG00000166946	0.54
ENSG00000135018	ENSG00000023572	0.54
