Node.1	Node.2	wTO
ENSG00000117298	ENSG00000166716	0.52
ENSG00000117298	ENSG00000167491	0.53
ENSG00000117298	ENSG00000128917	0.52
ENSG00000117298	ENSG00000161791	0.53
ENSG00000117298	ENSG00000228748	0.53
ENSG00000117298	ENSG00000062822	0.52
ENSG00000117298	ENSG00000007866	0.52
ENSG00000117298	ENSG00000205517	0.53
ENSG00000117298	ENSG00000196172	-0.52
ENSG00000117298	ENSG00000107736	0.53
ENSG00000117298	ENSG00000267082	0.53
ENSG00000117298	ENSG00000173638	0.54
ENSG00000117298	ENSG00000100106	0.54
ENSG00000117298	ENSG00000196236	0.52
ENSG00000117298	ENSG00000198440	-0.51
ENSG00000117298	ENSG00000064932	0.53
ENSG00000117298	ENSG00000100060	0.52
ENSG00000117298	ENSG00000182858	0.53
ENSG00000117298	ENSG00000182871	0.52
ENSG00000117298	ENSG00000276043	0.53
ENSG00000117298	ENSG00000198046	-0.52
ENSG00000117298	ENSG00000150457	0.52
ENSG00000108465	ENSG00000198919	-0.53
ENSG00000108465	ENSG00000167566	0.53
ENSG00000108465	ENSG00000179364	0.54
ENSG00000108465	ENSG00000130749	0.54
ENSG00000108465	ENSG00000167930	0.54
ENSG00000108465	ENSG00000104859	0.52
ENSG00000235079	ENSG00000198919	0.56
ENSG00000235079	ENSG00000287542	0.54
ENSG00000235079	ENSG00000148925	0.53
ENSG00000235079	ENSG00000129084	0.51
ENSG00000235079	ENSG00000101247	0.53
ENSG00000235079	ENSG00000285982	0.52
ENSG00000235079	ENSG00000258048	0.52
ENSG00000235079	ENSG00000153933	0.51
ENSG00000245864	ENSG00000065559	0.53
ENSG00000245864	ENSG00000198919	0.54
ENSG00000245864	ENSG00000146267	0.54
ENSG00000245864	ENSG00000145864	0.53
ENSG00000245864	ENSG00000126391	-0.52
ENSG00000245864	ENSG00000224223	0.54
ENSG00000245864	ENSG00000181638	-0.51
ENSG00000245864	ENSG00000104231	0.53
ENSG00000245864	ENSG00000188026	-0.53
ENSG00000245864	ENSG00000264668	-0.52
ENSG00000245864	ENSG00000167566	-0.52
ENSG00000245864	ENSG00000180116	0.53
ENSG00000245864	ENSG00000161847	-0.53
ENSG00000245864	ENSG00000285982	0.54
ENSG00000245864	ENSG00000089159	-0.52
ENSG00000245864	ENSG00000235978	0.54
ENSG00000245864	ENSG00000269439	-0.53
ENSG00000245864	ENSG00000104936	-0.53
ENSG00000245864	ENSG00000125848	0.54
ENSG00000245864	ENSG00000122965	-0.52
ENSG00000245864	ENSG00000105229	-0.53
ENSG00000245864	ENSG00000130669	-0.53
ENSG00000245864	ENSG00000073060	-0.53
ENSG00000245864	ENSG00000198478	0.54
ENSG00000245864	ENSG00000112787	-0.52
ENSG00000245864	ENSG00000071626	-0.51
ENSG00000245864	ENSG00000153933	0.55
ENSG00000245864	ENSG00000172081	-0.52
ENSG00000245864	ENSG00000103326	-0.51
ENSG00000245864	ENSG00000090661	-0.53
ENSG00000245864	ENSG00000134815	-0.52
ENSG00000245864	ENSG00000258302	0.53
ENSG00000245864	ENSG00000225190	-0.52
ENSG00000245864	ENSG00000267080	-0.52
ENSG00000245864	ENSG00000274180	-0.53
ENSG00000245864	ENSG00000133943	-0.53
ENSG00000245864	ENSG00000099338	-0.53
ENSG00000245864	ENSG00000133027	-0.51
ENSG00000245864	ENSG00000105552	-0.52
ENSG00000186635	ENSG00000126215	0.52
ENSG00000186635	ENSG00000143164	-0.54
ENSG00000186635	ENSG00000145730	-0.54
ENSG00000186635	ENSG00000227028	-0.51
ENSG00000186635	ENSG00000070047	0.52
ENSG00000186635	ENSG00000141086	0.52
ENSG00000186635	ENSG00000287542	-0.53
ENSG00000186635	ENSG00000145864	-0.51
ENSG00000186635	ENSG00000253766	-0.51
ENSG00000186635	ENSG00000162409	-0.52
ENSG00000186635	ENSG00000147654	-0.52
ENSG00000186635	ENSG00000102967	0.51
ENSG00000186635	ENSG00000178662	-0.52
ENSG00000186635	ENSG00000179364	0.55
ENSG00000186635	ENSG00000133315	0.52
ENSG00000186635	ENSG00000256007	0.51
ENSG00000186635	ENSG00000077454	0.54
ENSG00000186635	ENSG00000285982	-0.5
ENSG00000186635	ENSG00000198276	0.52
ENSG00000186635	ENSG00000110675	-0.53
ENSG00000186635	ENSG00000089159	0.51
ENSG00000186635	ENSG00000235978	-0.51
ENSG00000186635	ENSG00000179083	-0.51
ENSG00000186635	ENSG00000076928	0.53
ENSG00000186635	ENSG00000131748	0.54
ENSG00000186635	ENSG00000177943	0.52
ENSG00000186635	ENSG00000011132	0.51
ENSG00000186635	ENSG00000171105	0.52
ENSG00000186635	ENSG00000196498	0.53
ENSG00000186635	ENSG00000079805	0.53
ENSG00000186635	ENSG00000283900	0.52
ENSG00000186635	ENSG00000158545	0.54
ENSG00000186635	ENSG00000225190	0.53
ENSG00000186635	ENSG00000076201	0.53
ENSG00000186635	ENSG00000183397	0.53
ENSG00000186635	ENSG00000182858	0.51
ENSG00000126215	ENSG00000145730	-0.53
ENSG00000126215	ENSG00000185291	0.52
ENSG00000126215	ENSG00000227028	-0.53
ENSG00000126215	ENSG00000141086	0.53
ENSG00000126215	ENSG00000163558	-0.53
ENSG00000126215	ENSG00000148925	-0.54
ENSG00000126215	ENSG00000145864	-0.53
ENSG00000126215	ENSG00000061273	0.54
ENSG00000126215	ENSG00000126391	0.54
ENSG00000126215	ENSG00000173166	-0.53
ENSG00000126215	ENSG00000164877	0.53
ENSG00000126215	ENSG00000181638	0.54
ENSG00000126215	ENSG00000106723	-0.53
ENSG00000126215	ENSG00000162409	-0.53
ENSG00000126215	ENSG00000104231	-0.54
ENSG00000126215	ENSG00000113163	-0.52
ENSG00000126215	ENSG00000255082	-0.53
ENSG00000126215	ENSG00000179364	0.55
ENSG00000126215	ENSG00000274272	0.54
ENSG00000126215	ENSG00000287022	-0.54
ENSG00000126215	ENSG00000113327	-0.53
ENSG00000126215	ENSG00000133315	0.53
ENSG00000126215	ENSG00000101247	-0.53
ENSG00000126215	ENSG00000116106	-0.53
ENSG00000126215	ENSG00000285982	-0.53
ENSG00000126215	ENSG00000257434	-0.53
ENSG00000126215	ENSG00000198276	0.53
ENSG00000126215	ENSG00000110675	-0.55
ENSG00000126215	ENSG00000152932	-0.53
ENSG00000126215	ENSG00000156642	-0.52
ENSG00000126215	ENSG00000021762	0.53
ENSG00000126215	ENSG00000099385	0.53
ENSG00000126215	ENSG00000168056	0.54
ENSG00000126215	ENSG00000130304	0.54
ENSG00000126215	ENSG00000071564	0.55
ENSG00000126215	ENSG00000258636	-0.52
ENSG00000126215	ENSG00000040531	0.53
ENSG00000126215	ENSG00000269439	0.55
ENSG00000126215	ENSG00000066336	0.51
ENSG00000126215	ENSG00000141905	0.54
ENSG00000126215	ENSG00000175309	0.52
ENSG00000126215	ENSG00000104936	0.54
ENSG00000126215	ENSG00000167930	0.54
ENSG00000126215	ENSG00000131748	0.54
ENSG00000126215	ENSG00000177943	0.53
ENSG00000126215	ENSG00000125848	-0.53
ENSG00000126215	ENSG00000171105	0.53
ENSG00000126215	ENSG00000070961	-0.53
ENSG00000126215	ENSG00000172575	-0.52
ENSG00000126215	ENSG00000086848	-0.51
ENSG00000126215	ENSG00000174915	0.53
ENSG00000126215	ENSG00000198478	-0.52
ENSG00000126215	ENSG00000146535	0.51
ENSG00000126215	ENSG00000107957	0.52
ENSG00000126215	ENSG00000071626	0.52
ENSG00000126215	ENSG00000164253	-0.52
ENSG00000126215	ENSG00000153933	-0.53
ENSG00000126215	ENSG00000158545	0.53
ENSG00000126215	ENSG00000142347	0.52
ENSG00000126215	ENSG00000170899	-0.53
ENSG00000126215	ENSG00000106948	0.52
ENSG00000126215	ENSG00000267080	0.52
ENSG00000126215	ENSG00000167491	0.52
ENSG00000126215	ENSG00000104812	0.53
ENSG00000126215	ENSG00000105552	0.53
ENSG00000126215	ENSG00000089351	0.52
ENSG00000126215	ENSG00000100324	0.53
ENSG00000126215	ENSG00000182858	0.52
ENSG00000143164	ENSG00000227028	0.55
ENSG00000143164	ENSG00000146267	0.54
ENSG00000143164	ENSG00000287542	0.55
ENSG00000143164	ENSG00000144227	0.54
ENSG00000143164	ENSG00000282218	0.53
ENSG00000143164	ENSG00000164129	0.54
ENSG00000143164	ENSG00000145864	0.55
ENSG00000143164	ENSG00000054277	0.54
ENSG00000143164	ENSG00000285816	-0.53
ENSG00000143164	ENSG00000107105	0.55
ENSG00000143164	ENSG00000124570	-0.54
ENSG00000143164	ENSG00000157077	0.54
ENSG00000143164	ENSG00000182836	0.54
ENSG00000143164	ENSG00000104231	0.54
ENSG00000143164	ENSG00000246889	-0.53
ENSG00000143164	ENSG00000095539	-0.53
ENSG00000143164	ENSG00000121481	0.54
ENSG00000143164	ENSG00000179335	-0.55
ENSG00000143164	ENSG00000125826	-0.54
ENSG00000143164	ENSG00000049130	0.53
ENSG00000143164	ENSG00000266728	-0.53
ENSG00000143164	ENSG00000115840	0.54
ENSG00000143164	ENSG00000102967	-0.54
ENSG00000143164	ENSG00000117009	0.54
ENSG00000143164	ENSG00000255082	0.54
ENSG00000143164	ENSG00000167566	-0.55
ENSG00000143164	ENSG00000136717	-0.52
ENSG00000143164	ENSG00000179364	-0.56
ENSG00000143164	ENSG00000274272	-0.54
ENSG00000143164	ENSG00000287022	0.55
ENSG00000143164	ENSG00000185507	-0.53
ENSG00000143164	ENSG00000135637	-0.54
ENSG00000143164	ENSG00000162430	-0.54
ENSG00000143164	ENSG00000161847	-0.56
ENSG00000143164	ENSG00000177042	-0.54
ENSG00000143164	ENSG00000213398	-0.54
ENSG00000143164	ENSG00000152495	0.54
ENSG00000143164	ENSG00000171862	0.53
ENSG00000143164	ENSG00000258881	-0.53
ENSG00000143164	ENSG00000164024	0.54
ENSG00000143164	ENSG00000089159	-0.54
ENSG00000143164	ENSG00000235978	0.54
ENSG00000143164	ENSG00000115282	-0.54
ENSG00000143164	ENSG00000005249	0.54
ENSG00000143164	ENSG00000135912	-0.53
ENSG00000143164	ENSG00000021762	-0.53
ENSG00000143164	ENSG00000145451	0.53
ENSG00000143164	ENSG00000076928	-0.55
ENSG00000143164	ENSG00000144285	0.53
ENSG00000143164	ENSG00000142002	-0.56
ENSG00000143164	ENSG00000255028	0.53
ENSG00000143164	ENSG00000145349	0.54
ENSG00000143164	ENSG00000100813	-0.53
ENSG00000143164	ENSG00000174428	-0.53
ENSG00000143164	ENSG00000168056	-0.56
ENSG00000143164	ENSG00000071564	-0.55
ENSG00000143164	ENSG00000258636	0.55
ENSG00000143164	ENSG00000152402	0.54
ENSG00000143164	ENSG00000266929	-0.54
ENSG00000143164	ENSG00000188566	-0.54
ENSG00000143164	ENSG00000166987	-0.55
ENSG00000143164	ENSG00000175309	-0.53
ENSG00000143164	ENSG00000287900	0.53
ENSG00000143164	ENSG00000104936	-0.54
ENSG00000143164	ENSG00000130749	-0.55
ENSG00000143164	ENSG00000167930	-0.55
ENSG00000143164	ENSG00000131748	-0.55
ENSG00000143164	ENSG00000241472	0.54
ENSG00000143164	ENSG00000008441	-0.54
ENSG00000143164	ENSG00000105229	-0.55
ENSG00000143164	ENSG00000130638	0.55
ENSG00000143164	ENSG00000171105	-0.54
ENSG00000143164	ENSG00000104859	-0.54
ENSG00000143164	ENSG00000137494	0.54
ENSG00000143164	ENSG00000076555	-0.53
ENSG00000143164	ENSG00000174945	-0.53
ENSG00000143164	ENSG00000213676	-0.52
ENSG00000143164	ENSG00000105397	-0.55
ENSG00000143164	ENSG00000059758	0.53
ENSG00000143164	ENSG00000187792	-0.55
ENSG00000143164	ENSG00000132819	-0.54
ENSG00000143164	ENSG00000158863	-0.54
ENSG00000143164	ENSG00000112787	-0.54
ENSG00000143164	ENSG00000107957	-0.52
ENSG00000143164	ENSG00000164253	0.54
ENSG00000143164	ENSG00000109956	-0.53
ENSG00000143164	ENSG00000164708	-0.53
ENSG00000143164	ENSG00000283900	-0.54
ENSG00000143164	ENSG00000072818	-0.53
ENSG00000143164	ENSG00000140931	-0.53
ENSG00000143164	ENSG00000099331	-0.55
ENSG00000143164	ENSG00000259891	-0.52
ENSG00000143164	ENSG00000095319	-0.53
ENSG00000143164	ENSG00000106397	-0.52
ENSG00000143164	ENSG00000170899	0.54
ENSG00000143164	ENSG00000103326	-0.52
ENSG00000143164	ENSG00000090661	-0.54
ENSG00000143164	ENSG00000134986	0.54
ENSG00000143164	ENSG00000225032	-0.53
ENSG00000143164	ENSG00000122678	-0.54
ENSG00000143164	ENSG00000235272	0.52
ENSG00000143164	ENSG00000274180	-0.54
ENSG00000143164	ENSG00000167723	-0.52
ENSG00000143164	ENSG00000130827	-0.53
ENSG00000143164	ENSG00000272762	-0.53
ENSG00000143164	ENSG00000167491	-0.53
ENSG00000143164	ENSG00000076067	-0.51
ENSG00000143164	ENSG00000166578	-0.53
ENSG00000143164	ENSG00000100146	-0.53
ENSG00000143164	ENSG00000196576	-0.54
ENSG00000143164	ENSG00000062822	-0.52
ENSG00000143164	ENSG00000196172	0.54
ENSG00000143164	ENSG00000184381	-0.52
ENSG00000143164	ENSG00000105552	-0.54
ENSG00000143164	ENSG00000100324	-0.54
ENSG00000143164	ENSG00000196236	-0.53
ENSG00000143164	ENSG00000105053	-0.53
ENSG00000143164	ENSG00000088038	-0.53
ENSG00000143164	ENSG00000198046	0.51
ENSG00000145730	ENSG00000114859	-0.53
ENSG00000145730	ENSG00000117266	-0.53
ENSG00000145730	ENSG00000115419	0.54
ENSG00000145730	ENSG00000287542	0.54
ENSG00000145730	ENSG00000163558	0.54
ENSG00000145730	ENSG00000144227	0.53
ENSG00000145730	ENSG00000287844	0.53
ENSG00000145730	ENSG00000163624	0.52
ENSG00000145730	ENSG00000164129	0.53
ENSG00000145730	ENSG00000061273	-0.54
ENSG00000145730	ENSG00000054277	0.53
ENSG00000145730	ENSG00000285816	-0.53
ENSG00000145730	ENSG00000126391	-0.54
ENSG00000145730	ENSG00000236107	0.53
ENSG00000145730	ENSG00000253766	0.54
ENSG00000145730	ENSG00000118402	0.53
ENSG00000145730	ENSG00000188603	-0.53
ENSG00000145730	ENSG00000107105	0.54
ENSG00000145730	ENSG00000224223	0.53
ENSG00000145730	ENSG00000124570	-0.54
ENSG00000145730	ENSG00000181638	-0.55
ENSG00000145730	ENSG00000157077	0.53
ENSG00000145730	ENSG00000162409	0.55
ENSG00000145730	ENSG00000182836	0.54
ENSG00000145730	ENSG00000246889	-0.53
ENSG00000145730	ENSG00000095539	-0.52
ENSG00000145730	ENSG00000188026	-0.54
ENSG00000145730	ENSG00000121481	0.53
ENSG00000145730	ENSG00000196689	-0.52
ENSG00000145730	ENSG00000147654	0.54
ENSG00000145730	ENSG00000186350	-0.53
ENSG00000145730	ENSG00000179335	-0.55
ENSG00000145730	ENSG00000125826	-0.54
ENSG00000145730	ENSG00000049130	0.53
ENSG00000145730	ENSG00000157637	-0.54
ENSG00000145730	ENSG00000107518	0.54
ENSG00000145730	ENSG00000115840	0.54
ENSG00000145730	ENSG00000102967	-0.53
ENSG00000145730	ENSG00000089060	-0.53
ENSG00000145730	ENSG00000117009	0.54
ENSG00000145730	ENSG00000167566	-0.54
ENSG00000145730	ENSG00000287022	0.53
ENSG00000145730	ENSG00000162694	0.52
ENSG00000145730	ENSG00000146352	0.53
ENSG00000145730	ENSG00000133315	-0.52
ENSG00000145730	ENSG00000162430	-0.54
ENSG00000145730	ENSG00000173114	0.53
ENSG00000145730	ENSG00000272414	0.52
ENSG00000145730	ENSG00000101247	0.54
ENSG00000145730	ENSG00000177042	-0.53
ENSG00000145730	ENSG00000213398	-0.53
ENSG00000145730	ENSG00000185989	-0.54
ENSG00000145730	ENSG00000133997	0.54
ENSG00000145730	ENSG00000125629	0.53
ENSG00000145730	ENSG00000152495	0.53
ENSG00000145730	ENSG00000257434	0.53
ENSG00000145730	ENSG00000135835	-0.51
ENSG00000145730	ENSG00000198276	-0.52
ENSG00000145730	ENSG00000110675	0.54
ENSG00000145730	ENSG00000164024	0.54
ENSG00000145730	ENSG00000163053	0.52
ENSG00000145730	ENSG00000235978	0.53
ENSG00000145730	ENSG00000160613	-0.52
ENSG00000145730	ENSG00000005249	0.54
ENSG00000145730	ENSG00000179083	0.54
ENSG00000145730	ENSG00000135912	-0.53
ENSG00000145730	ENSG00000021762	-0.52
ENSG00000145730	ENSG00000145451	0.53
ENSG00000145730	ENSG00000076928	-0.54
ENSG00000145730	ENSG00000099385	-0.52
ENSG00000145730	ENSG00000164983	0.53
ENSG00000145730	ENSG00000255028	0.53
ENSG00000145730	ENSG00000174428	-0.53
ENSG00000145730	ENSG00000131634	-0.52
ENSG00000145730	ENSG00000168056	-0.55
ENSG00000145730	ENSG00000130304	-0.55
ENSG00000145730	ENSG00000040531	-0.53
ENSG00000145730	ENSG00000269439	-0.55
ENSG00000145730	ENSG00000066336	-0.52
ENSG00000145730	ENSG00000196358	-0.53
ENSG00000145730	ENSG00000175309	-0.53
ENSG00000145730	ENSG00000078246	-0.53
ENSG00000145730	ENSG00000237990	0.53
ENSG00000145730	ENSG00000284981	-0.53
ENSG00000145730	ENSG00000028310	-0.52
ENSG00000145730	ENSG00000130749	-0.55
ENSG00000145730	ENSG00000177943	-0.53
ENSG00000145730	ENSG00000008441	-0.54
ENSG00000145730	ENSG00000011132	-0.52
ENSG00000145730	ENSG00000130638	0.55
ENSG00000145730	ENSG00000104885	-0.52
ENSG00000145730	ENSG00000070961	0.52
ENSG00000145730	ENSG00000104859	-0.53
ENSG00000145730	ENSG00000137494	0.54
ENSG00000145730	ENSG00000130669	-0.54
ENSG00000145730	ENSG00000214402	-0.52
ENSG00000145730	ENSG00000049540	-0.52
ENSG00000145730	ENSG00000229205	-0.53
ENSG00000145730	ENSG00000225697	-0.52
ENSG00000145730	ENSG00000174945	-0.54
ENSG00000145730	ENSG00000105397	-0.55
ENSG00000145730	ENSG00000079805	-0.54
ENSG00000145730	ENSG00000168010	-0.54
ENSG00000145730	ENSG00000129566	-0.51
ENSG00000145730	ENSG00000028839	0.52
ENSG00000145730	ENSG00000132819	-0.54
ENSG00000145730	ENSG00000167302	-0.53
ENSG00000145730	ENSG00000107957	-0.52
ENSG00000145730	ENSG00000164253	0.53
ENSG00000145730	ENSG00000109956	-0.54
ENSG00000145730	ENSG00000244161	-0.53
ENSG00000145730	ENSG00000164708	-0.53
ENSG00000145730	ENSG00000072818	-0.52
ENSG00000145730	ENSG00000142459	-0.53
ENSG00000145730	ENSG00000267221	-0.53
ENSG00000145730	ENSG00000092929	-0.53
ENSG00000145730	ENSG00000003402	-0.52
ENSG00000145730	ENSG00000158545	-0.55
ENSG00000145730	ENSG00000172081	-0.54
ENSG00000145730	ENSG00000276418	0.52
ENSG00000145730	ENSG00000198373	-0.54
ENSG00000145730	ENSG00000103653	-0.53
ENSG00000145730	ENSG00000196275	-0.52
ENSG00000145730	ENSG00000095319	-0.53
ENSG00000145730	ENSG00000079337	-0.54
ENSG00000145730	ENSG00000134986	0.53
ENSG00000145730	ENSG00000225032	-0.53
ENSG00000145730	ENSG00000134815	-0.53
ENSG00000145730	ENSG00000281348	-0.52
ENSG00000145730	ENSG00000076108	-0.53
ENSG00000145730	ENSG00000267219	-0.54
ENSG00000145730	ENSG00000161996	-0.52
ENSG00000145730	ENSG00000137947	0.51
ENSG00000145730	ENSG00000267080	-0.52
ENSG00000145730	ENSG00000132793	-0.51
ENSG00000145730	ENSG00000167994	-0.52
ENSG00000145730	ENSG00000104728	-0.52
ENSG00000145730	ENSG00000130827	-0.53
ENSG00000145730	ENSG00000272762	-0.53
ENSG00000145730	ENSG00000157353	-0.52
ENSG00000145730	ENSG00000253194	0.51
ENSG00000145730	ENSG00000134574	-0.53
ENSG00000145730	ENSG00000070614	-0.53
ENSG00000145730	ENSG00000167491	-0.53
ENSG00000145730	ENSG00000161791	-0.52
ENSG00000145730	ENSG00000166578	-0.53
ENSG00000145730	ENSG00000196132	-0.52
ENSG00000145730	ENSG00000104812	-0.54
ENSG00000145730	ENSG00000100146	-0.53
ENSG00000145730	ENSG00000062822	-0.52
ENSG00000145730	ENSG00000285245	-0.52
ENSG00000145730	ENSG00000186815	-0.52
ENSG00000145730	ENSG00000205517	-0.52
ENSG00000145730	ENSG00000196172	0.53
ENSG00000145730	ENSG00000107736	-0.52
ENSG00000145730	ENSG00000140961	-0.51
ENSG00000145730	ENSG00000184381	-0.52
ENSG00000145730	ENSG00000267082	-0.53
ENSG00000145730	ENSG00000105552	-0.53
ENSG00000145730	ENSG00000100324	-0.54
ENSG00000145730	ENSG00000173638	-0.52
ENSG00000145730	ENSG00000287533	-0.53
ENSG00000145730	ENSG00000100106	-0.53
ENSG00000145730	ENSG00000104881	-0.53
ENSG00000145730	ENSG00000196236	-0.53
ENSG00000145730	ENSG00000160208	-0.53
ENSG00000145730	ENSG00000149639	-0.54
ENSG00000145730	ENSG00000183397	-0.54
ENSG00000145730	ENSG00000064932	-0.53
ENSG00000145730	ENSG00000272916	-0.53
ENSG00000145730	ENSG00000112183	0.51
ENSG00000145730	ENSG00000050820	-0.52
ENSG00000086300	ENSG00000198919	0.55
ENSG00000086300	ENSG00000115419	0.53
ENSG00000086300	ENSG00000287542	0.53
ENSG00000086300	ENSG00000148925	0.54
ENSG00000086300	ENSG00000145864	0.53
ENSG00000086300	ENSG00000126391	-0.53
ENSG00000086300	ENSG00000107105	0.54
ENSG00000086300	ENSG00000181638	-0.54
ENSG00000086300	ENSG00000104231	0.54
ENSG00000086300	ENSG00000264668	-0.53
ENSG00000086300	ENSG00000157637	-0.53
ENSG00000086300	ENSG00000167566	-0.53
ENSG00000086300	ENSG00000179364	-0.54
ENSG00000086300	ENSG00000162430	-0.53
ENSG00000086300	ENSG00000161847	-0.55
ENSG00000086300	ENSG00000077454	-0.53
ENSG00000086300	ENSG00000213398	-0.53
ENSG00000086300	ENSG00000109066	-0.54
ENSG00000086300	ENSG00000021762	-0.52
ENSG00000086300	ENSG00000076928	-0.54
ENSG00000086300	ENSG00000142002	-0.55
ENSG00000086300	ENSG00000168056	-0.54
ENSG00000086300	ENSG00000071564	-0.54
ENSG00000086300	ENSG00000269439	-0.54
ENSG00000086300	ENSG00000166987	-0.53
ENSG00000086300	ENSG00000104936	-0.53
ENSG00000086300	ENSG00000171105	-0.53
ENSG00000086300	ENSG00000104885	-0.51
ENSG00000086300	ENSG00000196498	-0.53
ENSG00000086300	ENSG00000130669	-0.53
ENSG00000086300	ENSG00000112787	-0.52
ENSG00000086300	ENSG00000099331	-0.53
ENSG00000086300	ENSG00000198373	-0.52
ENSG00000086300	ENSG00000225190	-0.52
ENSG00000086300	ENSG00000274180	-0.53
ENSG00000086300	ENSG00000104812	-0.53
ENSG00000086300	ENSG00000089351	-0.52
ENSG00000185291	ENSG00000148925	-0.53
ENSG00000185291	ENSG00000109670	-0.51
ENSG00000185291	ENSG00000126391	0.52
ENSG00000185291	ENSG00000264668	0.53
ENSG00000185291	ENSG00000147654	-0.51
ENSG00000185291	ENSG00000157637	0.53
ENSG00000185291	ENSG00000133315	0.52
ENSG00000185291	ENSG00000161847	0.52
ENSG00000185291	ENSG00000179083	-0.51
ENSG00000185291	ENSG00000021762	0.53
ENSG00000185291	ENSG00000142002	0.53
ENSG00000185291	ENSG00000130304	0.52
ENSG00000185291	ENSG00000071564	0.52
ENSG00000185291	ENSG00000269439	0.53
ENSG00000185291	ENSG00000104936	0.53
ENSG00000185291	ENSG00000286192	0.53
ENSG00000185291	ENSG00000105229	0.53
ENSG00000185291	ENSG00000130669	0.52
ENSG00000185291	ENSG00000079805	0.52
ENSG00000185291	ENSG00000187792	0.52
ENSG00000185291	ENSG00000112787	0.52
ENSG00000185291	ENSG00000071626	0.52
ENSG00000185291	ENSG00000283900	0.54
ENSG00000185291	ENSG00000090661	0.52
ENSG00000185291	ENSG00000225190	0.52
ENSG00000185291	ENSG00000105552	0.52
ENSG00000185291	ENSG00000266074	0.51
ENSG00000227028	ENSG00000141086	-0.53
ENSG00000227028	ENSG00000115419	0.54
ENSG00000227028	ENSG00000145864	0.54
ENSG00000227028	ENSG00000061273	-0.53
ENSG00000227028	ENSG00000126391	-0.53
ENSG00000227028	ENSG00000265818	0.52
ENSG00000227028	ENSG00000104231	0.54
ENSG00000227028	ENSG00000113163	0.53
ENSG00000227028	ENSG00000125826	-0.53
ENSG00000227028	ENSG00000157637	-0.52
ENSG00000227028	ENSG00000107518	0.53
ENSG00000227028	ENSG00000178662	0.54
ENSG00000227028	ENSG00000130402	-0.53
ENSG00000227028	ENSG00000180116	0.54
ENSG00000227028	ENSG00000274272	-0.53
ENSG00000227028	ENSG00000287022	0.53
ENSG00000227028	ENSG00000146352	0.53
ENSG00000227028	ENSG00000101247	0.53
ENSG00000227028	ENSG00000177042	-0.51
ENSG00000227028	ENSG00000213398	-0.53
ENSG00000227028	ENSG00000133997	0.52
ENSG00000227028	ENSG00000110675	0.54
ENSG00000227028	ENSG00000104343	0.52
ENSG00000227028	ENSG00000142002	-0.54
ENSG00000227028	ENSG00000168056	-0.54
ENSG00000227028	ENSG00000071564	-0.54
ENSG00000227028	ENSG00000196358	-0.52
ENSG00000227028	ENSG00000141905	-0.53
ENSG00000227028	ENSG00000104936	-0.54
ENSG00000227028	ENSG00000167930	-0.54
ENSG00000227028	ENSG00000125848	0.52
ENSG00000227028	ENSG00000146828	-0.52
ENSG00000227028	ENSG00000130638	0.53
ENSG00000227028	ENSG00000214063	-0.51
ENSG00000227028	ENSG00000130669	-0.53
ENSG00000227028	ENSG00000174945	-0.53
ENSG00000227028	ENSG00000105397	-0.54
ENSG00000227028	ENSG00000133247	-0.51
ENSG00000227028	ENSG00000103653	-0.53
ENSG00000227028	ENSG00000090661	-0.51
ENSG00000227028	ENSG00000134815	-0.52
ENSG00000227028	ENSG00000267080	-0.51
ENSG00000227028	ENSG00000157353	-0.51
ENSG00000227028	ENSG00000167491	-0.52
ENSG00000227028	ENSG00000104812	-0.54
